FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
19101,337808.6977,2009744.009,2008,20.8,14.3,9.65,1.0,0.008,44.1
19103,364639.9231,2082623.856,2008,15.8,15.7,10.5,1.37,0.008,44.32
19105,399652.4049,2134706.363,2008,24.3,11.6,10.79,1.41,0.012,48.85
19107,317280.946,2043040.46,2008,24.3,12.7,9.89,0.91,0.007,53.04
19109,144964.4549,2246831.972,2008,23.4,11.1,8.06,0.91,0.003,43.69
19111,378971.572,1967927.518,2008,26.9,14.6,9.46,1.03,0.012,71.53
19113,361588.8858,2128139.79,2008,21.2,9.3,10.43,1.46,0.009,56.68
19115,394186.8724,2033284.683,2008,24.2,11.2,10.56,1.44,0.01,59.1
19117,222855.6274,2005445.003,2008,28.4,15.0,8.2,0.82,0.006,57.9
19119,-16948.26445,2265298.221,2008,21.3,7.9,7.64,0.62,0.006,40.59
19121,164804.8145,2037744.011,2008,21.9,8.1,8.01,0.99,0.006,55.33
19123,278917.991,2041446.255,2008,24.3,12.9,9.42,0.91,0.007,61.45
19125,240861.6699,2040111.04,2008,22.3,8.4,8.82,1.0,0.006,57.23
19127,246706.6338,2118819.696,2008,23.4,12.9,9.1,1.22,0.008,66.89
19129,31580.0821,2002817.848,2008,23.7,9.6,8.04,1.43,0.029,60.57
19131,258995.3648,2266883.053,2008,22.5,9.4,9.01,1.19,0.004,39.92
19133,3293.847737,2116791.704,2008,25.5,13.8,8.27,1.01,0.022,58.63
19135,261099.7837,2006646.47,2008,24.5,13.4,8.85,0.89,0.006,71.37
19137,70359.95979,2002690.949,2008,26.2,14.2,8.18,1.01,0.019,55.78
19139,404834.9501,2063584.636,2008,24.6,11.9,11.08,1.83,0.009,60.46
19141,30392.48146,2232101.863,2008,20.8,9.0,8.0,0.61,0.007,45.05
19143,30304.03193,2265053.776,2008,22.6,8.8,7.99,0.68,0.005,42.66
19145,71180.59004,1970101.266,2008,26.7,14.7,8.0,1.2,0.016,61.11
19147,107050.1727,2232604.47,2008,23.3,11.4,8.0,0.77,0.004,53.56
19149,-17438.5389,2193405.571,2008,21.2,7.3,7.98,0.76,0.013,46.67
19151,107559.6593,2193756.571,2008,22.6,10.8,8.0,0.81,0.004,49.24
19153,200487.1238,2078275.448,2008,21.9,9.9,8.71,1.36,0.006,64.62
19155,37962.30967,2036787.279,2008,26.6,11.6,8.73,1.56,0.028,72.27
19157,286601.3036,2081077.843,2008,22.9,10.8,9.88,1.05,0.008,46.97
19159,147094.3715,1970691.257,2008,21.8,16.5,8.0,0.79,0.007,50.68
19161,73184.54257,2154451.876,2008,22.5,11.1,8.02,0.71,0.008,45.67
19163,444389.5047,2082878.757,2008,23.4,11.8,11.33,2.06,0.011,62.55
19165,57010.71377,2075877.348,2008,23.2,9.4,8.98,1.05,0.018,41.47
19167,-14426.21426,2232000.384,2008,18.1,7.5,7.81,0.65,0.009,32.69
19169,208413.8854,2117738.254,2008,15.7,17.8,8.74,1.38,0.006,43.6
19171,284855.3873,2125038.303,2008,25.1,10.7,9.82,1.11,0.008,47.0
19173,109212.3351,1970341.953,2008,24.1,14.4,8.0,0.91,0.01,47.94
19175,146599.5964,2003458.933,2008,26.1,13.8,8.0,0.72,0.007,63.14
19177,338986.8189,1978567.404,2008,24.6,14.3,9.06,0.91,0.009,61.58
19179,299400.372,2008086.908,2008,26.5,15.2,9.07,1.04,0.007,72.25
19181,202520.0603,2039011.839,2008,20.3,6.8,8.17,1.09,0.006,51.15
19183,355529.9684,2044557.049,2008,22.6,9.2,10.1,1.07,0.008,41.52
19185,223799.0774,1972984.748,2008,27.2,16.3,8.06,0.63,0.007,53.3
19187,148659.8492,2160182.53,2008,26.0,13.7,8.04,1.02,0.004,61.72
19189,182720.9052,2267046.503,2008,22.4,10.2,8.78,0.94,0.003,47.36
19191,335421.6231,2262509.689,2008,19.4,10.6,9.01,1.26,0.01,34.7
19193,-3627.525902,2154521.68,2008,25.9,14.2,8.08,0.98,0.019,64.96
19195,220871.6095,2268048.548,2008,23.4,9.1,9.01,1.11,0.003,48.77
19197,184349.6019,2195077.39,2008,24.6,10.2,8.15,1.08,0.003,51.87
20001,60879.89716,1650231.952,2008,25.5,15.2,8.35,1.54,0.017,69.57
20003,61295.54583,1687039.13,2008,26.2,13.7,8.04,1.1,0.019,62.59
20005,58384.41407,1834707.933,2008,25.4,13.6,7.99,1.36,0.022,66.76
20007,-235914.3409,1579742.59,2008,22.4,11.5,6.38,0.7,0.001,63.77
20009,-238159.1305,1719964.479,2008,25.0,14.6,6.11,0.6,0.001,59.7
20011,100287.8303,1647189.09,2008,25.2,15.6,8.37,1.17,0.024,63.26
20013,36965.16263,1867621.2,2008,26.8,15.7,7.87,1.01,0.023,57.6
20015,-73174.35697,1638628.666,2008,22.9,8.7,7.29,0.65,0.007,67.19
20017,-51475.9499,1696835.386,2008,22.8,12.3,7.04,0.67,0.009,73.19
20019,-21583.96385,1567602.626,2008,27.1,14.4,8.03,0.81,0.015,69.94
20021,101483.1699,1570336.284,2008,28.2,16.6,8.91,1.25,0.02,84.86
20023,-486197.7697,1877648.725,2008,23.7,10.4,5.42,0.39,0.002,39.1
20025,-335587.5338,1583875.774,2008,23.3,12.4,6.0,0.59,0.001,50.17
20027,-99487.57907,1814679.226,2008,25.4,11.1,6.88,0.53,0.007,53.46
20029,-140562.3448,1829976.322,2008,25.3,13.6,6.86,0.54,0.003,55.98
20031,23055.39638,1689398.086,2008,24.1,10.1,7.89,0.86,0.012,72.29
20033,-287584.0047,1577137.416,2008,23.7,10.4,6.01,0.51,0.001,67.85
20035,-73583.74988,1577727.52,2008,27.5,15.9,7.86,0.73,0.013,66.94
20037,100532.5574,1608192.371,2008,24.1,18.3,8.81,1.06,0.022,70.97
20039,-378359.4027,1871727.422,2008,24.7,12.5,6.0,0.41,0.003,45.95
20041,-99078.24894,1760491.076,2008,24.1,9.3,6.82,0.56,0.006,62.76
20043,72413.9238,1863541.326,2008,25.4,12.4,8.05,1.14,0.017,56.7
20045,60792.77511,1762195.52,2008,18.5,17.8,8.25,1.22,0.023,47.37
20047,-288459.9891,1655270.492,2008,20.5,11.7,6.0,0.43,0.001,57.47
20049,-21354.78082,1601614.57,2008,25.0,16.0,8.02,0.64,0.011,77.09
20051,-284926.348,1770319.19,2008,19.6,11.2,6.03,0.43,0.001,50.28
20053,-189965.8153,1743141.519,2008,23.8,10.5,6.42,0.66,0.002,52.35
20055,-411698.7877,1678036.22,2008,24.3,13.9,6.0,0.67,0.001,48.14
20057,-339512.9888,1635242.258,2008,22.3,13.5,6.01,0.53,0.001,53.67
20059,61609.48986,1726324.68,2008,25.3,9.8,8.11,1.02,0.022,66.04
20061,-64555.36534,1775423.556,2008,25.6,10.5,6.95,0.7,0.017,77.5
20063,-384946.3329,1774569.009,2008,22.6,9.9,6.01,0.56,0.001,38.43
20065,-331504.4913,1820904.256,2008,22.8,11.2,6.01,0.38,0.001,45.3
20067,-464192.9137,1626739.328,2008,23.8,9.8,6.0,0.56,0.001,59.9
20069,-387247.4839,1642549.406,2008,22.2,8.8,5.99,0.66,0.001,47.13
20071,-501411.7059,1732036.67,2008,20.8,10.2,6.0,0.36,0.001,48.81
20073,-20274.24619,1649105.003,2008,25.7,15.5,7.95,0.69,0.009,71.48
20075,-503452.867,1678072.133,2008,22.6,12.2,6.0,0.36,0.001,58.09
20077,-182519.83,1574241.374,2008,24.9,13.4,6.91,0.69,0.002,65.59
20079,-124071.6188,1668616.897,2008,20.2,9.7,6.98,0.77,0.003,49.12
20081,-426018.9552,1624657.877,2008,23.1,10.0,6.0,0.78,0.001,45.15
20083,-338571.8121,1679649.047,2008,19.8,9.6,6.01,0.46,0.001,49.24
20085,17538.15502,1821595.378,2008,25.3,10.0,7.62,1.07,0.032,61.56
20087,52717.59147,1801448.152,2008,23.1,8.2,7.95,1.45,0.025,62.34
20089,-188258.5912,1865050.74,2008,21.7,12.6,6.96,0.49,0.001,52.23
20091,101181.4503,1762500.879,2008,15.9,4.6,8.59,1.78,0.028,47.11
20093,-462531.5211,1675789.721,2008,24.6,11.2,6.0,0.53,0.001,55.71
20095,-186923.3549,1615540.132,2008,23.6,10.4,6.73,0.56,0.002,49.37
20097,-287453.6092,1618321.265,2008,22.2,12.7,6.01,0.49,0.001,51.1
20099,61760.00856,1572415.159,2008,26.6,15.7,9.0,1.1,0.021,71.4
20101,-385787.8801,1725824.156,2008,22.3,8.5,6.0,0.55,0.001,54.74
20103,82315.70083,1797675.844,2008,23.2,8.3,8.5,2.09,0.021,66.18
20105,-189270.8259,1782224.616,2008,23.3,10.7,6.73,0.52,0.001,47.21
20107,100345.4463,1687249.346,2008,24.8,11.8,8.05,1.2,0.029,70.88
20109,-442032.7522,1777631.392,2008,24.1,9.7,6.0,0.43,0.001,45.58
20111,-13209.59293,1713902.417,2008,22.6,15.3,7.28,0.79,0.014,59.47
20113,-142543.4842,1707985.535,2008,21.0,8.6,6.73,0.58,0.003,43.29
20115,-94955.52035,1703601.14,2008,21.3,10.3,6.89,0.57,0.005,44.29
20117,-44374.55749,1862839.045,2008,25.1,10.5,7.07,0.74,0.023,49.19
20119,-383508.9659,1586258.413,2008,20.5,9.5,6.0,0.62,0.001,47.61
20121,100278.4398,1726616.077,2008,23.4,7.5,8.21,1.13,0.03,56.02
20123,-188494.9587,1821205.127,2008,22.2,10.6,6.88,0.48,0.001,51.94
20125,22615.81318,1572357.324,2008,27.1,12.4,8.76,0.95,0.019,77.21
20127,-55996.1958,1740074.661,2008,24.6,10.4,6.98,0.67,0.013,58.92
20129,-509638.9987,1587760.151,2008,21.1,9.9,5.94,0.43,0.002,48.98
20131,-1182.548217,1862694.791,2008,22.8,9.3,7.41,0.86,0.03,40.82
20133,60653.81476,1613545.131,2008,26.7,14.4,8.95,1.07,0.017,72.15
20135,-338259.9464,1723583.668,2008,22.2,9.3,6.0,0.52,0.001,48.16
20137,-331169.1734,1869626.121,2008,26.7,12.3,6.01,0.43,0.002,49.85
20139,23528.40693,1735976.664,2008,24.7,11.3,7.78,0.99,0.019,68.99
20141,-236283.6971,1817624.907,2008,22.4,12.4,6.79,0.5,0.001,52.95
20143,-141325.3508,1790992.948,2008,22.3,8.7,6.73,0.4,0.003,57.49
20145,-280788.5133,1687914.635,2008,25.6,12.5,6.01,0.59,0.001,53.12
20147,-283998.0473,1867842.494,2008,23.6,11.4,6.5,0.44,0.001,53.67
20149,-29253.58563,1817443.401,2008,20.5,8.0,7.09,0.85,0.034,55.03
20151,-239359.7498,1626824.34,2008,23.6,11.0,6.26,0.59,0.001,53.33
20153,-430640.5663,1874424.692,2008,22.7,12.7,5.72,0.37,0.003,45.11
20155,-181529.3175,1659568.41,2008,26.7,12.5,6.72,0.65,0.002,56.65
20157,-139983.916,1868921.465,2008,22.2,11.8,6.97,0.52,0.003,45.27
20159,-190486.4566,1703958.028,2008,23.6,12.7,6.38,0.7,0.002,64.91
20161,-62782.63148,1808338.094,2008,19.0,19.8,7.01,0.69,0.02,45.47
20163,-283849.6143,1819136.411,2008,22.1,11.5,6.24,0.38,0.001,50.45
20165,-285691.6562,1726410.134,2008,23.4,10.9,6.02,0.55,0.001,55.18
20167,-237270.8833,1768804.7,2008,24.2,12.8,6.15,0.62,0.001,50.23
20169,-141996.5298,1751946.36,2008,23.8,11.3,6.86,0.47,0.003,64.5
20171,-423809.5526,1727808.695,2008,22.2,7.7,6.0,0.54,0.001,48.25
20173,-127607.8008,1628461.163,2008,24.8,12.3,7.33,0.58,0.004,61.47
20175,-426342.0611,1583288.06,2008,21.1,13.4,6.0,0.57,0.002,51.13
20177,20884.13626,1779582.263,2008,24.1,12.2,8.03,1.18,0.027,62.93
20179,-379144.5168,1823028.839,2008,22.0,11.2,6.0,0.5,0.002,41.21
20181,-488099.435,1829012.11,2008,24.8,13.9,5.6,0.42,0.001,49.1
20183,-236402.8679,1866367.683,2008,23.4,11.9,6.97,0.44,0.001,47.62
20185,-236256.735,1669684.651,2008,22.5,12.3,6.17,0.71,0.001,51.57
20187,-505790.2027,1629263.589,2008,23.2,11.4,6.0,0.33,0.001,50.39
20189,-466852.9311,1585353.725,2008,22.4,9.1,5.97,0.58,0.002,48.48
20191,-129774.216,1578319.571,2008,25.6,11.5,7.36,0.71,0.007,64.16
20193,-431461.5382,1825754.708,2008,24.7,10.1,5.94,0.45,0.002,48.24
20195,-332595.651,1772133.762,2008,20.7,10.7,6.01,0.44,0.001,47.81
20197,-17583.81056,1769680.7,2008,22.5,8.2,7.21,0.85,0.028,58.11
20199,-494799.7538,1780612.989,2008,20.5,13.1,6.01,0.37,0.001,45.33
20201,-92302.16319,1863313.616,2008,21.9,9.4,7.01,0.65,0.008,43.99
20203,-461820.0353,1729814.61,2008,22.6,11.9,6.0,0.39,0.001,46.75
20205,22467.50545,1613477.525,2008,28.4,12.7,8.56,1.03,0.013,64.19
20207,22587.08389,1650165.016,2008,27.3,16.6,8.08,1.12,0.011,69.65
20209,105810.4727,1788419.569,2008,28.0,19.2,8.77,2.66,0.025,87.71
21001,941700.8,1615562.7,2008,32.5,23.4,8.01,1.29,0.05,81.34
21003,866134.3602,1567594.736,2008,33.8,19.2,8.03,1.67,0.05,87.86
21005,955348.6486,1718643.125,2008,28.7,9.7,8.98,2.8,0.12,82.73
21007,616136.4999,1580015.934,2008,29.3,15.2,9.02,2.97,0.076,92.84
21009,886194.1162,1593854.655,2008,30.5,17.8,8.36,1.58,0.045,87.68
21011,1061128.206,1747580.502,2008,32.0,26.7,8.24,1.72,0.089,97.24
21013,1087535.741,1591234.521,2008,34.2,31.3,7.43,0.9,0.047,104.98
21015,965302.8041,1828836.628,2008,23.7,6.1,9.8,3.15,0.171,74.07
21017,1019460.999,1749261.249,2008,29.6,14.3,8.86,2.16,0.11,80.1
21019,1148513.426,1783642.548,2008,32.3,18.0,8.22,1.85,0.134,82.24
21021,971143.8496,1677670.349,2008,28.5,15.8,8.75,1.54,0.09,82.44
21023,1023609.905,1804246.565,2008,33.2,13.7,9.02,2.24,0.15,100.34
21025,1106472.002,1683097.518,2008,36.8,31.5,7.21,0.93,0.043,131.87
21027,833615.6905,1679412.5,2008,33.2,18.9,9.03,2.34,0.138,93.13
21029,894680.808,1708002.768,2008,32.2,9.4,9.05,2.92,0.127,75.75
21031,817930.4907,1614094.778,2008,33.0,19.2,8.8,2.16,0.095,100.72
21033,714630.1948,1597656.638,2008,32.2,16.8,8.27,1.58,0.071,92.27
21035,683989.7367,1536110.77,2008,25.7,18.2,8.02,2.23,0.063,69.78
21037,995341.0133,1829849.852,2008,29.0,11.5,9.48,2.76,0.161,80.94
21039,620370.2541,1557238.848,2008,30.0,15.5,8.98,2.12,0.066,82.19
21041,935417.2023,1791302.639,2008,33.4,14.6,9.09,2.55,0.181,93.75
21043,1118046.098,1774777.045,2008,33.0,20.8,8.14,1.59,0.106,91.77
21045,969663.5684,1643384.402,2008,32.3,26.2,8.0,1.5,0.072,102.43
21047,750274.318,1572461.705,2008,30.5,20.6,8.19,1.81,0.075,80.82
21049,1028627.82,1723746.936,2008,30.7,15.8,8.38,2.25,0.086,82.01
21051,1077796.795,1638399.473,2008,37.1,38.3,7.6,1.31,0.041,114.78
21053,959132.4154,1575112.065,2008,36.1,26.4,8.0,0.62,0.045,100.91
21055,692647.1271,1619078.636,2008,32.9,18.0,8.85,1.49,0.074,90.47
21057,936231.6847,1579167.883,2008,33.9,23.7,8.0,0.96,0.039,83.74
21059,776887.0898,1669216.59,2008,29.1,13.6,9.65,3.03,0.179,89.65
21061,856673.045,1618217.735,2008,33.0,20.7,8.38,1.68,0.067,84.93
21063,1117056.88,1752009.527,2008,36.1,29.8,8.01,1.47,0.088,94.3
21065,1048428.033,1694839.649,2008,35.5,24.1,7.99,1.51,0.06,109.12
21067,1000808.448,1728471.475,2008,22.5,15.4,8.91,2.4,0.106,68.86
21069,1061827.457,1773164.974,2008,30.5,18.5,8.4,1.55,0.108,77.83
21071,1156068.551,1693944.092,2008,33.0,28.1,7.14,1.5,0.051,126.37
21073,962152.0583,1745973.867,2008,27.3,13.1,9.0,2.74,0.135,93.19
21075,603676.5168,1522453.766,2008,32.7,30.1,8.89,0.98,0.046,102.22
21077,956850.7144,1803859.342,2008,32.0,17.0,9.13,2.47,0.179,126.58
21079,999410.0217,1682812.965,2008,31.7,16.6,8.37,1.38,0.084,81.83
21081,978448.7803,1794211.126,2008,30.9,14.3,9.01,2.15,0.164,95.73
21083,649632.6002,1544838.044,2008,30.3,20.5,8.36,2.15,0.061,82.03
21085,844600.9004,1645362.766,2008,34.0,19.1,8.89,1.88,0.097,96.42
21087,915945.9946,1630695.12,2008,30.7,20.7,8.56,1.57,0.053,75.28
21089,1125549.088,1801603.161,2008,30.8,17.0,8.76,2.14,0.123,91.7
21091,802609.0298,1684032.009,2008,29.2,13.2,9.27,2.84,0.173,88.66
21093,874908.0541,1675227.326,2008,27.5,12.4,8.99,1.99,0.103,86.18
21095,1125645.742,1610561.689,2008,34.8,33.9,7.06,0.89,0.048,125.78
21097,1006336.675,1774227.021,2008,31.6,15.3,9.0,1.95,0.137,78.41
21099,886540.678,1631565.906,2008,32.8,21.7,8.45,1.55,0.058,102.21
21101,734016.6506,1672529.935,2008,30.3,14.8,9.89,2.94,0.16,83.91
21103,938637.5881,1766890.415,2008,30.4,16.4,9.01,2.62,0.164,93.36
21105,621340.8388,1537659.985,2008,29.2,18.0,8.81,1.77,0.054,68.75
21107,741658.25,1618361.78,2008,30.9,18.5,8.87,1.96,0.105,91.24
21109,1048662.72,1664054.129,2008,34.4,27.1,7.99,1.16,0.053,103.8
21111,895510.0722,1732713.388,2008,28.3,14.6,9.5,4.19,0.147,77.32
21113,992626.0357,1708227.19,2008,26.6,12.1,8.8,2.26,0.1,76.42
21115,1144158.248,1725117.129,2008,32.0,26.0,7.79,1.56,0.071,118.2
21117,982390.2302,1826807.693,2008,28.3,11.0,9.79,2.65,0.167,82.66
21119,1141078.447,1668871.196,2008,33.1,30.2,7.0,1.21,0.041,105.94
21121,1069418.542,1606916.78,2008,36.1,33.4,7.68,1.55,0.046,110.58
21123,899784.9752,1660706.42,2008,30.6,17.3,8.74,1.74,0.077,78.87
21125,1043281.228,1628436.018,2008,32.5,20.1,7.99,1.76,0.051,94.26
21127,1149043.114,1750729.517,2008,34.8,27.1,7.98,1.6,0.101,113.06
21129,1071383.021,1686725.709,2008,35.6,33.9,7.86,1.05,0.049,124.18
21131,1107838.717,1634938.508,2008,34.4,30.0,7.04,1.08,0.04,129.37
21133,1153281.049,1644228.872,2008,33.0,29.4,7.0,1.38,0.044,114.63
21135,1086761.949,1794677.716,2008,35.1,26.4,8.31,1.6,0.111,94.27
21137,991238.5562,1660932.284,2008,32.4,21.0,8.09,1.38,0.078,103.54
21139,671505.6384,1601301.258,2008,31.1,13.6,8.74,1.62,0.074,89.34
21141,804382.0123,1573656.9,2008,32.0,17.8,8.29,2.46,0.074,95.48
21143,697006.2582,1581944.101,2008,31.9,16.4,8.09,1.62,0.062,75.27
21145,641392.5821,1581393.688,2008,28.2,16.7,8.93,2.38,0.082,77.51
21147,1016349.559,1582938.887,2008,37.2,35.4,7.91,0.83,0.06,136.97
21149,763712.3053,1645168.922,2008,30.4,17.6,9.66,2.62,0.152,100.01
21151,1020870.008,1694461.791,2008,26.3,16.2,8.13,1.89,0.075,84.74
21153,1126182.237,1706667.074,2008,34.9,34.9,7.31,1.31,0.055,107.87
21155,937021.6886,1665643.712,2008,32.7,19.7,8.6,1.63,0.08,90.21
21157,676580.5764,1564997.472,2008,30.3,12.3,8.18,1.94,0.065,82.06
21159,1172243.039,1723820.988,2008,34.0,35.3,7.48,1.37,0.075,117.82
21161,1047671.307,1796733.671,2008,32.1,18.8,8.96,2.29,0.132,94.48
21163,849807.1755,1703201.986,2008,29.7,12.7,9.12,2.49,0.142,90.54
21165,1076447.664,1726605.282,2008,33.1,28.0,8.03,1.7,0.069,101.46
21167,967986.3016,1698383.653,2008,28.8,15.4,8.91,2.19,0.104,93.32
21169,912602.7738,1599531.712,2008,34.0,22.4,8.01,1.16,0.041,95.92
21171,908287.3606,1567700.841,2008,31.4,23.5,8.0,1.1,0.038,94.28
21173,1048062.863,1733211.96,2008,32.3,18.4,8.21,1.9,0.084,90.03
21175,1106182.272,1728367.484,2008,34.8,28.3,7.95,1.53,0.068,87.29
21177,777489.7692,1611204.349,2008,32.4,21.4,8.85,1.93,0.109,99.75
21179,916788.4492,1691811.349,2008,30.5,12.7,8.94,2.24,0.103,79.69
21181,1034947.908,1765758.104,2008,31.6,17.4,8.85,1.84,0.117,96.48
21183,800401.4593,1642899.934,2008,32.5,19.1,9.09,2.31,0.136,103.03
21185,910919.9463,1758249.939,2008,22.4,5.8,9.21,3.37,0.164,62.29
21187,962695.7164,1777783.801,2008,26.7,16.9,9.01,2.33,0.159,82.17
21189,1076743.555,1667665.456,2008,34.6,37.6,7.8,0.85,0.043,125.51
21191,1000402.446,1802142.46,2008,32.9,15.2,9.01,1.93,0.158,85.14
21193,1119520.16,1653487.525,2008,35.0,27.2,7.05,1.04,0.039,141.19
21195,1187787.588,1688475.466,2008,32.4,25.1,7.05,1.52,0.049,114.45
21197,1058710.052,1711735.118,2008,33.5,25.8,8.01,1.49,0.065,136.82
21199,1003230.807,1622751.359,2008,32.2,24.3,8.06,1.41,0.06,92.03
21201,1029250.627,1785647.301,2008,36.3,23.0,9.0,2.03,0.136,90.26
21203,1022441.235,1654572.223,2008,33.2,26.9,7.99,1.37,0.063,100.64
21205,1088057.259,1756931.064,2008,30.0,25.3,8.04,1.5,0.088,89.25
21207,962596.7044,1605236.71,2008,31.9,23.5,8.11,1.35,0.052,92.35
21209,986722.8745,1754839.962,2008,24.8,11.2,9.01,2.3,0.129,75.34
21211,935079.1942,1740202.072,2008,26.5,11.5,9.0,3.21,0.143,66.81
21213,831724.9018,1563088.804,2008,31.1,14.3,8.3,2.18,0.061,85.68
21215,925807.7964,1718532.809,2008,27.9,8.8,9.0,3.01,0.126,71.18
21217,934280.3557,1644351.733,2008,31.7,19.0,8.54,1.39,0.064,88.45
21219,778245.0908,1568489.227,2008,30.6,18.2,8.25,2.13,0.077,86.73
21221,717434.9951,1559754.634,2008,29.6,13.9,8.06,1.91,0.064,87.62
21223,917838.5723,1783041.482,2008,29.3,14.8,9.08,2.59,0.178,87.71
21225,702991.5875,1654344.529,2008,29.3,18.4,9.58,1.81,0.096,99.9
21227,842911.9226,1592501.556,2008,28.7,17.1,8.59,1.93,0.066,81.86
21229,942674.7134,1688943.843,2008,28.6,16.6,8.88,2.02,0.099,63.6
21231,985215.6789,1586435.023,2008,33.8,28.1,8.01,0.8,0.054,90.74
21233,727188.3869,1640704.363,2008,32.0,17.7,9.24,2.01,0.118,91.47
21235,1045824.791,1588978.741,2008,35.7,27.2,7.82,1.33,0.056,117.52
21237,1088547.784,1705313.004,2008,37.5,36.1,7.83,1.22,0.053,110.56
21239,976261.0693,1725474.913,2008,22.9,9.7,9.0,2.66,0.117,71.97
22001,344553.4366,808141.7507,2008,30.0,19.7,7.77,0.9,0.01,88.5
22003,303241.3744,846879.8669,2008,31.4,20.7,7.6,0.64,0.014,60.73
22005,489042.0627,805045.967,2008,22.9,9.9,7.99,1.37,0.011,72.4
22007,476237.7347,770738.1393,2008,28.0,19.3,7.29,1.37,0.007,74.62
22009,380226.2939,896952.1313,2008,30.5,21.9,8.0,0.55,0.02,81.23
22011,253965.2646,844863.6869,2008,28.7,14.0,7.03,0.63,0.017,79.87
22013,275622.7821,1034747.4,2008,28.1,21.0,7.59,0.5,0.017,89.74
22015,223389.2096,1070235.043,2008,28.5,13.6,7.02,0.82,0.031,67.04
22017,197708.5971,1058614.697,2008,28.5,19.8,7.01,1.0,0.049,69.36
22019,253915.1409,798395.6181,2008,28.0,15.4,6.84,0.96,0.014,74.66
22021,364679.2644,1009514.127,2008,29.1,21.5,8.0,0.43,0.007,110.03
22023,270765.3133,759633.5904,2008,28.1,12.7,6.46,0.77,0.008,66.37
22025,392045.4963,963141.9567,2008,29.9,21.9,8.02,0.43,0.012,88.75
22027,279585.2559,1087932.967,2008,30.0,28.7,7.92,0.57,0.013,60.01
22029,412706.0046,939498.5918,2008,30.6,25.2,7.99,0.44,0.02,75.43
22031,212580.1149,1000454.022,2008,27.5,18.1,7.02,0.79,0.034,73.74
22033,469403.5601,841229.3979,2008,20.7,17.2,8.01,1.37,0.023,61.17
22035,443821.3085,1084553.499,2008,32.2,43.7,8.47,0.8,0.005,90.34
22037,472411.7147,875573.5336,2008,27.5,21.2,7.47,0.7,0.027,88.71
22039,343284.407,856811.127,2008,30.4,22.7,7.98,0.64,0.013,81.95
22041,406050.9044,1015865.554,2008,30.1,26.1,8.04,0.6,0.006,66.8
22043,325124.9835,953067.1879,2008,28.7,17.3,7.91,0.52,0.013,88.13
22045,411808.5705,766947.1222,2008,26.4,18.8,7.27,0.96,0.008,82.08
22047,446765.1221,808972.8862,2008,28.4,21.6,7.99,1.26,0.018,80.28
22049,322423.5751,1031300.858,2008,26.6,18.4,7.91,0.39,0.01,89.14
22051,568883.0953,758242.8393,2008,25.1,12.9,6.27,1.45,0.006,65.35
22053,306018.2471,804247.7814,2008,30.6,16.7,7.28,0.77,0.012,83.82
22055,378339.4306,800228.5481,2008,25.6,14.7,7.8,0.95,0.011,67.05
22057,540596.1656,736216.0487,2008,26.8,15.9,6.34,1.18,0.005,65.82
22059,362445.0782,963119.8468,2008,28.3,16.2,7.99,0.41,0.011,84.27
22061,311238.1682,1064297.62,2008,21.5,23.6,8.0,0.42,0.01,61.47
22063,505203.316,832267.2919,2008,26.6,11.4,7.93,1.07,0.013,81.6
22065,445247.0609,1043629.891,2008,31.8,34.6,8.09,0.77,0.005,84.5
22067,390608.8388,1091840.743,2008,29.2,25.2,8.2,0.62,0.006,76.13
22069,273959.8725,965160.7401,2008,26.7,31.7,7.21,0.43,0.018,67.52
22071,584306.4631,795728.0349,2008,25.7,22.9,7.34,1.3,0.009,65.31
22073,359343.9531,1052353.301,2008,25.3,21.9,8.06,0.51,0.007,74.41
22075,618451.7469,727399.1969,2008,27.3,15.1,5.39,1.05,0.005,65.54
22077,420261.6659,857826.7225,2008,26.2,21.0,8.01,0.97,0.032,68.12
22079,329159.7729,908501.6608,2008,27.1,18.0,7.78,0.48,0.013,69.63
22081,249843.1793,1005642.683,2008,29.1,23.4,7.14,0.55,0.023,64.3
22083,396193.9022,1047153.497,2008,27.4,24.2,8.22,0.64,0.006,82.7
22085,231154.6475,946056.9847,2008,29.4,20.9,7.0,0.41,0.018,75.44
22087,623306.7666,776733.2264,2008,32.6,20.3,6.24,0.81,0.01,103.39
22089,544117.5066,775048.6219,2008,23.4,11.6,7.39,1.9,0.006,66.62
22091,504479.9534,874685.7926,2008,26.9,19.8,7.14,0.65,0.017,71.74
22093,501183.0567,786015.0176,2008,24.1,15.8,7.78,1.51,0.008,66.49
22095,531797.2053,798938.5534,2008,24.5,14.7,7.98,1.5,0.007,72.74
22097,382059.4448,843926.0768,2008,29.9,25.6,7.97,0.86,0.019,80.8
22099,422595.6887,793487.3109,2008,27.8,19.5,7.82,1.02,0.014,78.25
22101,440471.6589,747208.7178,2008,28.0,18.5,7.28,0.86,0.005,74.22
22103,579140.2496,833294.4687,2008,24.7,10.0,7.38,1.03,0.012,66.88
22105,534828.3763,854700.7721,2008,25.2,22.2,7.54,0.91,0.009,80.59
22107,438041.2439,1002542.832,2008,29.4,32.4,7.96,0.6,0.008,73.51
22109,498273.1786,717325.2415,2008,28.9,15.8,6.3,0.93,0.004,76.53
22111,337307.6441,1090969.424,2008,27.9,18.3,8.01,0.39,0.007,78.94
