FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
18079,888248.6618,1823154.088,2010,30.4,14.2,10.52,1.94,0.124,89.35
18081,842045.1086,1873710.509,2010,24.3,10.5,11.71,2.47,0.061,62.88
18083,738488.1755,1773464.6,2010,28.3,17.6,11.88,1.8,0.112,70.76
18085,841549.3577,2071276.346,2010,25.8,13.4,11.03,1.44,0.022,63.65
18087,872475.1465,2119489.397,2010,27.2,16.1,10.27,1.14,0.018,47.85
18089,713894.1623,2078021.042,2010,28.2,17.7,11.99,3.82,0.043,65.05
18091,765476.6428,2097406.08,2010,29.3,16.2,11.12,2.57,0.043,69.48
18093,816974.2406,1798024.567,2010,28.0,15.2,10.46,1.95,0.081,76.22
18095,866320.1719,1951933.696,2010,28.4,18.0,11.87,1.7,0.034,76.26
18097,835563.2279,1905901.36,2010,28.2,20.8,12.03,3.12,0.051,73.2
18099,807452.6016,2076769.066,2010,25.1,12.7,11.0,2.39,0.03,56.56
18101,791044.7831,1780467.356,2010,28.1,13.2,10.38,1.65,0.096,71.1
18103,831851.4065,2016769.665,2010,31.0,17.0,12.01,1.92,0.026,72.77
18105,809973.927,1833368.063,2010,19.1,24.3,11.0,1.46,0.069,57.33
18107,769010.8198,1928372.586,2010,26.9,15.3,12.2,1.84,0.048,61.85
18109,812912.2768,1869786.075,2010,28.7,11.9,11.38,2.28,0.063,77.38
18111,717272.6066,2026493.824,2010,30.2,11.1,11.99,2.04,0.036,79.56
18113,876273.6427,2092435.713,2010,26.7,12.6,10.96,1.32,0.018,66.78
18115,945343.744,1824253.563,2010,26.1,10.0,10.01,2.81,0.171,77.94
18117,819302.2035,1764491.254,2010,27.8,17.5,10.02,2.01,0.1,78.98
18119,781535.8982,1847652.699,2010,29.1,14.1,11.36,1.59,0.076,84.67
18121,745390.7514,1896113.483,2010,29.2,16.6,11.97,1.64,0.066,69.76
18123,812124.0501,1711782.782,2010,28.0,13.0,9.64,2.03,0.13,75.26
18125,757432.3317,1742448.513,2010,26.4,14.7,10.89,2.42,0.134,61.04
18127,739391.7956,2085314.378,2010,25.2,10.9,11.84,3.46,0.047,61.64
18129,706185.9715,1695499.66,2010,22.9,9.8,10.7,1.48,0.084,58.33
18131,774425.8215,2041592.844,2010,26.2,14.2,11.93,2.54,0.039,68.78
18133,777117.3585,1887038.273,2010,27.5,13.9,11.8,1.81,0.067,77.03
18135,925777.3487,1958208.105,2010,27.5,16.0,11.58,1.09,0.032,68.17
18137,918028.234,1838373.099,2010,26.7,10.7,10.3,2.12,0.143,71.39
18139,894349.3104,1894016.166,2010,27.6,13.2,11.63,1.67,0.068,77.26
18141,801787.3836,2109020.688,2010,24.7,15.9,10.81,3.02,0.029,59.78
18143,881809.9357,1787358.932,2010,31.2,18.8,10.02,2.18,0.129,111.97
18145,867942.813,1880196.079,2010,28.2,12.8,11.79,1.95,0.067,68.55
18147,780813.3537,1701387.313,2010,23.3,11.3,10.33,2.56,0.142,63.22
18149,776032.2004,2068647.592,2010,29.6,18.2,11.34,3.05,0.041,96.79
18151,907420.2197,2123664.052,2010,24.5,12.8,10.18,1.15,0.019,59.82
18153,734793.7205,1818109.147,2010,28.0,14.7,11.95,1.88,0.092,82.69
18155,940833.115,1809775.274,2010,29.4,16.3,9.94,2.27,0.17,86.21
18157,765222.0221,1967214.137,2010,20.2,20.9,12.61,1.57,0.033,61.46
18159,836649.3446,1965682.238,2010,25.9,8.5,12.01,1.36,0.032,55.96
18161,939965.7255,1899806.177,2010,25.2,12.6,11.0,2.32,0.084,62.97
18163,730685.3897,1698046.721,2010,27.1,16.9,10.88,2.48,0.115,69.05
18165,722828.1794,1903078.279,2010,28.6,13.6,12.07,1.63,0.058,84.67
18167,733398.8774,1856425.556,2010,27.1,19.1,11.98,1.9,0.084,78.39
18169,851824.9001,2027483.492,2010,25.4,12.2,11.9,1.71,0.023,59.29
18171,727149.5913,1958963.325,2010,28.0,9.8,12.16,1.45,0.033,62.71
18173,757172.2441,1707970.264,2010,20.6,7.3,10.72,3.02,0.141,59.64
18175,852100.3975,1774444.164,2010,28.3,15.9,9.94,2.05,0.11,85.76
18177,929690.3298,1925598.969,2010,29.2,20.3,11.26,1.67,0.052,77.31
18179,900926.5097,2019814.065,2010,25.4,9.6,11.28,1.02,0.02,49.33
18181,763719.8756,2007700.787,2010,25.7,12.2,12.24,2.05,0.034,71.92
18183,872241.2986,2062800.946,2010,26.4,9.3,11.23,1.44,0.019,61.23
19001,126979.73,2037042.987,2010,22.2,9.7,8.98,0.82,0.005,52.38
19003,108485.4311,2002992.224,2010,22.6,14.1,9.04,0.62,0.006,51.89
19005,373019.536,2263480.592,2010,22.6,13.3,8.37,1.37,0.013,43.75
19007,262195.2636,1974559.667,2010,25.2,15.7,8.41,0.72,0.006,54.39
19009,90422.1187,2076124.035,2010,21.9,10.0,9.26,0.93,0.007,42.22
19011,323284.5696,2126557.933,2010,22.3,8.3,9.53,1.3,0.007,49.47
19013,301555.3197,2169340.175,2010,23.3,18.0,9.07,1.13,0.006,60.97
19015,170074.2808,2116854.726,2010,23.9,9.4,8.07,1.12,0.004,55.87
19017,299476.6207,2203335.531,2010,18.4,7.6,9.03,1.04,0.005,35.87
19019,340022.3124,2171034.472,2010,23.4,11.0,9.12,0.99,0.008,60.36
19021,69108.36489,2193458.339,2010,20.0,13.0,8.1,0.83,0.005,39.04
19023,261248.2436,2197144.672,2010,22.0,9.5,8.88,1.2,0.004,45.45
19025,111226.9198,2154787.602,2010,20.7,12.0,8.0,0.92,0.003,49.87
19027,93706.58485,2115515.481,2010,22.4,9.1,8.58,1.05,0.005,50.71
19029,89026.88698,2036605.62,2010,24.1,13.7,9.46,0.73,0.008,54.28
19031,401562.3863,2095733.938,2010,21.8,7.3,10.0,1.61,0.009,44.92
19033,221792.9796,2235038.118,2010,23.7,13.0,8.2,1.38,0.003,56.49
19035,30614.48424,2193197.77,2010,21.1,9.6,8.8,0.85,0.008,43.61
19037,298264.7322,2235197.831,2010,23.3,10.6,9.01,1.24,0.005,45.52
19039,184722.243,2004382.163,2010,25.5,12.4,8.02,1.04,0.005,54.39
19041,68764.93367,2232227.208,2010,23.2,11.3,8.08,0.75,0.004,52.83
19043,378504.1904,2214606.795,2010,21.8,12.2,8.84,1.47,0.014,45.32
19045,450219.0567,2112495.977,2010,24.6,13.5,10.03,1.59,0.012,59.83
19047,50813.11295,2115240.547,2010,23.4,13.1,9.13,1.04,0.011,46.15
19049,161985.185,2077323.787,2010,15.3,6.4,8.19,1.05,0.004,45.04
19051,300553.4465,1976422.929,2010,24.1,17.0,8.95,0.89,0.007,46.75
19053,185386.887,1971762.074,2010,23.0,19.1,8.0,0.85,0.006,55.48
19055,378386.6605,2172851.325,2010,22.9,10.1,9.05,1.18,0.012,41.85
19057,402342.2931,2000561.349,2010,24.2,15.3,10.09,1.32,0.01,64.41
19059,68467.8013,2265209.116,2010,20.9,9.1,8.15,0.93,0.003,46.75
19061,417965.3108,2174564.571,2010,17.9,10.7,9.01,1.61,0.015,56.68
19063,106560.6242,2265644.577,2010,24.7,12.6,8.07,0.94,0.002,49.2
19065,337556.7006,2214733.662,2010,22.9,13.3,9.0,1.23,0.009,51.99
19067,260070.9716,2233807.786,2010,23.3,15.2,8.63,1.25,0.003,51.11
19069,222807.3188,2196050.66,2010,23.5,11.8,8.44,1.06,0.004,42.44
19071,33101.99954,1970567.596,2010,23.2,11.2,9.89,1.01,0.014,58.24
19073,131833.6127,2116062.937,2010,23.4,11.1,8.07,1.01,0.004,50.91
19075,262381.9964,2160297.042,2010,19.3,6.2,8.99,1.22,0.006,41.58
19077,123864.1142,2076510.769,2010,20.9,10.4,8.58,0.79,0.004,52.44
19079,187606.7987,2156115.558,2010,25.3,11.0,8.25,0.94,0.004,49.51
19081,183469.8445,2234029.842,2010,23.1,9.4,8.09,1.09,0.002,44.02
19083,225744.6941,2157126.805,2010,22.5,11.4,8.88,0.89,0.005,52.99
19085,15119.18115,2075507.848,2010,22.8,10.0,9.91,1.26,0.019,65.21
19087,371726.6301,2006310.783,2010,24.0,14.9,9.68,1.01,0.008,57.45
19089,297027.6615,2268299.117,2010,24.1,12.7,9.01,1.34,0.004,42.46
19091,145838.276,2199113.136,2010,23.6,10.6,8.0,0.89,0.003,47.68
19093,39800.64912,2154285.31,2010,21.7,12.8,9.02,0.86,0.01,41.96
19095,325186.9778,2082542.219,2010,20.5,8.1,9.61,1.46,0.006,43.98
19097,445033.4261,2142858.451,2010,22.1,13.2,9.54,1.55,0.013,53.33
19099,243429.4564,2079565.207,2010,23.6,12.4,8.97,1.29,0.007,64.81
19101,337808.6977,2009744.009,2010,20.2,14.9,9.12,0.92,0.007,42.98
19103,364639.9231,2082623.856,2010,15.2,17.0,9.96,1.49,0.007,42.36
19105,399652.4049,2134706.363,2010,22.1,10.9,9.7,1.42,0.011,47.39
19107,317280.946,2043040.46,2010,24.2,13.0,9.18,1.19,0.006,51.77
19109,144964.4549,2246831.972,2010,22.5,10.3,8.07,1.03,0.002,42.15
19111,378971.572,1967927.518,2010,26.4,15.8,9.49,1.11,0.01,70.11
19113,361588.8858,2128139.79,2010,20.7,9.9,9.78,1.56,0.008,55.31
19115,394186.8724,2033284.683,2010,23.0,11.4,10.0,1.29,0.008,57.36
19117,222855.6274,2005445.003,2010,26.8,17.5,8.07,1.08,0.005,57.56
19119,-16948.26445,2265298.221,2010,20.6,8.9,8.36,0.67,0.005,39.35
19121,164804.8145,2037744.011,2010,21.0,9.0,8.14,1.1,0.005,54.8
19123,278917.991,2041446.255,2010,23.0,15.4,8.96,1.24,0.006,60.75
19125,240861.6699,2040111.04,2010,21.3,10.2,8.63,1.15,0.006,55.39
19127,246706.6338,2118819.696,2010,22.5,13.3,9.0,1.13,0.007,63.87
19129,31580.0821,2002817.848,2010,21.8,9.4,9.94,0.91,0.018,60.37
19131,258995.3648,2266883.053,2010,22.8,11.1,8.94,1.48,0.003,38.41
19133,3293.847737,2116791.704,2010,24.9,11.0,9.71,1.1,0.018,56.66
19135,261099.7837,2006646.47,2010,23.4,12.7,8.45,0.94,0.005,71.12
19137,70359.95979,2002690.949,2010,25.8,14.4,9.85,0.84,0.012,53.87
19139,404834.9501,2063584.636,2010,24.3,13.8,10.05,1.5,0.008,58.03
19141,30392.48146,2232101.863,2010,20.2,12.0,8.72,0.79,0.006,43.96
19143,30304.03193,2265053.776,2010,23.4,9.3,8.41,0.83,0.004,41.59
19145,71180.59004,1970101.266,2010,25.0,14.6,9.7,0.82,0.01,59.78
19147,107050.1727,2232604.47,2010,23.7,11.4,8.01,0.97,0.003,52.07
19149,-17438.5389,2193405.571,2010,21.0,8.0,9.03,0.61,0.012,44.87
19151,107559.6593,2193756.571,2010,22.1,12.2,8.0,0.9,0.003,47.99
19153,200487.1238,2078275.448,2010,20.4,11.0,8.54,1.3,0.005,62.98
19155,37962.30967,2036787.279,2010,25.5,14.5,9.97,1.19,0.019,68.56
19157,286601.3036,2081077.843,2010,22.4,12.0,9.03,1.35,0.007,45.56
19159,147094.3715,1970691.257,2010,22.2,18.6,8.25,0.66,0.006,49.17
19161,73184.54257,2154451.876,2010,21.4,10.5,8.26,0.79,0.006,43.9
19163,444389.5047,2082878.757,2010,21.4,15.0,10.06,1.85,0.011,61.04
19165,57010.71377,2075877.348,2010,22.6,10.2,9.66,1.12,0.013,40.4
19167,-14426.21426,2232000.384,2010,17.0,8.0,8.78,0.71,0.008,31.49
19169,208413.8854,2117738.254,2010,14.5,18.5,8.68,1.25,0.005,42.3
19171,284855.3873,2125038.303,2010,23.9,12.2,9.03,1.17,0.007,46.4
19173,109212.3351,1970341.953,2010,23.3,13.4,8.98,0.51,0.006,47.13
19175,146599.5964,2003458.933,2010,25.3,15.3,8.33,0.76,0.005,61.64
19177,338986.8189,1978567.404,2010,24.9,16.4,9.01,0.89,0.008,60.62
19179,299400.372,2008086.908,2010,25.9,17.4,8.94,0.94,0.006,70.37
19181,202520.0603,2039011.839,2010,19.6,7.4,8.09,1.1,0.005,50.09
19183,355529.9684,2044557.049,2010,21.3,10.0,9.91,1.34,0.007,39.78
19185,223799.0774,1972984.748,2010,25.0,16.8,8.05,0.72,0.006,52.5
19187,148659.8492,2160182.53,2010,25.3,16.5,8.0,1.07,0.003,60.02
19189,182720.9052,2267046.503,2010,21.3,10.6,8.5,1.32,0.002,46.17
19191,335421.6231,2262509.689,2010,18.2,10.0,8.94,1.37,0.009,33.16
19193,-3627.525902,2154521.68,2010,26.0,15.1,9.45,0.82,0.016,63.35
19195,220871.6095,2268048.548,2010,23.2,11.6,8.47,1.46,0.003,48.35
19197,184349.6019,2195077.39,2010,23.9,11.3,8.07,0.87,0.003,50.53
20001,60879.89716,1650231.952,2010,26.5,18.4,8.16,0.98,0.013,68.68
20003,61295.54583,1687039.13,2010,26.6,14.6,7.99,0.98,0.014,60.93
20005,58384.41407,1834707.933,2010,25.3,15.6,8.76,0.91,0.008,65.41
20007,-235914.3409,1579742.59,2010,22.0,12.5,6.04,0.56,0.001,61.41
20009,-238159.1305,1719964.479,2010,24.0,13.3,5.93,0.56,0.001,58.21
20011,100287.8303,1647189.09,2010,25.3,15.9,8.41,0.82,0.02,62.12
20013,36965.16263,1867621.2,2010,27.3,18.4,8.77,0.72,0.006,56.17
20015,-73174.35697,1638628.666,2010,22.5,9.1,7.18,0.62,0.005,66.89
20017,-51475.9499,1696835.386,2010,23.1,13.1,7.03,0.65,0.003,71.01
20019,-21583.96385,1567602.626,2010,26.5,15.6,8.08,0.65,0.012,67.97
20021,101483.1699,1570336.284,2010,28.4,20.1,9.07,0.84,0.017,83.25
20023,-486197.7697,1877648.725,2010,21.1,12.6,4.99,0.46,0.002,37.95
20025,-335587.5338,1583875.774,2010,19.5,11.2,5.01,0.59,0.001,48.54
20027,-99487.57907,1814679.226,2010,24.9,11.6,6.87,0.56,0.002,52.79
20029,-140562.3448,1829976.322,2010,25.6,16.0,6.54,0.58,0.001,54.27
20031,23055.39638,1689398.086,2010,24.3,9.7,7.89,0.64,0.007,70.17
20033,-287584.0047,1577137.416,2010,21.1,10.4,5.23,0.59,0.0,65.65
20035,-73583.74988,1577727.52,2010,26.3,17.3,7.78,0.63,0.01,64.96
20037,100532.5574,1608192.371,2010,25.2,19.2,8.97,0.9,0.018,69.6
20039,-378359.4027,1871727.422,2010,21.0,13.1,5.01,0.38,0.003,45.07
20041,-99078.24894,1760491.076,2010,24.0,11.6,6.49,0.64,0.002,61.45
20043,72413.9238,1863541.326,2010,24.5,13.0,9.08,1.1,0.008,55.39
20045,60792.77511,1762195.52,2010,18.1,15.6,8.53,1.07,0.012,46.48
20047,-288459.9891,1655270.492,2010,20.4,12.1,5.49,0.55,0.0,56.77
20049,-21354.78082,1601614.57,2010,24.2,18.3,8.0,0.57,0.008,76.18
20051,-284926.348,1770319.19,2010,19.4,13.6,5.83,0.41,0.001,48.73
20053,-189965.8153,1743141.519,2010,22.6,10.8,6.01,0.54,0.001,51.62
20055,-411698.7877,1678036.22,2010,21.9,15.2,5.07,0.47,0.001,46.87
20057,-339512.9888,1635242.258,2010,21.2,14.1,5.15,0.56,0.001,52.53
20059,61609.48986,1726324.68,2010,25.4,11.6,8.02,0.96,0.014,64.75
20061,-64555.36534,1775423.556,2010,25.9,12.1,6.95,0.72,0.003,76.06
20063,-384946.3329,1774569.009,2010,22.2,11.6,5.23,0.51,0.001,37.17
20065,-331504.4913,1820904.256,2010,22.6,12.5,5.58,0.47,0.001,43.88
20067,-464192.9137,1626739.328,2010,21.5,11.2,5.0,0.59,0.002,58.14
20069,-387247.4839,1642549.406,2010,21.4,8.1,5.03,0.52,0.001,45.49
20071,-501411.7059,1732036.67,2010,21.0,10.5,5.0,0.41,0.001,47.57
20073,-20274.24619,1649105.003,2010,26.0,17.4,7.72,0.62,0.005,70.09
20075,-503452.867,1678072.133,2010,22.4,12.8,4.99,0.41,0.001,56.92
20077,-182519.83,1574241.374,2010,24.5,14.4,6.72,0.63,0.002,64.06
20079,-124071.6188,1668616.897,2010,19.9,10.1,6.69,0.65,0.002,48.35
20081,-426018.9552,1624657.877,2010,21.7,11.0,5.03,0.64,0.001,43.34
20083,-338571.8121,1679649.047,2010,20.8,10.6,5.27,0.52,0.001,49.01
20085,17538.15502,1821595.378,2010,23.6,11.3,8.13,1.0,0.005,59.74
20087,52717.59147,1801448.152,2010,23.2,9.0,8.33,1.17,0.008,60.58
20089,-188258.5912,1865050.74,2010,21.7,13.6,6.04,0.54,0.001,50.66
20091,101181.4503,1762500.879,2010,15.7,6.6,8.85,1.79,0.023,44.78
20093,-462531.5211,1675789.721,2010,22.4,11.4,5.0,0.49,0.001,54.71
20095,-186923.3549,1615540.132,2010,24.7,12.4,6.23,0.63,0.001,47.62
20097,-287453.6092,1618321.265,2010,20.4,13.2,5.61,0.5,0.0,49.04
20099,61760.00856,1572415.159,2010,26.1,17.1,9.01,1.05,0.017,68.98
20101,-385787.8801,1725824.156,2010,22.2,9.7,5.06,0.47,0.001,53.45
20103,82315.70083,1797675.844,2010,23.7,9.4,8.89,1.6,0.014,63.97
20105,-189270.8259,1782224.616,2010,22.7,12.9,6.01,0.59,0.001,46.26
20107,100345.4463,1687249.346,2010,24.6,14.3,8.0,1.19,0.024,69.01
20109,-442032.7522,1777631.392,2010,22.6,10.4,5.07,0.51,0.001,44.74
20111,-13209.59293,1713902.417,2010,22.3,19.6,7.26,0.67,0.004,59.45
20113,-142543.4842,1707985.535,2010,20.2,9.3,6.09,0.57,0.001,42.3
20115,-94955.52035,1703601.14,2010,21.6,10.9,6.65,0.51,0.002,43.31
20117,-44374.55749,1862839.045,2010,25.3,11.8,8.04,0.82,0.003,48.47
20119,-383508.9659,1586258.413,2010,19.3,10.2,5.01,0.62,0.001,46.06
20121,100278.4398,1726616.077,2010,23.9,8.8,8.11,1.18,0.025,54.2
20123,-188494.9587,1821205.127,2010,21.2,10.3,6.01,0.61,0.001,50.99
20125,22615.81318,1572357.324,2010,28.2,18.6,8.75,0.96,0.014,75.95
20127,-55996.1958,1740074.661,2010,24.2,11.0,6.92,0.69,0.003,57.57
20129,-509638.9987,1587760.151,2010,21.4,11.2,4.84,0.36,0.002,47.19
20131,-1182.548217,1862694.791,2010,23.2,10.0,8.09,0.83,0.004,39.71
20133,60653.81476,1613545.131,2010,27.7,16.4,8.83,0.94,0.014,70.52
20135,-338259.9464,1723583.668,2010,22.2,10.3,5.16,0.45,0.001,46.79
20137,-331169.1734,1869626.121,2010,26.6,13.9,5.49,0.39,0.002,47.86
20139,23528.40693,1735976.664,2010,24.1,12.1,7.77,0.76,0.006,67.02
20141,-236283.6971,1817624.907,2010,21.8,14.4,5.95,0.51,0.001,51.49
20143,-141325.3508,1790992.948,2010,22.2,9.9,6.08,0.71,0.001,55.92
20145,-280788.5133,1687914.635,2010,23.6,14.1,5.44,0.55,0.001,51.54
20147,-283998.0473,1867842.494,2010,24.1,11.4,5.93,0.42,0.001,52.92
20149,-29253.58563,1817443.401,2010,19.3,9.0,7.64,0.81,0.003,54.75
20151,-239359.7498,1626824.34,2010,23.2,11.3,6.0,0.51,0.001,52.05
20153,-430640.5663,1874424.692,2010,22.0,13.0,5.0,0.47,0.003,43.39
20155,-181529.3175,1659568.41,2010,25.8,14.6,6.07,0.71,0.001,55.87
20157,-139983.916,1868921.465,2010,22.0,12.3,6.97,0.49,0.001,44.44
20159,-190486.4566,1703958.028,2010,22.1,13.8,6.02,0.6,0.001,64.0
20161,-62782.63148,1808338.094,2010,17.4,21.2,7.15,0.72,0.003,44.51
20163,-283849.6143,1819136.411,2010,21.9,14.4,5.71,0.52,0.001,49.22
20165,-285691.6562,1726410.134,2010,22.6,13.4,5.54,0.44,0.001,53.77
20167,-237270.8833,1768804.7,2010,23.6,15.4,5.99,0.49,0.001,49.84
20169,-141996.5298,1751946.36,2010,24.1,17.2,6.14,0.61,0.001,62.85
20171,-423809.5526,1727808.695,2010,20.2,9.2,5.02,0.48,0.001,46.37
20173,-127607.8008,1628461.163,2010,23.6,15.3,6.99,0.89,0.003,60.29
20175,-426342.0611,1583288.06,2010,21.3,15.6,5.02,0.6,0.002,48.91
20177,20884.13626,1779582.263,2010,23.3,17.5,8.05,0.96,0.005,60.96
20179,-379144.5168,1823028.839,2010,20.8,13.1,5.1,0.49,0.001,39.46
20181,-488099.435,1829012.11,2010,25.8,16.9,4.99,0.46,0.001,47.33
20183,-236402.8679,1866367.683,2010,23.2,13.9,6.0,0.45,0.001,46.75
20185,-236256.735,1669684.651,2010,21.2,13.8,5.99,0.6,0.001,50.34
20187,-505790.2027,1629263.589,2010,20.2,12.3,4.98,0.43,0.002,48.34
20189,-466852.9311,1585353.725,2010,21.2,11.5,5.0,0.46,0.002,47.1
20191,-129774.216,1578319.571,2010,25.2,12.1,7.02,0.88,0.006,62.82
20193,-431461.5382,1825754.708,2010,21.8,10.5,5.0,0.53,0.001,46.97
20195,-332595.651,1772133.762,2010,22.2,11.6,5.43,0.42,0.001,46.03
20197,-17583.81056,1769680.7,2010,22.8,9.3,7.23,0.88,0.004,57.35
20199,-494799.7538,1780612.989,2010,19.4,12.6,5.0,0.45,0.001,43.49
20201,-92302.16319,1863313.616,2010,21.1,9.9,7.63,0.64,0.002,42.91
20203,-461820.0353,1729814.61,2010,21.8,12.8,5.0,0.47,0.001,44.05
20205,22467.50545,1613477.525,2010,29.2,16.0,8.31,1.0,0.01,63.3
20207,22587.08389,1650165.016,2010,25.3,17.2,7.98,0.96,0.008,68.45
20209,105810.4727,1788419.569,2010,27.4,23.9,9.27,2.67,0.022,84.48
21001,941700.8,1615562.7,2010,31.6,24.0,9.02,0.92,0.035,80.14
21003,866134.3602,1567594.736,2010,32.3,22.3,9.07,0.98,0.042,85.82
21005,955348.6486,1718643.125,2010,28.6,12.8,9.01,2.18,0.081,82.75
21007,616136.4999,1580015.934,2010,27.6,14.4,10.01,1.44,0.064,89.6
21009,886194.1162,1593854.655,2010,29.4,19.4,9.34,1.09,0.037,85.76
21011,1061128.206,1747580.502,2010,31.6,27.8,8.73,1.34,0.061,95.94
21013,1087535.741,1591234.521,2010,33.0,30.2,8.05,0.88,0.023,103.7
21015,965302.8041,1828836.628,2010,22.6,9.2,10.19,3.0,0.173,70.91
21017,1019460.999,1749261.249,2010,29.3,17.0,9.21,1.81,0.076,78.31
21019,1148513.426,1783642.548,2010,30.3,19.1,9.12,1.01,0.113,79.22
21021,971143.8496,1677670.349,2010,27.3,16.6,9.01,1.4,0.055,80.81
21023,1023609.905,1804246.565,2010,29.8,16.5,9.28,1.92,0.13,100.17
21025,1106472.002,1683097.518,2010,33.0,28.3,8.03,1.04,0.029,131.03
21027,833615.6905,1679412.5,2010,30.3,20.7,9.52,1.79,0.114,91.31
21029,894680.808,1708002.768,2010,33.0,10.5,9.04,2.09,0.098,72.51
21031,817930.4907,1614094.778,2010,31.3,19.5,9.9,1.48,0.087,99.36
21033,714630.1948,1597656.638,2010,31.0,18.8,9.03,1.51,0.057,91.48
21035,683989.7367,1536110.77,2010,24.8,17.2,8.99,1.06,0.051,69.06
21037,995341.0133,1829849.852,2010,27.4,13.0,10.06,2.81,0.163,78.24
21039,620370.2541,1557238.848,2010,26.2,14.4,9.99,1.24,0.056,82.32
21041,935417.2023,1791302.639,2010,33.3,22.3,9.25,2.3,0.16,93.17
21043,1118046.098,1774777.045,2010,33.0,23.2,8.91,0.8,0.087,91.87
21045,969663.5684,1643384.402,2010,31.6,27.8,9.02,1.15,0.046,102.08
21047,750274.318,1572461.705,2010,29.4,19.7,9.26,1.18,0.065,79.51
21049,1028627.82,1723746.936,2010,29.1,17.4,8.97,1.6,0.055,80.71
21051,1077796.795,1638399.473,2010,36.3,38.0,8.01,1.41,0.024,116.5
21053,959132.4154,1575112.065,2010,33.3,25.4,8.92,0.51,0.028,101.11
21055,692647.1271,1619078.636,2010,30.5,20.0,9.05,1.53,0.058,89.35
21057,936231.6847,1579167.883,2010,31.9,26.3,8.99,0.68,0.028,82.03
21059,776887.0898,1669216.59,2010,26.6,16.2,10.17,1.96,0.135,88.91
21061,856673.045,1618217.735,2010,29.6,18.8,9.49,1.4,0.058,84.31
21063,1117056.88,1752009.527,2010,36.2,29.9,8.51,0.8,0.072,92.49
21065,1048428.033,1694839.649,2010,35.1,28.7,8.15,0.99,0.038,110.69
21067,1000808.448,1728471.475,2010,21.0,20.0,9.28,1.93,0.069,66.33
21069,1061827.457,1773164.974,2010,29.9,18.9,8.99,1.16,0.078,77.09
21071,1156068.551,1693944.092,2010,31.6,29.9,7.98,1.1,0.037,125.4
21073,962152.0583,1745973.867,2010,26.5,16.0,9.02,2.06,0.1,91.57
21075,603676.5168,1522453.766,2010,29.7,27.1,10.3,1.16,0.04,101.47
21077,956850.7144,1803859.342,2010,30.0,16.7,9.81,2.37,0.17,127.3
21079,999410.0217,1682812.965,2010,28.8,17.0,8.79,1.42,0.05,79.57
21081,978448.7803,1794211.126,2010,29.0,18.4,9.42,1.83,0.154,94.52
21083,649632.6002,1544838.044,2010,28.5,19.7,9.58,1.22,0.05,80.78
21085,844600.9004,1645362.766,2010,31.8,20.8,9.49,1.18,0.084,95.52
21087,915945.9946,1630695.12,2010,30.9,21.6,9.04,1.27,0.039,75.36
21089,1125549.088,1801603.161,2010,29.2,17.3,9.1,1.1,0.106,88.37
21091,802609.0298,1684032.009,2010,27.6,14.2,9.88,2.32,0.136,86.94
21093,874908.0541,1675227.326,2010,26.4,14.7,9.29,1.57,0.083,85.68
21095,1125645.742,1610561.689,2010,33.4,33.7,7.77,1.07,0.029,125.18
21097,1006336.675,1774227.021,2010,31.2,16.6,9.15,1.75,0.11,77.14
21099,886540.678,1631565.906,2010,32.2,25.3,9.41,1.43,0.047,101.39
21101,734016.6506,1672529.935,2010,28.0,16.5,10.49,2.07,0.11,82.41
21103,938637.5881,1766890.415,2010,29.6,17.1,9.04,2.15,0.134,91.6
21105,621340.8388,1537659.985,2010,28.6,18.7,10.08,1.19,0.046,66.91
21107,741658.25,1618361.78,2010,29.6,19.3,9.46,1.64,0.086,89.5
21109,1048662.72,1664054.129,2010,34.4,30.2,8.03,0.92,0.033,106.63
21111,895510.0722,1732713.388,2010,28.1,17.3,9.93,3.03,0.115,74.49
21113,992626.0357,1708227.19,2010,25.3,16.1,9.01,1.47,0.061,74.77
21115,1144158.248,1725117.129,2010,31.6,23.4,8.17,1.34,0.058,117.68
21117,982390.2302,1826807.693,2010,26.8,13.3,10.23,2.69,0.171,79.33
21119,1141078.447,1668871.196,2010,31.9,26.4,7.96,0.99,0.026,106.13
21121,1069418.542,1606916.78,2010,35.4,33.9,8.09,1.17,0.024,110.63
21123,899784.9752,1660706.42,2010,30.7,19.1,9.1,1.42,0.058,77.93
21125,1043281.228,1628436.018,2010,32.9,24.0,8.63,1.14,0.031,92.45
21127,1149043.114,1750729.517,2010,32.8,20.0,8.55,1.04,0.085,112.71
21129,1071383.021,1686725.709,2010,35.4,37.3,8.01,0.8,0.031,126.88
21131,1107838.717,1634938.508,2010,33.6,29.2,7.9,1.34,0.024,131.02
21133,1153281.049,1644228.872,2010,31.0,23.2,7.6,1.04,0.025,114.27
21135,1086761.949,1794677.716,2010,33.6,28.4,8.99,1.07,0.084,96.0
21137,991238.5562,1660932.284,2010,32.3,23.3,8.99,1.19,0.048,102.85
21139,671505.6384,1601301.258,2010,30.3,14.7,9.17,1.75,0.06,88.34
21141,804382.0123,1573656.9,2010,31.0,17.9,9.77,1.18,0.068,94.71
21143,697006.2582,1581944.101,2010,30.1,14.9,9.01,1.31,0.05,74.44
21145,641392.5821,1581393.688,2010,26.9,16.1,9.54,1.41,0.068,75.54
21147,1016349.559,1582938.887,2010,35.3,36.5,8.74,0.61,0.03,137.96
