FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
19121,164804.8145,2037744.011,1998,25.6,7.4,13.8,0.95,0.008,59.24
19123,278917.991,2041446.255,1998,26.6,11.1,16.9,1.2,0.011,61.82
19125,240861.6699,2040111.04,1998,24.6,7.7,16.05,0.91,0.01,58.58
19127,246706.6338,2118819.696,1998,28.3,9.8,17.07,1.67,0.013,70.02
19129,31580.0821,2002817.848,1998,27.8,9.0,11.25,1.27,0.033,64.37
19131,258995.3648,2266883.053,1998,24.9,8.4,11.3,1.59,0.005,44.41
19133,3293.847737,2116791.704,1998,27.2,12.4,10.91,1.54,0.026,58.69
19135,261099.7837,2006646.47,1998,27.4,13.5,15.38,0.92,0.009,71.52
19137,70359.95979,2002690.949,1998,28.3,11.2,11.95,0.99,0.022,57.9
19139,404834.9501,2063584.636,1998,27.7,10.0,16.07,2.19,0.018,63.95
19141,30392.48146,2232101.863,1998,23.8,9.0,10.26,0.64,0.008,47.4
19143,30304.03193,2265053.776,1998,25.0,8.1,10.04,0.82,0.006,45.22
19145,71180.59004,1970101.266,1998,27.8,11.8,11.46,1.31,0.019,61.23
19147,107050.1727,2232604.47,1998,26.0,10.8,12.11,1.0,0.005,56.65
19149,-17438.5389,2193405.571,1998,23.7,7.4,10.65,1.42,0.016,49.57
19151,107559.6593,2193756.571,1998,24.3,9.7,13.6,1.17,0.005,51.87
19153,200487.1238,2078275.448,1998,25.1,8.2,16.06,1.52,0.009,73.5
19155,37962.30967,2036787.279,1998,29.6,10.5,11.37,1.25,0.032,76.14
19157,286601.3036,2081077.843,1998,25.8,8.8,17.09,1.72,0.013,49.31
19159,147094.3715,1970691.257,1998,24.1,15.9,11.77,0.88,0.011,51.85
19161,73184.54257,2154451.876,1998,25.0,10.8,12.67,1.04,0.01,48.26
19163,444389.5047,2082878.757,1998,27.5,10.7,15.47,2.37,0.024,67.7
19165,57010.71377,2075877.348,1998,25.2,9.4,11.62,0.94,0.021,44.9
19167,-14426.21426,2232000.384,1998,22.3,7.1,10.73,0.8,0.01,36.43
19169,208413.8854,2117738.254,1998,19.0,8.3,16.49,2.1,0.009,45.74
19171,284855.3873,2125038.303,1998,26.8,8.5,17.88,1.4,0.013,49.33
19173,109212.3351,1970341.953,1998,24.9,15.1,11.69,0.95,0.013,50.55
19175,146599.5964,2003458.933,1998,25.9,11.5,13.0,0.7,0.01,62.31
19177,338986.8189,1978567.404,1998,26.5,12.6,14.92,1.04,0.015,63.37
19179,299400.372,2008086.908,1998,29.4,13.4,16.02,1.13,0.011,74.17
19181,202520.0603,2039011.839,1998,24.4,5.9,14.76,0.91,0.009,54.42
19183,355529.9684,2044557.049,1998,26.6,8.9,16.16,1.73,0.014,43.45
19185,223799.0774,1972984.748,1998,24.9,15.9,13.64,1.03,0.01,54.12
19187,148659.8492,2160182.53,1998,27.7,11.4,14.61,1.41,0.005,62.07
19189,182720.9052,2267046.503,1998,24.4,8.7,11.15,1.58,0.004,47.58
19191,335421.6231,2262509.689,1998,22.3,8.6,13.32,1.64,0.011,39.11
19193,-3627.525902,2154521.68,1998,28.2,10.5,10.96,1.74,0.022,66.51
19195,220871.6095,2268048.548,1998,24.3,8.1,11.1,1.86,0.004,50.61
19197,184349.6019,2195077.39,1998,26.9,8.6,14.74,1.04,0.005,54.55
20001,60879.89716,1650231.952,1998,25.6,14.7,14.75,1.75,0.018,70.94
20003,61295.54583,1687039.13,1998,26.5,13.7,14.1,1.53,0.022,65.59
20005,58384.41407,1834707.933,1998,26.6,13.8,11.12,2.05,0.031,69.82
20007,-235914.3409,1579742.59,1998,22.6,13.0,9.2,0.87,0.001,64.79
20009,-238159.1305,1719964.479,1998,26.3,12.3,9.6,0.72,0.001,61.2
20011,100287.8303,1647189.09,1998,25.0,17.9,15.68,1.96,0.025,67.7
20013,36965.16263,1867621.2,1998,25.4,14.9,11.13,1.28,0.03,59.39
20015,-73174.35697,1638628.666,1998,25.1,7.8,12.04,1.0,0.009,68.17
20017,-51475.9499,1696835.386,1998,24.1,14.8,12.66,1.04,0.011,70.53
20019,-21583.96385,1567602.626,1998,26.8,19.8,12.81,1.05,0.015,70.68
20021,101483.1699,1570336.284,1998,27.5,17.2,15.78,1.23,0.019,85.93
20023,-486197.7697,1877648.725,1998,23.4,13.3,7.74,0.48,0.002,41.78
20025,-335587.5338,1583875.774,1998,22.1,9.6,9.19,0.67,0.001,53.84
20027,-99487.57907,1814679.226,1998,25.1,11.4,10.81,0.81,0.009,54.96
20029,-140562.3448,1829976.322,1998,25.1,13.6,10.39,0.63,0.003,57.91
20031,23055.39638,1689398.086,1998,24.0,11.2,13.34,1.2,0.015,70.67
20033,-287584.0047,1577137.416,1998,23.2,13.2,9.22,0.69,0.001,67.19
20035,-73583.74988,1577727.52,1998,27.0,12.6,11.94,1.02,0.015,71.23
20037,100532.5574,1608192.371,1998,24.0,16.3,16.66,1.65,0.021,74.29
20039,-378359.4027,1871727.422,1998,23.7,13.5,8.0,0.45,0.002,48.8
20041,-99078.24894,1760491.076,1998,24.5,10.1,11.29,0.85,0.008,62.14
20043,72413.9238,1863541.326,1998,25.7,14.2,11.6,1.65,0.024,60.84
20045,60792.77511,1762195.52,1998,20.1,11.4,13.02,1.52,0.031,51.87
20047,-288459.9891,1655270.492,1998,23.7,13.5,9.13,0.67,0.001,57.95
20049,-21354.78082,1601614.57,1998,26.8,19.1,13.32,0.9,0.012,77.95
20051,-284926.348,1770319.19,1998,22.0,10.5,9.93,0.52,0.001,52.22
20053,-189965.8153,1743141.519,1998,24.0,11.0,9.92,0.86,0.002,54.3
20055,-411698.7877,1678036.22,1998,25.6,10.8,8.56,0.78,0.001,51.15
20057,-339512.9888,1635242.258,1998,25.5,12.3,9.0,0.71,0.001,57.47
20059,61609.48986,1726324.68,1998,26.3,11.4,13.68,1.28,0.027,68.58
20061,-64555.36534,1775423.556,1998,24.1,16.9,11.99,0.88,0.022,79.49
20063,-384946.3329,1774569.009,1998,22.9,11.9,9.46,0.54,0.001,41.62
20065,-331504.4913,1820904.256,1998,23.3,14.9,9.52,0.43,0.001,49.59
20067,-464192.9137,1626739.328,1998,25.5,10.6,7.91,0.63,0.002,63.18
20069,-387247.4839,1642549.406,1998,23.5,9.8,8.65,0.92,0.001,51.38
20071,-501411.7059,1732036.67,1998,23.1,8.5,7.21,0.37,0.001,53.62
20073,-20274.24619,1649105.003,1998,27.1,16.3,13.25,0.88,0.01,69.57
20075,-503452.867,1678072.133,1998,23.9,13.0,7.74,0.49,0.001,61.71
20077,-182519.83,1574241.374,1998,24.9,13.2,9.52,1.07,0.003,66.74
20079,-124071.6188,1668616.897,1998,22.7,8.8,10.8,1.04,0.004,48.93
20081,-426018.9552,1624657.877,1998,22.5,10.3,7.96,0.84,0.002,50.42
20083,-338571.8121,1679649.047,1998,21.6,8.9,9.48,0.7,0.001,54.32
20085,17538.15502,1821595.378,1998,25.6,10.9,11.68,1.49,0.042,63.73
20087,52717.59147,1801448.152,1998,24.8,8.2,11.81,1.78,0.034,65.51
20089,-188258.5912,1865050.74,1998,24.2,14.2,10.76,0.65,0.002,55.81
20091,101181.4503,1762500.879,1998,18.5,3.9,13.26,2.33,0.041,53.09
20093,-462531.5211,1675789.721,1998,23.2,11.1,7.84,0.56,0.002,55.98
20095,-186923.3549,1615540.132,1998,24.9,11.1,9.25,0.85,0.002,53.11
20097,-287453.6092,1618321.265,1998,22.9,12.0,9.08,0.7,0.001,51.78
20099,61760.00856,1572415.159,1998,26.9,14.8,14.97,1.23,0.019,72.62
20101,-385787.8801,1725824.156,1998,22.0,11.4,9.28,0.64,0.001,57.47
20103,82315.70083,1797675.844,1998,26.2,8.9,12.71,2.16,0.033,75.57
20105,-189270.8259,1782224.616,1998,22.8,12.1,10.6,0.65,0.002,49.69
20107,100345.4463,1687249.346,1998,25.6,14.2,14.86,1.66,0.033,72.96
20109,-442032.7522,1777631.392,1998,22.4,10.5,8.31,0.55,0.001,48.36
20111,-13209.59293,1713902.417,1998,24.5,13.4,12.79,1.0,0.018,60.32
20113,-142543.4842,1707985.535,1998,22.0,7.6,10.38,1.12,0.003,42.98
20115,-94955.52035,1703601.14,1998,22.2,10.5,11.45,1.05,0.006,45.87
20117,-44374.55749,1862839.045,1998,25.2,12.3,11.32,0.83,0.03,53.32
20119,-383508.9659,1586258.413,1998,22.3,8.4,8.73,0.74,0.002,51.39
20121,100278.4398,1726616.077,1998,25.3,8.0,14.06,1.59,0.039,61.35
20123,-188494.9587,1821205.127,1998,24.4,10.0,10.86,0.63,0.002,54.25
20125,22615.81318,1572357.324,1998,26.5,15.1,13.95,1.15,0.017,77.72
20127,-55996.1958,1740074.661,1998,23.8,11.4,12.43,0.8,0.017,60.86
20129,-509638.9987,1587760.151,1998,23.9,11.4,7.42,0.43,0.003,53.58
20131,-1182.548217,1862694.791,1998,23.3,11.0,11.47,1.15,0.038,44.19
20133,60653.81476,1613545.131,1998,26.3,14.5,15.66,1.26,0.017,74.07
20135,-338259.9464,1723583.668,1998,23.0,9.8,9.89,0.63,0.001,50.63
20137,-331169.1734,1869626.121,1998,25.3,12.4,8.91,0.42,0.002,54.5
20139,23528.40693,1735976.664,1998,25.0,10.3,12.6,1.08,0.024,67.95
20141,-236283.6971,1817624.907,1998,24.3,13.0,10.73,0.57,0.001,54.68
20143,-141325.3508,1790992.948,1998,23.6,8.8,10.23,0.87,0.003,59.43
20145,-280788.5133,1687914.635,1998,25.4,11.3,9.37,0.65,0.001,54.39
20147,-283998.0473,1867842.494,1998,24.7,13.5,9.99,0.42,0.001,55.33
20149,-29253.58563,1817443.401,1998,22.6,8.8,11.7,1.16,0.043,56.98
20151,-239359.7498,1626824.34,1998,23.9,11.3,9.04,0.68,0.001,55.05
20153,-430640.5663,1874424.692,1998,23.9,14.3,7.76,0.47,0.002,48.02
20155,-181529.3175,1659568.41,1998,26.7,12.0,9.47,0.8,0.002,58.02
20157,-139983.916,1868921.465,1998,23.3,13.2,10.5,0.65,0.003,47.27
20159,-190486.4566,1703958.028,1998,24.0,13.3,9.74,0.89,0.002,62.98
20161,-62782.63148,1808338.094,1998,18.9,12.3,11.67,0.93,0.025,47.32
20163,-283849.6143,1819136.411,1998,24.8,13.7,10.13,0.43,0.001,52.54
20165,-285691.6562,1726410.134,1998,24.0,14.2,9.7,0.64,0.001,56.67
20167,-237270.8833,1768804.7,1998,27.2,13.9,10.07,0.7,0.001,53.28
20169,-141996.5298,1751946.36,1998,24.2,10.7,10.65,0.89,0.003,65.61
20171,-423809.5526,1727808.695,1998,23.9,8.7,8.22,0.58,0.001,50.74
20173,-127607.8008,1628461.163,1998,24.1,10.5,10.78,1.24,0.005,69.27
20175,-426342.0611,1583288.06,1998,27.0,13.2,8.11,0.85,0.003,59.54
20177,20884.13626,1779582.263,1998,23.3,10.4,12.38,1.24,0.036,66.77
20179,-379144.5168,1823028.839,1998,22.4,12.1,8.54,0.5,0.001,45.08
20181,-488099.435,1829012.11,1998,25.6,14.1,7.46,0.57,0.001,52.88
20183,-236402.8679,1866367.683,1998,23.7,13.4,10.8,0.56,0.001,49.12
20185,-236256.735,1669684.651,1998,23.5,15.2,9.23,0.7,0.001,52.58
20187,-505790.2027,1629263.589,1998,23.7,10.2,7.23,0.45,0.002,56.15
20189,-466852.9311,1585353.725,1998,25.1,10.1,7.65,0.7,0.003,52.62
20191,-129774.216,1578319.571,1998,25.5,8.7,10.85,1.09,0.009,68.61
20193,-431461.5382,1825754.708,1998,22.0,11.5,7.78,0.57,0.001,52.23
20195,-332595.651,1772133.762,1998,23.6,11.5,9.92,0.46,0.001,48.75
20197,-17583.81056,1769680.7,1998,23.1,7.7,11.92,0.85,0.036,61.27
20199,-494799.7538,1780612.989,1998,22.6,14.3,7.79,0.4,0.001,49.47
20201,-92302.16319,1863313.616,1998,23.3,12.9,10.91,0.74,0.01,46.52
20203,-461820.0353,1729814.61,1998,23.4,12.8,7.9,0.48,0.001,49.0
20205,22467.50545,1613477.525,1998,26.8,14.8,14.24,1.14,0.013,67.21
20207,22587.08389,1650165.016,1998,25.7,15.0,13.88,1.18,0.012,67.79
20209,105810.4727,1788419.569,1998,32.1,17.3,13.04,2.79,0.042,96.18
21001,941700.8,1615562.7,1998,33.4,22.6,19.52,2.36,0.083,80.91
21003,866134.3602,1567594.736,1998,34.7,14.5,21.9,2.84,0.139,87.72
21005,955348.6486,1718643.125,1998,33.7,7.7,20.9,4.2,0.177,85.96
21007,616136.4999,1580015.934,1998,30.1,13.2,19.79,3.36,0.105,95.4
21009,886194.1162,1593854.655,1998,34.9,16.0,22.35,2.91,0.112,87.4
21011,1061128.206,1747580.502,1998,33.8,22.0,14.93,2.27,0.179,92.76
21013,1087535.741,1591234.521,1998,36.5,27.7,13.69,2.04,0.086,107.28
21015,965302.8041,1828836.628,1998,28.0,6.2,20.62,5.73,0.359,83.66
21017,1019460.999,1749261.249,1998,33.3,13.9,18.22,2.89,0.201,88.01
21019,1148513.426,1783642.548,1998,31.2,16.3,13.17,3.12,0.245,88.35
21021,971143.8496,1677670.349,1998,30.4,13.2,18.06,3.67,0.119,86.3
21023,1023609.905,1804246.565,1998,35.9,15.1,17.22,4.52,0.327,100.05
21025,1106472.002,1683097.518,1998,34.1,31.4,12.05,2.34,0.074,117.42
21027,833615.6905,1679412.5,1998,34.9,18.1,20.31,3.9,0.288,91.0
21029,894680.808,1708002.768,1998,33.8,9.2,20.46,4.68,0.214,86.6
21031,817930.4907,1614094.778,1998,34.7,19.3,21.79,4.36,0.255,98.56
21033,714630.1948,1597656.638,1998,33.1,17.0,20.28,2.97,0.145,92.14
21035,683989.7367,1536110.77,1998,27.0,13.7,19.2,2.79,0.114,72.6
21037,995341.0133,1829849.852,1998,30.6,9.6,19.61,5.97,0.352,90.55
21039,620370.2541,1557238.848,1998,30.9,14.3,19.86,2.58,0.09,89.06
21041,935417.2023,1791302.639,1998,33.7,16.6,21.21,4.43,0.332,95.34
21043,1118046.098,1774777.045,1998,32.3,22.5,13.22,2.84,0.216,92.3
21045,969663.5684,1643384.402,1998,35.6,22.4,17.8,2.99,0.097,97.75
21047,750274.318,1572461.705,1998,30.9,17.5,22.03,3.49,0.179,81.97
21049,1028627.82,1723746.936,1998,31.0,13.5,17.45,3.21,0.143,83.53
21051,1077796.795,1638399.473,1998,35.8,30.9,13.04,2.34,0.066,105.67
21053,959132.4154,1575112.065,1998,34.1,28.5,18.09,1.93,0.079,96.88
21055,692647.1271,1619078.636,1998,34.4,15.9,19.03,2.83,0.134,89.27
21057,936231.6847,1579167.883,1998,34.0,25.9,19.35,2.05,0.076,79.82
21059,776887.0898,1669216.59,1998,31.1,12.7,21.03,5.23,0.383,91.92
21061,856673.045,1618217.735,1998,35.4,18.6,21.77,3.58,0.169,86.17
21063,1117056.88,1752009.527,1998,33.7,28.3,13.04,2.48,0.177,94.35
21065,1048428.033,1694839.649,1998,35.6,22.4,14.42,2.6,0.093,98.41
21067,1000808.448,1728471.475,1998,26.5,11.2,19.33,3.32,0.165,79.94
21069,1061827.457,1773164.974,1998,34.1,19.5,14.78,2.76,0.233,75.75
21071,1156068.551,1693944.092,1998,34.4,25.6,11.66,2.86,0.089,114.34
21073,962152.0583,1745973.867,1998,31.1,10.3,20.77,3.77,0.217,96.22
21075,603676.5168,1522453.766,1998,33.0,23.2,19.82,3.56,0.069,100.35
21077,956850.7144,1803859.342,1998,33.3,13.7,21.01,4.85,0.352,124.57
21079,999410.0217,1682812.965,1998,32.2,15.2,16.26,3.45,0.11,82.24
21081,978448.7803,1794211.126,1998,34.0,13.3,20.37,4.0,0.33,100.79
21083,649632.6002,1544838.044,1998,32.3,14.4,19.75,2.85,0.092,84.43
21085,844600.9004,1645362.766,1998,34.8,18.1,20.6,3.23,0.228,92.47
21087,915945.9946,1630695.12,1998,34.6,20.2,21.83,2.59,0.099,72.46
21089,1125549.088,1801603.161,1998,31.4,15.8,13.78,3.28,0.248,92.18
21091,802609.0298,1684032.009,1998,32.4,11.4,20.57,4.42,0.363,84.77
21093,874908.0541,1675227.326,1998,30.1,12.4,20.85,3.9,0.196,87.19
21095,1125645.742,1610561.689,1998,34.9,27.7,12.43,2.53,0.088,117.54
21097,1006336.675,1774227.021,1998,35.6,13.4,19.11,3.35,0.267,80.65
21099,886540.678,1631565.906,1998,35.1,22.2,22.29,3.18,0.125,100.73
21101,734016.6506,1672529.935,1998,33.2,13.2,21.4,5.59,0.341,87.19
21103,938637.5881,1766890.415,1998,32.6,14.2,20.88,4.24,0.28,96.29
21105,621340.8388,1537659.985,1998,34.5,16.2,19.74,3.06,0.079,69.9
21107,741658.25,1618361.78,1998,33.4,16.2,21.7,4.01,0.239,92.8
21109,1048662.72,1664054.129,1998,35.6,28.1,13.41,2.5,0.076,96.43
21111,895510.0722,1732713.388,1998,30.1,12.0,21.76,5.55,0.244,90.86
21113,992626.0357,1708227.19,1998,27.9,12.0,18.97,4.28,0.138,85.14
21115,1144158.248,1725117.129,1998,34.2,24.3,12.87,2.91,0.131,110.43
21117,982390.2302,1826807.693,1998,30.3,9.6,20.32,5.93,0.359,91.06
21119,1141078.447,1668871.196,1998,33.0,26.2,11.56,2.39,0.071,100.05
21121,1069418.542,1606916.78,1998,35.2,29.7,14.12,1.96,0.076,105.95
21123,899784.9752,1660706.42,1998,32.5,15.3,21.1,3.33,0.14,80.08
21125,1043281.228,1628436.018,1998,33.5,19.6,15.04,2.78,0.075,87.47
21127,1149043.114,1750729.517,1998,35.3,25.7,12.82,3.06,0.185,106.27
21129,1071383.021,1686725.709,1998,35.6,31.1,12.82,2.1,0.079,111.22
21131,1107838.717,1634938.508,1998,35.0,26.8,12.37,2.31,0.069,120.41
21133,1153281.049,1644228.872,1998,35.0,23.9,11.69,2.78,0.075,110.65
21135,1086761.949,1794677.716,1998,36.2,25.6,13.86,2.77,0.249,92.42
21137,991238.5562,1660932.284,1998,35.4,18.7,16.49,3.26,0.101,102.45
21139,671505.6384,1601301.258,1998,31.1,13.8,18.08,3.06,0.111,90.75
21141,804382.0123,1573656.9,1998,34.9,14.5,23.26,3.67,0.209,92.09
21143,697006.2582,1581944.101,1998,31.2,13.4,19.22,2.56,0.11,78.28
21145,641392.5821,1581393.688,1998,30.1,14.3,19.55,2.96,0.11,83.99
21147,1016349.559,1582938.887,1998,36.6,32.1,15.89,2.1,0.101,132.56
21149,763712.3053,1645168.922,1998,32.3,14.5,22.14,5.27,0.34,98.28
21151,1020870.008,1694461.791,1998,29.4,15.1,16.23,3.86,0.107,86.35
21153,1126182.237,1706667.074,1998,34.7,29.6,12.03,2.72,0.101,102.98
21155,937021.6886,1665643.712,1998,34.9,18.0,19.78,4.11,0.121,89.62
21157,676580.5764,1564997.472,1998,30.1,11.6,18.53,2.6,0.102,81.38
21159,1172243.039,1723820.988,1998,35.4,28.8,12.21,2.85,0.128,112.04
21161,1047671.307,1796733.671,1998,33.2,17.5,15.49,3.24,0.292,91.54
21163,849807.1755,1703201.986,1998,32.3,10.3,20.06,3.26,0.267,94.27
21165,1076447.664,1726605.282,1998,35.3,25.3,13.33,1.95,0.132,98.99
21167,967986.3016,1698383.653,1998,31.3,12.9,19.55,3.85,0.142,94.75
21169,912602.7738,1599531.712,1998,35.1,21.1,21.23,2.49,0.087,88.99
21171,908287.3606,1567700.841,1998,33.6,20.7,20.84,2.13,0.089,89.24
21173,1048062.863,1733211.96,1998,33.8,16.1,16.12,2.72,0.154,91.03
21175,1106182.272,1728367.484,1998,34.2,29.2,12.91,2.2,0.133,84.25
21177,777489.7692,1611204.349,1998,33.5,16.5,21.9,3.4,0.277,96.34
21179,916788.4492,1691811.349,1998,32.5,11.8,20.45,3.98,0.166,84.12
21181,1034947.908,1765758.104,1998,35.0,17.7,16.94,3.07,0.237,90.4
21183,800401.4593,1642899.934,1998,33.7,18.1,21.55,4.36,0.327,99.21
21185,910919.9463,1758249.939,1998,25.3,4.9,21.1,5.08,0.272,70.95
21187,962695.7164,1777783.801,1998,33.1,16.9,20.79,3.81,0.291,83.18
21189,1076743.555,1667665.456,1998,35.8,35.2,12.88,1.82,0.068,111.2
21191,1000402.446,1802142.46,1998,34.8,13.7,18.91,4.52,0.334,90.51
21193,1119520.16,1653487.525,1998,35.8,25.8,11.96,2.51,0.067,129.28
21195,1187787.588,1688475.466,1998,34.6,21.0,12.09,2.7,0.081,107.74
21197,1058710.052,1711735.118,1998,36.4,21.7,14.22,2.39,0.112,126.3
21199,1003230.807,1622751.359,1998,34.9,18.1,16.82,2.84,0.084,89.11
21201,1029250.627,1785647.301,1998,34.9,17.3,16.93,3.22,0.286,84.63
21203,1022441.235,1654572.223,1998,35.4,22.3,14.75,3.19,0.084,95.38
21205,1088057.259,1756931.064,1998,28.8,20.9,13.45,2.37,0.186,88.08
21207,962596.7044,1605236.71,1998,33.9,22.0,18.26,2.27,0.079,90.45
21209,986722.8745,1754839.962,1998,31.0,10.4,20.02,3.31,0.22,81.5
21211,935079.1942,1740202.072,1998,31.1,9.8,20.76,5.41,0.229,76.25
21213,831724.9018,1563088.804,1998,34.3,11.8,21.99,3.55,0.176,82.22
21215,925807.7964,1718532.809,1998,32.9,10.6,20.77,5.08,0.199,79.1
21217,934280.3557,1644351.733,1998,34.4,16.8,20.08,2.79,0.102,83.59
21219,778245.0908,1568489.227,1998,33.2,15.4,23.26,3.63,0.202,85.26
21221,717434.9951,1559754.634,1998,30.8,13.3,20.26,2.46,0.131,89.05
21223,917838.5723,1783041.482,1998,32.2,14.0,20.99,4.06,0.311,86.97
21225,702991.5875,1654344.529,1998,32.3,14.1,20.08,4.04,0.202,98.38
21227,842911.9226,1592501.556,1998,29.4,13.9,22.45,3.89,0.185,87.79
21229,942674.7134,1688943.843,1998,31.0,15.0,19.82,4.3,0.144,68.16
21231,985215.6789,1586435.023,1998,35.6,26.1,17.13,2.3,0.087,88.23
21233,727188.3869,1640704.363,1998,34.9,14.8,21.6,4.53,0.251,94.2
21235,1045824.791,1588978.741,1998,34.9,25.7,15.19,2.21,0.095,114.3
21237,1088547.784,1705313.004,1998,33.6,30.0,12.16,2.13,0.096,104.4
21239,976261.0693,1725474.913,1998,28.2,7.6,20.7,3.79,0.173,78.21
22001,344553.4366,808141.7507,1998,30.0,20.8,15.36,2.02,0.015,95.37
22003,303241.3744,846879.8669,1998,28.6,22.1,13.89,1.37,0.021,73.74
22005,489042.0627,805045.967,1998,28.4,11.7,14.15,3.06,0.018,82.15
22007,476237.7347,770738.1393,1998,30.8,18.9,12.02,2.4,0.012,81.89
22009,380226.2939,896952.1313,1998,29.6,25.3,15.54,1.38,0.034,81.62
22011,253965.2646,844863.6869,1998,26.7,15.5,12.82,1.42,0.024,86.35
22013,275622.7821,1034747.4,1998,26.6,23.9,14.23,1.03,0.03,93.55
22015,223389.2096,1070235.043,1998,27.3,12.9,13.43,1.24,0.053,78.85
22017,197708.5971,1058614.697,1998,27.1,20.5,13.0,1.87,0.082,77.21
22019,253915.1409,798395.6181,1998,27.8,14.5,13.57,1.93,0.019,84.86
22021,364679.2644,1009514.127,1998,29.0,19.9,16.15,0.93,0.018,104.81
22023,270765.3133,759633.5904,1998,30.1,11.9,14.06,1.32,0.011,80.13
22025,392045.4963,963141.9567,1998,28.5,25.9,15.99,0.93,0.025,89.7
22027,279585.2559,1087932.967,1998,27.1,24.6,14.24,1.13,0.022,65.04
22029,412706.0046,939498.5918,1998,29.9,24.9,16.02,0.91,0.037,79.57
22031,212580.1149,1000454.022,1998,28.3,22.2,12.19,1.45,0.056,79.78
22033,469403.5601,841229.3979,1998,22.8,15.7,14.89,2.71,0.036,69.67
22035,443821.3085,1084553.499,1998,27.7,43.0,19.34,1.53,0.04,95.71
22037,472411.7147,875573.5336,1998,26.5,19.1,13.81,1.98,0.044,90.54
22039,343284.407,856811.127,1998,29.7,24.6,14.73,1.32,0.02,87.13
22041,406050.9044,1015865.554,1998,29.0,27.4,17.47,1.04,0.023,75.38
22043,325124.9835,953067.1879,1998,28.9,18.9,14.17,0.91,0.024,90.48
22045,411808.5705,766947.1222,1998,30.4,18.9,12.57,1.72,0.013,88.11
22047,446765.1221,808972.8862,1998,29.4,21.7,14.07,2.66,0.028,89.1
22049,322423.5751,1031300.858,1998,27.1,19.4,14.71,1.03,0.019,91.2
22051,568883.0953,758242.8393,1998,25.2,13.6,10.85,2.76,0.009,82.14
22053,306018.2471,804247.7814,1998,29.9,18.9,14.66,1.82,0.017,91.72
22055,378339.4306,800228.5481,1998,25.3,14.4,14.61,2.06,0.018,78.2
22057,540596.1656,736216.0487,1998,28.4,14.7,10.68,2.06,0.007,73.05
22059,362445.0782,963119.8468,1998,28.8,16.2,14.83,0.93,0.021,85.36
22061,311238.1682,1064297.62,1998,20.7,17.6,15.07,1.12,0.018,70.94
22063,505203.316,832267.2919,1998,29.7,11.4,13.93,2.01,0.021,90.82
22065,445247.0609,1043629.891,1998,28.2,32.9,18.59,1.37,0.036,89.61
22067,390608.8388,1091840.743,1998,29.5,25.0,18.17,1.78,0.024,79.92
22069,273959.8725,965160.7401,1998,25.6,24.1,13.33,1.06,0.031,72.24
22071,584306.4631,795728.0349,1998,25.2,26.8,13.14,2.41,0.014,83.45
22073,359343.9531,1052353.301,1998,25.9,19.9,16.63,1.24,0.017,84.76
22075,618451.7469,727399.1969,1998,27.6,16.6,8.74,1.75,0.008,83.12
22077,420261.6659,857826.7225,1998,26.9,19.2,16.42,2.02,0.05,75.98
22079,329159.7729,908501.6608,1998,27.4,20.1,14.56,0.91,0.023,78.06
22081,249843.1793,1005642.683,1998,28.8,25.0,13.45,1.28,0.041,70.21
22083,396193.9022,1047153.497,1998,28.3,27.2,18.3,1.28,0.023,87.31
22085,231154.6475,946056.9847,1998,28.4,18.5,13.0,0.76,0.03,80.59
22087,623306.7666,776733.2264,1998,31.1,13.2,10.49,1.43,0.016,106.81
22089,544117.5066,775048.6219,1998,24.5,12.3,13.21,3.23,0.01,77.3
22091,504479.9534,874685.7926,1998,26.0,27.3,13.84,1.54,0.027,74.21
22093,501183.0567,786015.0176,1998,27.0,17.6,14.17,3.09,0.013,78.09
22095,531797.2053,798938.5534,1998,26.2,15.5,14.94,2.85,0.012,81.99
22097,382059.4448,843926.0768,1998,27.6,24.4,15.16,1.76,0.03,85.59
22099,422595.6887,793487.3109,1998,29.4,19.6,13.84,1.96,0.022,86.76
22101,440471.6589,747208.7178,1998,31.8,19.7,11.53,1.41,0.008,87.44
22103,579140.2496,833294.4687,1998,24.5,10.2,13.27,1.5,0.02,79.45
22105,534828.3763,854700.7721,1998,25.8,21.9,14.02,1.59,0.016,86.03
22107,438041.2439,1002542.832,1998,25.2,32.4,16.67,0.98,0.03,80.69
22109,498273.1786,717325.2415,1998,31.4,16.3,10.32,1.71,0.006,84.58
22111,337307.6441,1090969.424,1998,27.0,17.4,15.96,1.69,0.016,86.74
22113,354812.3481,759166.052,1998,30.5,17.7,15.49,1.64,0.009,76.78
22115,267750.9055,896450.2482,1998,26.1,18.3,13.1,0.84,0.024,94.8
22117,568091.0848,881988.4982,1998,29.5,25.6,12.92,1.47,0.019,90.26
22119,248433.4253,1074808.207,1998,28.4,17.2,13.94,0.99,0.035,89.39
22121,449080.3155,831817.0401,1998,28.4,15.9,15.62,2.93,0.039,86.16
22123,422891.0865,1089833.204,1998,29.4,24.4,19.1,1.64,0.034,94.58
22125,436518.6392,877688.0337,1998,27.5,19.4,14.2,2.15,0.056,77.52
22127,316450.4523,991198.8406,1998,29.8,21.3,14.11,1.13,0.024,88.27
23001,2031239.325,2630106.589,1998,27.2,10.6,7.84,2.01,0.005,76.76
23003,2075853.79,2931078.617,1998,26.5,14.1,7.13,0.54,0.001,73.42
