FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
18107,769010.8198,1928372.586,2011,25.7,14.8,13.09,1.78,0.048,62.49
18109,812912.2768,1869786.075,2011,28.8,11.1,12.04,2.62,0.059,77.7
18111,717272.6066,2026493.824,2011,30.4,15.0,12.66,2.08,0.03,79.95
18113,876273.6427,2092435.713,2011,26.4,13.1,12.98,1.82,0.017,67.21
18115,945343.744,1824253.563,2011,25.8,11.1,11.07,2.92,0.181,77.96
18117,819302.2035,1764491.254,2011,26.7,17.1,11.12,1.87,0.086,79.76
18119,781535.8982,1847652.699,2011,29.4,15.3,11.89,2.13,0.072,85.02
18121,745390.7514,1896113.483,2011,28.4,17.8,12.17,1.88,0.069,69.59
18123,812124.0501,1711782.782,2011,29.8,13.5,10.93,2.08,0.119,76.1
18125,757432.3317,1742448.513,2011,27.0,11.7,12.11,1.91,0.115,60.93
18127,739391.7956,2085314.378,2011,24.9,10.8,12.82,4.1,0.038,62.44
18129,706185.9715,1695499.66,2011,23.8,12.4,11.7,2.21,0.077,57.89
18131,774425.8215,2041592.844,2011,26.8,13.3,12.96,2.08,0.032,68.6
18133,777117.3585,1887038.273,2011,27.6,13.8,11.97,2.08,0.067,76.51
18135,925777.3487,1958208.105,2011,28.1,17.0,13.79,1.76,0.032,68.21
18137,918028.234,1838373.099,2011,25.1,11.7,11.67,3.02,0.148,71.49
18139,894349.3104,1894016.166,2011,28.0,14.0,12.92,2.45,0.068,77.63
18141,801787.3836,2109020.688,2011,24.0,19.5,12.24,2.39,0.025,59.5
18143,881809.9357,1787358.932,2011,30.6,21.3,11.06,2.76,0.119,114.17
18145,867942.813,1880196.079,2011,27.9,12.7,12.9,2.28,0.065,67.25
18147,780813.3537,1701387.313,2011,24.1,10.7,11.35,2.39,0.132,62.82
18149,776032.2004,2068647.592,2011,29.4,16.9,12.6,2.64,0.034,98.45
18151,907420.2197,2123664.052,2011,24.7,13.0,12.69,1.57,0.018,60.49
18153,734793.7205,1818109.147,2011,28.4,18.0,12.51,2.83,0.083,82.41
18155,940833.115,1809775.274,2011,28.9,17.6,11.22,2.76,0.176,86.86
18157,765222.0221,1967214.137,2011,18.7,21.4,13.55,1.66,0.032,62.23
18159,836649.3446,1965682.238,2011,25.6,9.6,13.44,1.87,0.029,55.57
18161,939965.7255,1899806.177,2011,25.9,14.6,12.77,3.21,0.089,62.54
18163,730685.3897,1698046.721,2011,26.3,15.5,11.92,2.39,0.107,68.54
18165,722828.1794,1903078.279,2011,27.8,13.1,11.93,1.74,0.061,85.43
18167,733398.8774,1856425.556,2011,26.8,19.2,12.12,2.45,0.085,77.83
18169,851824.9001,2027483.492,2011,27.5,16.0,13.84,1.68,0.021,59.96
18171,727149.5913,1958963.325,2011,26.8,9.7,12.32,1.36,0.032,62.44
18173,757172.2441,1707970.264,2011,21.1,8.7,11.9,2.26,0.13,60.1
18175,852100.3975,1774444.164,2011,28.6,15.2,11.05,2.53,0.096,85.68
18177,929690.3298,1925598.969,2011,28.6,21.1,13.24,2.18,0.053,77.68
18179,900926.5097,2019814.065,2011,26.7,10.2,13.96,2.24,0.019,48.71
18181,763719.8756,2007700.787,2011,25.2,11.9,12.91,1.76,0.029,72.72
18183,872241.2986,2062800.946,2011,27.3,9.3,13.64,1.5,0.018,61.74
19001,126979.73,2037042.987,2011,22.9,11.2,9.98,0.84,0.005,51.94
19003,108485.4311,2002992.224,2011,22.9,13.4,9.76,0.81,0.007,51.78
19005,373019.536,2263480.592,2011,23.2,15.1,8.21,0.9,0.008,43.93
19007,262195.2636,1974559.667,2011,25.5,16.3,8.72,1.52,0.006,54.77
19009,90422.1187,2076124.035,2011,22.8,9.8,9.84,0.75,0.007,42.67
19011,323284.5696,2126557.933,2011,22.3,9.0,10.2,0.91,0.006,49.53
19013,301555.3197,2169340.175,2011,21.4,16.4,10.02,0.97,0.005,60.66
19015,170074.2808,2116854.726,2011,23.8,9.9,8.28,1.04,0.003,55.94
19017,299476.6207,2203335.531,2011,17.8,7.6,9.3,0.87,0.004,35.76
19019,340022.3124,2171034.472,2011,22.3,10.8,10.23,0.72,0.007,60.5
19021,69108.36489,2193458.339,2011,19.9,10.9,8.06,0.96,0.004,38.81
19023,261248.2436,2197144.672,2011,22.1,9.8,9.11,1.02,0.004,45.52
19025,111226.9198,2154787.602,2011,21.2,12.1,8.04,0.76,0.003,50.18
19027,93706.58485,2115515.481,2011,23.3,9.5,9.05,0.79,0.005,51.19
19029,89026.88698,2036605.62,2011,24.1,13.4,10.08,0.75,0.009,53.93
19031,401562.3863,2095733.938,2011,22.6,8.1,10.64,1.26,0.008,45.01
19033,221792.9796,2235038.118,2011,23.2,13.5,8.07,1.36,0.003,57.19
19035,30614.48424,2193197.77,2011,21.7,10.2,8.34,0.96,0.007,43.22
19037,298264.7322,2235197.831,2011,23.3,9.9,8.83,1.0,0.004,45.45
19039,184722.243,2004382.163,2011,25.5,12.9,8.86,0.75,0.005,55.23
19041,68764.93367,2232227.208,2011,23.3,10.7,8.01,0.87,0.003,52.96
19043,378504.1904,2214606.795,2011,22.1,12.9,9.04,0.95,0.011,44.68
19045,450219.0567,2112495.977,2011,23.9,13.6,10.17,1.41,0.011,59.82
19047,50813.11295,2115240.547,2011,24.1,13.3,9.25,1.05,0.01,46.03
19049,161985.185,2077323.787,2011,16.0,6.3,9.02,1.03,0.004,44.67
19051,300553.4465,1976422.929,2011,24.7,16.8,8.95,1.41,0.007,47.79
19053,185386.887,1971762.074,2011,22.8,21.4,8.58,0.65,0.006,55.24
19055,378386.6605,2172851.325,2011,22.8,10.5,9.97,0.59,0.01,41.81
19057,402342.2931,2000561.349,2011,24.3,15.4,9.96,1.35,0.01,64.28
19059,68467.8013,2265209.116,2011,20.7,7.9,7.99,0.94,0.003,46.66
19061,417965.3108,2174564.571,2011,19.2,10.2,9.81,0.67,0.013,55.93
19063,106560.6242,2265644.577,2011,24.1,11.8,8.0,0.83,0.002,49.42
19065,337556.7006,2214733.662,2011,22.1,12.3,9.5,0.7,0.007,51.57
19067,260070.9716,2233807.786,2011,23.4,12.1,8.65,1.01,0.003,51.07
19069,222807.3188,2196050.66,2011,23.7,12.2,8.71,0.78,0.003,42.39
19071,33101.99954,1970567.596,2011,23.8,11.8,9.45,1.0,0.015,58.2
19073,131833.6127,2116062.937,2011,24.6,14.4,8.53,0.8,0.003,50.84
19075,262381.9964,2160297.042,2011,19.7,6.4,9.52,0.89,0.005,41.03
19077,123864.1142,2076510.769,2011,21.9,10.4,9.57,0.87,0.004,52.3
19079,187606.7987,2156115.558,2011,25.0,10.4,8.21,1.06,0.003,49.82
19081,183469.8445,2234029.842,2011,23.5,8.4,8.0,1.45,0.002,44.14
19083,225744.6941,2157126.805,2011,22.6,12.0,8.99,1.0,0.004,52.91
19085,15119.18115,2075507.848,2011,22.4,10.2,10.03,1.14,0.019,65.53
19087,371726.6301,2006310.783,2011,24.3,13.8,9.7,1.34,0.008,58.0
19089,297027.6615,2268299.117,2011,24.5,12.3,8.62,1.07,0.003,42.33
19091,145838.276,2199113.136,2011,24.2,9.7,8.0,1.19,0.002,47.83
19093,39800.64912,2154285.31,2011,22.4,12.0,9.08,0.95,0.009,41.92
19095,325186.9778,2082542.219,2011,20.9,7.3,10.15,0.95,0.006,44.13
19097,445033.4261,2142858.451,2011,22.8,11.2,10.13,1.09,0.012,53.38
19099,243429.4564,2079565.207,2011,23.8,10.8,9.55,1.02,0.006,64.54
19101,337808.6977,2009744.009,2011,21.1,17.4,9.32,1.19,0.007,43.19
19103,364639.9231,2082623.856,2011,15.7,17.5,10.65,1.01,0.006,41.42
19105,399652.4049,2134706.363,2011,22.8,10.4,10.41,1.02,0.01,46.95
19107,317280.946,2043040.46,2011,24.9,12.1,9.88,1.1,0.006,51.62
19109,144964.4549,2246831.972,2011,22.5,10.7,8.0,0.96,0.002,42.45
19111,378971.572,1967927.518,2011,26.6,15.5,9.13,0.9,0.01,71.22
19113,361588.8858,2128139.79,2011,20.8,10.6,10.6,1.07,0.007,56.33
19115,394186.8724,2033284.683,2011,23.6,12.3,10.11,1.45,0.008,57.74
19117,222855.6274,2005445.003,2011,26.0,17.5,8.91,0.82,0.005,57.72
19119,-16948.26445,2265298.221,2011,21.4,9.0,7.66,0.82,0.004,39.23
19121,164804.8145,2037744.011,2011,21.6,8.7,9.14,0.94,0.004,53.98
19123,278917.991,2041446.255,2011,23.2,13.6,9.74,0.91,0.005,61.28
19125,240861.6699,2040111.04,2011,20.3,10.0,9.24,0.85,0.005,56.02
19127,246706.6338,2118819.696,2011,23.0,13.4,9.77,0.75,0.006,64.8
19129,31580.0821,2002817.848,2011,21.9,9.8,9.95,1.06,0.02,59.83
19131,258995.3648,2266883.053,2011,23.0,10.3,8.49,1.28,0.003,38.5
19133,3293.847737,2116791.704,2011,25.7,11.8,9.63,1.01,0.016,57.59
19135,261099.7837,2006646.47,2011,23.3,11.8,9.03,0.97,0.005,71.6
19137,70359.95979,2002690.949,2011,25.7,14.4,9.99,0.94,0.013,53.85
19139,404834.9501,2063584.636,2011,24.5,13.4,10.56,1.46,0.008,58.88
19141,30392.48146,2232101.863,2011,20.6,8.8,8.0,1.01,0.005,44.0
19143,30304.03193,2265053.776,2011,24.0,9.7,7.89,1.01,0.004,41.54
19145,71180.59004,1970101.266,2011,25.4,15.9,9.36,0.89,0.01,59.56
19147,107050.1727,2232604.47,2011,23.6,11.4,8.0,0.87,0.003,52.6
19149,-17438.5389,2193405.571,2011,21.7,7.4,8.57,0.78,0.009,45.16
19151,107559.6593,2193756.571,2011,22.6,12.5,8.0,1.03,0.003,48.14
19153,200487.1238,2078275.448,2011,19.2,12.5,9.28,1.16,0.004,62.67
19155,37962.30967,2036787.279,2011,24.4,14.5,10.15,1.27,0.02,69.03
19157,286601.3036,2081077.843,2011,22.7,11.5,10.02,0.94,0.006,46.06
19159,147094.3715,1970691.257,2011,22.0,14.0,8.8,0.56,0.006,49.66
19161,73184.54257,2154451.876,2011,21.8,9.5,8.47,1.02,0.005,44.14
19163,444389.5047,2082878.757,2011,20.5,13.8,10.15,1.73,0.01,61.7
19165,57010.71377,2075877.348,2011,22.6,9.5,9.68,1.17,0.013,40.27
19167,-14426.21426,2232000.384,2011,18.6,9.0,7.95,0.87,0.006,31.32
19169,208413.8854,2117738.254,2011,14.2,21.3,8.98,1.04,0.005,42.09
19171,284855.3873,2125038.303,2011,23.8,10.9,9.99,0.74,0.006,46.53
19173,109212.3351,1970341.953,2011,23.6,13.4,9.03,0.69,0.006,46.64
19175,146599.5964,2003458.933,2011,25.0,14.5,9.18,0.62,0.005,61.73
19177,338986.8189,1978567.404,2011,25.9,16.3,8.97,0.9,0.008,60.97
19179,299400.372,2008086.908,2011,26.9,18.9,9.12,1.21,0.006,71.24
19181,202520.0603,2039011.839,2011,19.9,6.5,8.97,1.01,0.005,49.57
19183,355529.9684,2044557.049,2011,21.8,11.4,10.14,1.07,0.006,39.71
19185,223799.0774,1972984.748,2011,24.8,17.2,8.45,0.8,0.006,53.15
19187,148659.8492,2160182.53,2011,25.7,15.4,8.04,1.04,0.003,61.05
19189,182720.9052,2267046.503,2011,21.2,10.5,8.0,1.28,0.002,46.53
19191,335421.6231,2262509.689,2011,18.6,10.7,8.47,0.92,0.006,33.19
19193,-3627.525902,2154521.68,2011,25.8,16.7,9.02,1.03,0.013,63.92
19195,220871.6095,2268048.548,2011,23.5,11.0,8.02,1.66,0.002,48.5
19197,184349.6019,2195077.39,2011,24.1,11.8,8.08,1.1,0.003,50.5
20001,60879.89716,1650231.952,2011,26.0,18.7,8.04,0.95,0.013,69.56
20003,61295.54583,1687039.13,2011,26.2,14.5,7.99,0.9,0.013,61.54
20005,58384.41407,1834707.933,2011,25.9,17.1,8.12,1.16,0.008,65.25
20007,-235914.3409,1579742.59,2011,21.9,10.7,6.96,0.72,0.001,61.43
20009,-238159.1305,1719964.479,2011,24.0,15.7,6.3,0.66,0.001,58.54
20011,100287.8303,1647189.09,2011,25.0,20.4,8.24,0.97,0.019,62.06
20013,36965.16263,1867621.2,2011,27.2,16.6,8.47,0.97,0.006,57.23
20015,-73174.35697,1638628.666,2011,22.0,10.8,7.49,0.89,0.005,66.23
20017,-51475.9499,1696835.386,2011,23.1,13.8,7.05,0.88,0.004,70.63
20019,-21583.96385,1567602.626,2011,25.9,19.3,8.12,0.83,0.012,68.92
20021,101483.1699,1570336.284,2011,27.7,17.6,8.97,0.96,0.017,83.05
20023,-486197.7697,1877648.725,2011,21.2,12.3,5.01,0.45,0.002,38.2
20025,-335587.5338,1583875.774,2011,19.6,12.4,7.21,0.79,0.0,48.57
20027,-99487.57907,1814679.226,2011,24.4,12.2,6.98,0.59,0.002,53.11
20029,-140562.3448,1829976.322,2011,25.2,13.7,6.96,0.62,0.001,54.59
20031,23055.39638,1689398.086,2011,24.2,10.5,7.9,1.12,0.007,70.22
20033,-287584.0047,1577137.416,2011,21.1,10.6,7.17,0.73,0.0,66.85
20035,-73583.74988,1577727.52,2011,25.7,18.4,7.92,0.86,0.011,65.87
20037,100532.5574,1608192.371,2011,24.5,22.3,8.84,0.95,0.017,69.74
20039,-378359.4027,1871727.422,2011,20.8,13.5,5.96,0.47,0.003,45.03
20041,-99078.24894,1760491.076,2011,24.5,11.1,6.88,0.65,0.002,62.18
20043,72413.9238,1863541.326,2011,24.6,14.0,8.84,1.12,0.008,55.55
20045,60792.77511,1762195.52,2011,18.0,16.6,8.07,1.13,0.012,45.84
20047,-288459.9891,1655270.492,2011,20.4,12.2,6.77,0.62,0.0,56.93
20049,-21354.78082,1601614.57,2011,23.7,17.5,8.03,0.75,0.008,75.31
20051,-284926.348,1770319.19,2011,19.3,17.2,6.39,0.64,0.001,48.6
20053,-189965.8153,1743141.519,2011,22.9,11.3,6.35,0.6,0.001,50.69
20055,-411698.7877,1678036.22,2011,21.0,16.9,6.65,0.68,0.001,46.87
20057,-339512.9888,1635242.258,2011,21.0,13.8,7.04,0.7,0.0,52.17
20059,61609.48986,1726324.68,2011,25.4,14.1,7.93,1.09,0.013,64.27
20061,-64555.36534,1775423.556,2011,24.0,15.8,7.11,0.79,0.003,76.46
20063,-384946.3329,1774569.009,2011,22.1,11.2,6.45,0.51,0.001,37.15
20065,-331504.4913,1820904.256,2011,22.6,12.0,6.03,0.5,0.001,43.97
20067,-464192.9137,1626739.328,2011,21.0,11.8,6.54,0.63,0.001,57.97
20069,-387247.4839,1642549.406,2011,21.3,9.3,6.95,0.72,0.001,45.36
20071,-501411.7059,1732036.67,2011,20.9,10.2,5.61,0.39,0.001,47.02
20073,-20274.24619,1649105.003,2011,25.7,16.5,7.68,0.89,0.005,69.75
20075,-503452.867,1678072.133,2011,22.4,13.5,5.9,0.46,0.001,57.06
20077,-182519.83,1574241.374,2011,24.6,15.5,6.94,0.8,0.002,64.33
20079,-124071.6188,1668616.897,2011,21.0,13.4,6.99,0.82,0.002,48.73
20081,-426018.9552,1624657.877,2011,22.0,10.7,6.76,0.77,0.001,43.6
20083,-338571.8121,1679649.047,2011,20.8,10.3,6.9,0.48,0.0,49.18
20085,17538.15502,1821595.378,2011,23.9,11.1,7.95,1.0,0.005,60.31
20087,52717.59147,1801448.152,2011,24.2,9.1,8.04,1.01,0.008,60.67
20089,-188258.5912,1865050.74,2011,21.7,13.2,6.96,0.62,0.001,50.11
20091,101181.4503,1762500.879,2011,15.9,6.7,8.42,1.63,0.022,44.4
20093,-462531.5211,1675789.721,2011,22.2,12.0,6.02,0.54,0.001,55.84
20095,-186923.3549,1615540.132,2011,24.3,11.8,6.94,0.79,0.001,47.36
20097,-287453.6092,1618321.265,2011,20.5,14.6,7.01,0.68,0.0,49.58
20099,61760.00856,1572415.159,2011,25.4,20.6,8.88,0.95,0.016,69.6
20101,-385787.8801,1725824.156,2011,21.9,9.2,6.45,0.46,0.001,53.03
20103,82315.70083,1797675.844,2011,24.3,11.4,8.39,1.41,0.014,63.71
20105,-189270.8259,1782224.616,2011,23.2,13.1,6.67,0.63,0.001,46.45
20107,100345.4463,1687249.346,2011,24.6,14.7,8.0,0.97,0.022,68.52
20109,-442032.7522,1777631.392,2011,22.6,10.7,5.99,0.38,0.001,44.82
20111,-13209.59293,1713902.417,2011,22.2,20.3,7.63,1.03,0.004,60.55
20113,-142543.4842,1707985.535,2011,20.8,9.9,6.78,0.69,0.001,42.7
20115,-94955.52035,1703601.14,2011,22.4,12.8,6.92,0.68,0.003,43.84
20117,-44374.55749,1862839.045,2011,25.2,11.8,7.54,0.81,0.003,48.52
20119,-383508.9659,1586258.413,2011,19.9,9.6,7.13,0.74,0.001,45.86
20121,100278.4398,1726616.077,2011,24.0,9.3,8.03,1.27,0.023,53.4
20123,-188494.9587,1821205.127,2011,21.0,11.6,6.88,0.65,0.001,50.64
20125,22615.81318,1572357.324,2011,26.7,17.6,8.77,0.94,0.014,76.17
20127,-55996.1958,1740074.661,2011,24.0,11.1,7.05,0.84,0.003,57.72
20129,-509638.9987,1587760.151,2011,21.9,12.7,6.41,0.52,0.002,47.37
20131,-1182.548217,1862694.791,2011,23.0,10.2,7.95,0.98,0.004,39.56
20133,60653.81476,1613545.131,2011,27.4,17.4,8.64,0.94,0.013,70.87
20135,-338259.9464,1723583.668,2011,22.1,11.3,6.96,0.5,0.001,47.17
20137,-331169.1734,1869626.121,2011,26.3,14.4,6.01,0.42,0.002,47.73
20139,23528.40693,1735976.664,2011,24.3,11.7,7.72,0.92,0.006,67.63
20141,-236283.6971,1817624.907,2011,21.8,13.7,6.51,0.58,0.001,51.79
20143,-141325.3508,1790992.948,2011,22.9,10.5,6.87,0.6,0.001,56.03
20145,-280788.5133,1687914.635,2011,23.4,14.8,6.58,0.58,0.001,51.67
20147,-283998.0473,1867842.494,2011,24.0,12.6,6.34,0.52,0.001,53.75
20149,-29253.58563,1817443.401,2011,19.2,9.1,7.18,0.92,0.004,54.45
20151,-239359.7498,1626824.34,2011,22.8,12.6,6.96,0.67,0.001,52.2
20153,-430640.5663,1874424.692,2011,21.9,12.2,5.14,0.44,0.003,43.25
20155,-181529.3175,1659568.41,2011,25.0,12.8,6.82,0.79,0.001,55.93
20157,-139983.916,1868921.465,2011,22.0,12.9,7.02,0.66,0.001,44.04
20159,-190486.4566,1703958.028,2011,22.0,14.5,6.52,0.73,0.001,64.41
20161,-62782.63148,1808338.094,2011,16.9,20.6,7.16,0.74,0.003,45.01
20163,-283849.6143,1819136.411,2011,21.9,12.7,6.27,0.55,0.001,49.06
20165,-285691.6562,1726410.134,2011,22.6,13.2,6.47,0.58,0.001,54.58
20167,-237270.8833,1768804.7,2011,23.3,14.6,6.1,0.62,0.001,49.85
20169,-141996.5298,1751946.36,2011,24.5,14.4,6.94,0.61,0.001,62.9
20171,-423809.5526,1727808.695,2011,19.7,8.7,6.21,0.49,0.001,46.5
20173,-127607.8008,1628461.163,2011,22.6,15.2,7.32,0.95,0.003,60.25
20175,-426342.0611,1583288.06,2011,22.9,15.4,7.01,0.72,0.001,48.4
20177,20884.13626,1779582.263,2011,22.8,14.6,8.04,1.08,0.006,61.15
20179,-379144.5168,1823028.839,2011,20.7,12.6,6.01,0.47,0.001,38.85
20181,-488099.435,1829012.11,2011,25.2,15.8,5.07,0.42,0.001,47.38
20183,-236402.8679,1866367.683,2011,23.2,14.2,6.84,0.57,0.001,47.08
20185,-236256.735,1669684.651,2011,21.2,13.2,6.72,0.7,0.001,50.41
20187,-505790.2027,1629263.589,2011,20.3,12.6,6.13,0.51,0.001,48.14
20189,-466852.9311,1585353.725,2011,21.7,10.9,6.98,0.67,0.002,46.68
20191,-129774.216,1578319.571,2011,24.8,13.5,7.31,0.86,0.006,62.57
20193,-431461.5382,1825754.708,2011,21.6,11.1,5.35,0.44,0.001,46.61
20195,-332595.651,1772133.762,2011,22.1,10.7,6.44,0.57,0.001,45.71
20197,-17583.81056,1769680.7,2011,22.5,7.9,7.19,0.94,0.004,57.29
20199,-494799.7538,1780612.989,2011,19.4,12.0,5.57,0.38,0.001,42.62
20201,-92302.16319,1863313.616,2011,21.4,12.0,7.13,0.7,0.002,42.57
20203,-461820.0353,1729814.61,2011,21.8,13.2,5.96,0.44,0.001,43.97
20205,22467.50545,1613477.525,2011,28.6,17.0,8.22,0.94,0.009,63.03
20207,22587.08389,1650165.016,2011,25.3,17.3,7.97,0.9,0.008,68.79
20209,105810.4727,1788419.569,2011,27.2,26.0,8.75,1.77,0.021,85.77
21001,941700.8,1615562.7,2011,30.3,23.1,9.99,0.92,0.03,81.04
21003,866134.3602,1567594.736,2011,32.4,20.5,10.02,1.01,0.041,87.93
21005,955348.6486,1718643.125,2011,28.4,10.8,10.65,1.56,0.062,83.1
21007,616136.4999,1580015.934,2011,28.4,16.5,10.7,1.37,0.063,88.98
21009,886194.1162,1593854.655,2011,29.8,21.7,10.07,0.93,0.035,86.4
21011,1061128.206,1747580.502,2011,31.9,25.6,9.78,1.03,0.058,94.92
21013,1087535.741,1591234.521,2011,33.6,41.6,8.84,0.72,0.022,104.53
21015,965302.8041,1828836.628,2011,23.0,8.7,11.55,2.74,0.188,70.28
21017,1019460.999,1749261.249,2011,29.2,18.2,10.62,1.42,0.07,77.28
21019,1148513.426,1783642.548,2011,30.3,20.5,10.11,1.17,0.119,79.52
21021,971143.8496,1677670.349,2011,27.0,17.6,10.32,1.51,0.037,81.22
21023,1023609.905,1804246.565,2011,29.2,14.8,10.97,1.46,0.139,101.46
21025,1106472.002,1683097.518,2011,33.2,35.7,8.97,1.36,0.027,132.71
21027,833615.6905,1679412.5,2011,31.2,19.3,10.48,1.45,0.104,92.2
21029,894680.808,1708002.768,2011,32.5,10.8,11.04,2.19,0.081,71.91
21031,817930.4907,1614094.778,2011,31.0,20.5,10.15,1.32,0.082,100.68
21033,714630.1948,1597656.638,2011,30.6,19.1,10.09,1.4,0.054,91.98
21035,683989.7367,1536110.77,2011,24.4,17.2,10.0,1.09,0.046,68.7
21037,995341.0133,1829849.852,2011,26.3,13.1,11.37,2.69,0.18,77.5
21039,620370.2541,1557238.848,2011,26.8,16.7,10.64,1.09,0.054,82.04
21041,935417.2023,1791302.639,2011,32.9,21.2,11.06,2.74,0.16,93.91
21043,1118046.098,1774777.045,2011,31.8,20.7,9.92,0.83,0.09,93.26
21045,969663.5684,1643384.402,2011,31.7,27.6,10.02,1.24,0.035,103.25
21047,750274.318,1572461.705,2011,30.0,23.7,10.11,1.26,0.059,79.7
21049,1028627.82,1723746.936,2011,28.8,17.4,10.19,1.59,0.046,81.26
21051,1077796.795,1638399.473,2011,37.7,42.4,8.97,1.09,0.022,117.4
21053,959132.4154,1575112.065,2011,34.4,27.2,9.66,0.66,0.028,103.12
21055,692647.1271,1619078.636,2011,30.6,20.6,10.13,1.52,0.055,90.02
21057,936231.6847,1579167.883,2011,32.0,27.4,9.98,0.69,0.026,82.88
21059,776887.0898,1669216.59,2011,26.4,16.0,11.14,1.83,0.128,86.84
21061,856673.045,1618217.735,2011,29.5,19.1,10.16,1.2,0.055,84.89
21063,1117056.88,1752009.527,2011,35.6,31.4,9.59,0.65,0.073,92.64
21065,1048428.033,1694839.649,2011,35.0,28.6,9.12,1.08,0.031,114.18
21067,1000808.448,1728471.475,2011,21.3,17.7,10.72,1.75,0.055,65.18
21069,1061827.457,1773164.974,2011,30.6,21.3,10.13,1.23,0.079,76.65
21071,1156068.551,1693944.092,2011,31.4,27.2,9.0,1.15,0.035,128.31
21073,962152.0583,1745973.867,2011,26.1,15.2,10.88,1.79,0.086,91.21
21075,603676.5168,1522453.766,2011,29.9,28.9,10.57,1.19,0.039,102.25
21077,956850.7144,1803859.342,2011,30.8,18.0,11.04,2.33,0.179,128.68
21079,999410.0217,1682812.965,2011,29.4,21.9,9.9,1.32,0.034,80.29
21081,978448.7803,1794211.126,2011,28.4,15.7,10.63,1.84,0.162,94.93
21083,649632.6002,1544838.044,2011,28.8,19.7,10.06,1.08,0.048,80.52
21085,844600.9004,1645362.766,2011,31.9,26.0,10.13,1.07,0.078,98.08
21087,915945.9946,1630695.12,2011,31.1,24.6,10.01,1.35,0.034,75.28
21089,1125549.088,1801603.161,2011,29.0,17.4,10.39,1.14,0.115,90.21
21091,802609.0298,1684032.009,2011,28.7,12.9,10.72,1.9,0.127,87.78
21093,874908.0541,1675227.326,2011,26.9,14.6,10.74,1.56,0.071,84.01
21095,1125645.742,1610561.689,2011,33.1,31.5,8.48,0.97,0.023,126.39
21097,1006336.675,1774227.021,2011,30.6,19.0,10.71,1.66,0.11,77.2
21099,886540.678,1631565.906,2011,33.0,26.3,10.2,1.26,0.042,102.29
21101,734016.6506,1672529.935,2011,27.7,16.7,11.68,1.95,0.105,82.22
21103,938637.5881,1766890.415,2011,29.8,18.7,11.01,2.21,0.126,91.81
21105,621340.8388,1537659.985,2011,29.3,18.6,10.42,1.08,0.045,66.56
21107,741658.25,1618361.78,2011,30.9,19.7,10.3,1.56,0.081,89.22
21109,1048662.72,1664054.129,2011,34.7,31.2,9.0,0.81,0.027,107.72
21111,895510.0722,1732713.388,2011,27.6,17.3,11.51,2.76,0.098,74.54
21113,992626.0357,1708227.19,2011,26.4,17.2,10.75,1.74,0.042,73.95
21115,1144158.248,1725117.129,2011,33.4,25.2,9.02,1.0,0.058,119.8
21117,982390.2302,1826807.693,2011,25.6,16.0,11.7,2.6,0.188,79.2
21119,1141078.447,1668871.196,2011,31.5,30.5,8.99,1.2,0.025,107.61
21121,1069418.542,1606916.78,2011,36.4,34.0,8.95,0.82,0.023,110.99
21123,899784.9752,1660706.42,2011,30.8,18.3,10.51,1.4,0.049,77.7
21125,1043281.228,1628436.018,2011,33.8,22.7,9.0,1.03,0.028,92.62
21127,1149043.114,1750729.517,2011,33.4,26.3,9.59,1.13,0.086,114.26
21129,1071383.021,1686725.709,2011,35.3,35.7,9.0,1.12,0.027,130.42
21131,1107838.717,1634938.508,2011,33.8,24.5,8.76,0.96,0.021,132.42
21133,1153281.049,1644228.872,2011,30.5,24.3,8.2,1.08,0.022,115.19
21135,1086761.949,1794677.716,2011,32.2,34.2,9.85,1.01,0.088,96.01
21137,991238.5562,1660932.284,2011,32.1,25.6,9.83,1.14,0.034,101.68
21139,671505.6384,1601301.258,2011,30.8,15.5,10.11,1.64,0.057,88.53
21141,804382.0123,1573656.9,2011,31.1,20.1,10.33,1.2,0.064,95.62
21143,697006.2582,1581944.101,2011,30.2,17.0,10.04,1.2,0.047,73.93
21145,641392.5821,1581393.688,2011,27.0,17.2,10.34,1.5,0.066,74.58
21147,1016349.559,1582938.887,2011,35.3,36.6,9.03,0.68,0.031,138.59
21149,763712.3053,1645168.922,2011,29.3,19.5,11.03,1.79,0.114,98.72
21151,1020870.008,1694461.791,2011,25.3,20.8,9.76,1.51,0.034,84.53
21153,1126182.237,1706667.074,2011,32.5,30.6,9.02,0.98,0.041,109.4
21155,937021.6886,1665643.712,2011,29.8,21.7,10.5,1.38,0.04,91.37
21157,676580.5764,1564997.472,2011,28.5,13.3,10.08,1.19,0.05,80.48
21159,1172243.039,1723820.988,2011,33.5,38.6,9.03,1.4,0.056,120.21
21161,1047671.307,1796733.671,2011,29.8,19.2,10.94,1.36,0.109,95.81
21163,849807.1755,1703201.986,2011,29.2,15.4,11.02,2.05,0.1,91.1
21165,1076447.664,1726605.282,2011,34.3,30.0,9.1,0.87,0.044,101.8
21167,967986.3016,1698383.653,2011,29.4,16.2,10.7,1.57,0.044,92.14
21169,912602.7738,1599531.712,2011,33.0,24.9,10.0,0.82,0.029,98.54
21171,908287.3606,1567700.841,2011,31.4,25.2,10.0,0.9,0.028,93.7
21173,1048062.863,1733211.96,2011,31.8,21.3,9.83,1.3,0.049,89.25
21175,1106182.272,1728367.484,2011,33.1,31.9,9.26,0.8,0.051,87.69
