FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
18041,918362.523,1898961.411,2004,32.2,11.6,14.13,3.77,0.168,86.87
18043,872464.1646,1744953.393,2004,27.4,10.2,12.53,4.29,0.221,78.33
18045,738828.2985,1934616.306,2004,30.9,10.1,13.92,2.37,0.136,79.49
18047,931220.0079,1875005.262,2004,28.5,8.8,13.32,4.41,0.246,62.52
18049,810483.2987,2045829.395,2004,30.0,10.2,14.1,2.78,0.049,77.59
18051,727883.8538,1730000.272,2004,28.8,8.9,14.73,3.51,0.337,65.5
18053,867441.0823,1992032.531,2004,29.6,13.7,15.0,3.73,0.051,78.28
18055,773903.2312,1815814.161,2004,30.7,11.6,13.83,3.28,0.166,73.66
18057,839456.354,1939057.795,2004,17.9,3.9,14.54,4.62,0.082,49.68
18059,865873.2208,1913777.103,2004,26.1,5.4,14.94,5.07,0.101,68.94
18061,856320.7043,1729285.19,2004,28.7,8.8,12.03,3.18,0.221,75.44
18063,804309.4644,1901380.234,2004,23.8,5.2,13.93,5.09,0.124,64.14
18065,896290.5348,1929315.726,2004,29.6,10.5,14.99,3.65,0.094,76.92
18067,829216.4799,1984324.209,2004,27.3,11.9,14.87,2.78,0.058,73.93
18069,877463.4301,2028419.06,2004,29.2,8.4,15.14,3.07,0.04,64.84
18071,854331.7623,1809234.399,2004,28.9,9.4,13.12,3.8,0.173,77.86
18073,739984.468,2036146.681,2004,28.8,8.1,14.22,3.44,0.065,78.2
18075,922626.0929,1989459.877,2004,29.9,11.4,15.31,4.09,0.048,74.27
18077,907008.1922,1801329.912,2004,30.8,11.4,12.34,3.9,0.285,76.65
18079,888248.6618,1823154.088,2004,31.0,10.4,13.05,4.03,0.233,89.75
18081,842045.1086,1873710.509,2004,27.5,7.7,13.92,4.49,0.121,69.03
18083,738488.1755,1773464.6,2004,30.2,15.2,14.98,2.77,0.266,75.25
18085,841549.3577,2071276.346,2004,28.3,7.9,14.58,2.23,0.038,65.37
18087,872475.1465,2119489.397,2004,30.6,7.6,14.4,2.68,0.03,51.13
18089,713894.1623,2078021.042,2004,29.2,14.8,14.08,5.03,0.059,71.39
18091,765476.6428,2097406.08,2004,29.6,11.2,14.0,4.23,0.059,73.34
18093,816974.2406,1798024.567,2004,31.1,10.9,13.03,2.89,0.157,77.91
18095,866320.1719,1951933.696,2004,30.3,12.1,14.91,3.54,0.071,81.13
18097,835563.2279,1905901.36,2004,28.6,14.1,14.56,6.53,0.106,82.51
18099,807452.6016,2076769.066,2004,27.2,8.1,14.03,2.99,0.046,59.72
18101,791044.7831,1780467.356,2004,29.7,11.1,13.81,2.09,0.2,74.09
18103,831851.4065,2016769.665,2004,31.2,11.1,14.66,2.06,0.048,76.57
18105,809973.927,1833368.063,2004,21.9,14.0,13.0,3.32,0.135,61.65
18107,769010.8198,1928372.586,2004,28.6,10.3,13.92,2.85,0.13,65.38
18109,812912.2768,1869786.075,2004,29.7,8.9,13.16,3.77,0.128,81.26
18111,717272.6066,2026493.824,2004,29.3,9.0,14.12,3.49,0.061,82.96
18113,876273.6427,2092435.713,2004,28.2,8.7,14.99,2.68,0.032,70.44
18115,945343.744,1824253.563,2004,27.6,7.6,12.33,4.33,0.347,80.92
18117,819302.2035,1764491.254,2004,31.3,13.3,13.02,2.51,0.199,80.2
18119,781535.8982,1847652.699,2004,32.8,11.3,13.36,3.37,0.15,85.6
18121,745390.7514,1896113.483,2004,32.0,12.4,13.95,2.72,0.166,72.95
18123,812124.0501,1711782.782,2004,31.3,10.5,12.79,2.81,0.287,77.74
18125,757432.3317,1742448.513,2004,28.9,9.5,14.51,3.21,0.332,65.2
18127,739391.7956,2085314.378,2004,27.9,7.8,14.05,4.82,0.064,67.46
18129,706185.9715,1695499.66,2004,28.2,8.6,14.09,2.41,0.26,63.71
18131,774425.8215,2041592.844,2004,28.8,10.2,14.07,3.09,0.061,72.17
18133,777117.3585,1887038.273,2004,30.4,9.9,13.71,3.31,0.151,79.07
18135,925777.3487,1958208.105,2004,30.1,12.2,15.04,2.57,0.069,70.53
18137,918028.234,1838373.099,2004,28.8,8.8,12.89,4.3,0.292,74.43
18139,894349.3104,1894016.166,2004,29.5,9.3,14.72,4.32,0.147,81.92
18141,801787.3836,2109020.688,2004,26.6,13.5,14.01,3.32,0.043,64.04
18143,881809.9357,1787358.932,2004,32.8,13.4,12.06,3.2,0.23,111.89
18145,867942.813,1880196.079,2004,30.4,9.7,14.3,4.54,0.134,72.44
18147,780813.3537,1701387.313,2004,25.6,8.1,13.81,3.09,0.345,67.81
18149,776032.2004,2068647.592,2004,31.7,12.7,14.0,3.62,0.059,96.21
18151,907420.2197,2123664.052,2004,27.2,9.0,14.36,3.02,0.032,64.53
18153,734793.7205,1818109.147,2004,31.9,13.0,14.88,3.93,0.179,86.07
18155,940833.115,1809775.274,2004,30.4,12.0,12.15,3.94,0.338,87.71
18157,765222.0221,1967214.137,2004,24.0,13.4,14.0,2.8,0.088,67.65
18159,836649.3446,1965682.238,2004,27.1,7.3,14.72,3.09,0.066,59.99
18161,939965.7255,1899806.177,2004,28.2,9.7,13.97,3.79,0.183,68.94
18163,730685.3897,1698046.721,2004,30.1,12.9,14.59,2.95,0.329,75.26
18165,722828.1794,1903078.279,2004,30.5,10.3,13.99,2.49,0.158,87.53
18167,733398.8774,1856425.556,2004,29.3,15.4,14.54,3.28,0.17,83.15
18169,851824.9001,2027483.492,2004,29.5,9.4,14.98,2.24,0.043,62.1
18171,727149.5913,1958963.325,2004,28.5,7.8,13.99,2.41,0.102,65.85
18173,757172.2441,1707970.264,2004,25.4,6.3,14.29,2.98,0.371,65.4
18175,852100.3975,1774444.164,2004,31.9,11.4,12.56,2.83,0.2,85.29
18177,929690.3298,1925598.969,2004,31.6,13.2,14.52,3.3,0.115,81.36
18179,900926.5097,2019814.065,2004,27.4,7.6,15.38,3.6,0.04,52.39
18181,763719.8756,2007700.787,2004,30.5,9.3,14.03,3.11,0.066,74.68
18183,872241.2986,2062800.946,2004,27.7,6.8,15.49,2.41,0.035,65.41
19001,126979.73,2037042.987,2004,25.7,9.7,10.04,1.12,0.007,54.51
19003,108485.4311,2002992.224,2004,27.0,10.6,10.87,0.74,0.01,54.08
19005,373019.536,2263480.592,2004,26.7,10.8,9.2,1.23,0.018,47.01
19007,262195.2636,1974559.667,2004,28.3,14.9,10.18,0.69,0.008,56.24
19009,90422.1187,2076124.035,2004,24.9,9.2,9.99,1.13,0.01,45.46
19011,323284.5696,2126557.933,2004,24.8,7.6,11.1,1.73,0.008,53.08
19013,301555.3197,2169340.175,2004,24.1,13.7,10.36,1.36,0.007,65.76
19015,170074.2808,2116854.726,2004,25.8,8.8,9.31,1.29,0.005,58.18
19017,299476.6207,2203335.531,2004,20.5,7.0,9.56,1.22,0.007,39.07
19019,340022.3124,2171034.472,2004,25.2,9.9,10.52,1.17,0.011,62.55
19021,69108.36489,2193458.339,2004,24.0,10.7,8.19,1.05,0.006,42.77
19023,261248.2436,2197144.672,2004,24.3,8.9,9.36,1.2,0.005,48.45
19025,111226.9198,2154787.602,2004,25.9,10.5,8.31,0.94,0.005,53.51
19027,93706.58485,2115515.481,2004,25.3,8.5,9.22,0.94,0.007,52.71
19029,89026.88698,2036605.62,2004,27.1,11.6,10.62,1.37,0.012,56.65
19031,401562.3863,2095733.938,2004,24.2,6.8,12.79,2.34,0.013,49.58
19033,221792.9796,2235038.118,2004,25.1,10.4,9.06,1.03,0.004,60.65
19035,30614.48424,2193197.77,2004,25.0,8.9,8.02,1.17,0.009,46.72
19037,298264.7322,2235197.831,2004,26.8,8.5,9.0,1.58,0.007,49.02
19039,184722.243,2004382.163,2004,28.4,10.7,10.35,0.91,0.007,56.45
19041,68764.93367,2232227.208,2004,27.2,9.4,8.33,0.8,0.005,54.61
19043,378504.1904,2214606.795,2004,25.2,9.7,9.78,1.13,0.019,49.52
19045,450219.0567,2112495.977,2004,28.0,12.1,12.03,2.18,0.017,63.43
19047,50813.11295,2115240.547,2004,26.8,11.2,9.28,1.49,0.014,50.48
19049,161985.185,2077323.787,2004,20.0,6.3,9.67,1.1,0.005,50.79
19051,300553.4465,1976422.929,2004,26.7,11.9,10.01,0.97,0.008,49.43
19053,185386.887,1971762.074,2004,25.4,16.8,10.93,0.8,0.007,56.68
19055,378386.6605,2172851.325,2004,25.6,9.1,10.71,1.52,0.017,46.34
19057,402342.2931,2000561.349,2004,25.5,13.1,11.58,1.8,0.016,66.84
19059,68467.8013,2265209.116,2004,23.5,7.5,8.29,0.83,0.004,49.86
19061,417965.3108,2174564.571,2004,22.6,9.7,10.64,1.63,0.021,61.58
19063,106560.6242,2265644.577,2004,26.6,9.8,9.0,0.9,0.003,51.27
19065,337556.7006,2214733.662,2004,26.4,12.3,9.61,1.28,0.012,54.65
19067,260070.9716,2233807.786,2004,25.9,10.5,8.99,1.29,0.004,54.49
19069,222807.3188,2196050.66,2004,25.1,9.1,9.06,1.09,0.004,44.98
19071,33101.99954,1970567.596,2004,26.5,10.8,11.21,1.37,0.023,60.85
19073,131833.6127,2116062.937,2004,26.8,10.1,9.01,1.05,0.005,53.52
19075,262381.9964,2160297.042,2004,21.1,6.1,9.95,1.3,0.007,44.05
19077,123864.1142,2076510.769,2004,24.3,9.2,9.45,0.89,0.006,55.72
19079,187606.7987,2156115.558,2004,25.0,8.2,9.03,1.16,0.004,53.73
19081,183469.8445,2234029.842,2004,24.4,7.4,9.0,1.08,0.003,46.63
19083,225744.6941,2157126.805,2004,23.9,10.0,9.41,1.24,0.005,55.5
19085,15119.18115,2075507.848,2004,28.0,9.9,10.03,2.04,0.025,67.2
19087,371726.6301,2006310.783,2004,24.9,10.5,11.56,1.43,0.012,59.39
19089,297027.6615,2268299.117,2004,26.6,10.3,8.91,1.57,0.006,45.27
19091,145838.276,2199113.136,2004,25.8,9.2,9.0,1.43,0.004,50.39
19093,39800.64912,2154285.31,2004,24.9,9.4,8.48,1.46,0.012,45.25
19095,325186.9778,2082542.219,2004,23.4,6.8,11.48,1.44,0.008,47.0
19097,445033.4261,2142858.451,2004,26.1,11.1,11.47,1.53,0.019,57.61
19099,243429.4564,2079565.207,2004,26.0,8.4,10.72,1.39,0.007,66.72
19101,337808.6977,2009744.009,2004,23.1,13.1,11.06,1.26,0.009,45.93
19103,364639.9231,2082623.856,2004,17.4,12.3,12.82,1.82,0.009,46.89
19105,399652.4049,2134706.363,2004,26.3,9.7,11.84,1.65,0.016,51.78
19107,317280.946,2043040.46,2004,26.1,11.5,11.25,1.46,0.008,55.63
19109,144964.4549,2246831.972,2004,24.6,10.0,8.99,1.05,0.003,45.05
19111,378971.572,1967927.518,2004,29.2,12.8,10.4,1.3,0.014,73.46
19113,361588.8858,2128139.79,2004,22.7,9.2,11.62,1.71,0.011,59.66
19115,394186.8724,2033284.683,2004,24.7,10.5,12.66,2.09,0.013,61.67
19117,222855.6274,2005445.003,2004,30.0,13.5,10.71,0.91,0.006,58.88
19119,-16948.26445,2265298.221,2004,23.8,8.1,7.99,0.9,0.006,41.95
19121,164804.8145,2037744.011,2004,25.3,7.8,10.04,1.09,0.006,57.32
19123,278917.991,2041446.255,2004,26.0,12.0,10.73,1.59,0.007,61.93
19125,240861.6699,2040111.04,2004,25.0,8.8,10.78,1.4,0.006,57.74
19127,246706.6338,2118819.696,2004,26.1,12.0,10.07,1.52,0.007,67.78
19129,31580.0821,2002817.848,2004,27.8,9.4,10.98,1.16,0.027,62.82
19131,258995.3648,2266883.053,2004,24.9,9.0,8.91,1.46,0.004,42.51
19133,3293.847737,2116791.704,2004,28.9,11.7,9.35,1.87,0.022,59.83
19135,261099.7837,2006646.47,2004,28.1,11.8,10.11,1.11,0.007,72.68
19137,70359.95979,2002690.949,2004,28.6,11.6,11.0,0.93,0.018,56.71
19139,404834.9501,2063584.636,2004,25.5,11.2,13.31,2.49,0.012,62.7
19141,30392.48146,2232101.863,2004,24.2,8.7,8.0,0.8,0.007,46.3
19143,30304.03193,2265053.776,2004,25.7,7.4,8.0,0.91,0.005,44.46
19145,71180.59004,1970101.266,2004,28.7,12.8,11.06,1.19,0.016,61.64
19147,107050.1727,2232604.47,2004,25.5,9.8,8.98,0.98,0.004,55.96
19149,-17438.5389,2193405.571,2004,23.6,7.1,8.22,1.49,0.013,48.76
19151,107559.6593,2193756.571,2004,25.0,10.5,8.83,1.05,0.004,50.35
19153,200487.1238,2078275.448,2004,24.9,9.8,10.69,1.52,0.006,68.06
19155,37962.30967,2036787.279,2004,28.6,11.4,10.65,1.77,0.026,73.52
19157,286601.3036,2081077.843,2004,25.0,10.5,10.65,1.29,0.008,48.07
19159,147094.3715,1970691.257,2004,24.5,13.7,10.95,0.81,0.008,51.32
19161,73184.54257,2154451.876,2004,25.6,10.0,8.39,0.96,0.008,47.13
19163,444389.5047,2082878.757,2004,25.2,12.3,12.44,2.71,0.016,65.85
19165,57010.71377,2075877.348,2004,24.7,8.8,10.02,1.44,0.017,43.33
19167,-14426.21426,2232000.384,2004,21.4,7.1,8.02,0.85,0.009,34.35
19169,208413.8854,2117738.254,2004,17.3,11.7,9.99,1.64,0.006,45.05
19171,284855.3873,2125038.303,2004,26.5,9.7,10.67,1.5,0.008,48.52
19173,109212.3351,1970341.953,2004,26.9,11.6,11.0,0.76,0.01,48.93
19175,146599.5964,2003458.933,2004,28.9,12.3,10.32,0.89,0.007,62.84
19177,338986.8189,1978567.404,2004,27.3,12.6,10.44,1.16,0.01,63.41
19179,299400.372,2008086.908,2004,28.9,14.3,10.14,1.19,0.007,73.39
19181,202520.0603,2039011.839,2004,23.5,6.8,10.82,1.09,0.006,52.44
19183,355529.9684,2044557.049,2004,25.0,8.5,12.4,1.62,0.009,42.2
19185,223799.0774,1972984.748,2004,27.1,13.6,10.78,0.64,0.007,54.04
19187,148659.8492,2160182.53,2004,28.2,12.4,8.84,1.1,0.004,62.63
19189,182720.9052,2267046.503,2004,24.1,9.2,9.02,0.75,0.003,47.91
19191,335421.6231,2262509.689,2004,21.2,8.7,9.08,1.58,0.012,36.94
19193,-3627.525902,2154521.68,2004,28.5,13.4,8.83,1.84,0.018,66.33
19195,220871.6095,2268048.548,2004,24.6,8.0,8.94,1.26,0.004,50.09
19197,184349.6019,2195077.39,2004,26.0,9.5,9.0,1.46,0.004,53.64
20001,60879.89716,1650231.952,2004,27.2,14.6,10.84,1.27,0.019,71.23
20003,61295.54583,1687039.13,2004,28.0,12.4,10.71,1.34,0.022,63.57
20005,58384.41407,1834707.933,2004,25.9,12.8,9.97,1.96,0.026,68.77
20007,-235914.3409,1579742.59,2004,23.0,10.9,7.85,0.64,0.001,64.12
20009,-238159.1305,1719964.479,2004,26.3,12.9,8.01,0.67,0.001,61.64
20011,100287.8303,1647189.09,2004,26.9,15.2,11.4,1.11,0.026,66.06
20013,36965.16263,1867621.2,2004,26.7,13.4,10.23,1.21,0.028,59.51
20015,-73174.35697,1638628.666,2004,23.7,9.4,9.4,0.91,0.007,68.33
20017,-51475.9499,1696835.386,2004,24.0,10.6,8.98,0.8,0.01,72.57
20019,-21583.96385,1567602.626,2004,29.1,14.4,10.04,0.98,0.017,70.44
20021,101483.1699,1570336.284,2004,28.6,15.6,11.2,1.28,0.02,85.27
20023,-486197.7697,1877648.725,2004,23.0,10.0,7.59,0.58,0.002,40.41
20025,-335587.5338,1583875.774,2004,21.9,11.1,6.97,0.64,0.001,51.41
20027,-99487.57907,1814679.226,2004,25.0,10.5,7.96,1.01,0.008,54.96
20029,-140562.3448,1829976.322,2004,23.8,12.0,7.67,0.64,0.003,57.72
20031,23055.39638,1689398.086,2004,24.4,9.2,9.89,1.26,0.014,71.31
20033,-287584.0047,1577137.416,2004,23.5,9.8,6.97,0.63,0.001,68.62
20035,-73583.74988,1577727.52,2004,27.6,14.4,9.74,0.98,0.013,69.8
20037,100532.5574,1608192.371,2004,25.4,16.4,11.46,1.08,0.022,73.42
20039,-378359.4027,1871727.422,2004,24.8,10.4,8.77,0.58,0.003,47.46
20041,-99078.24894,1760491.076,2004,24.9,9.3,8.15,0.84,0.007,63.11
20043,72413.9238,1863541.326,2004,26.7,12.3,10.71,1.71,0.02,59.01
20045,60792.77511,1762195.52,2004,19.7,13.3,10.5,1.98,0.028,50.07
20047,-288459.9891,1655270.492,2004,21.6,10.7,7.5,0.67,0.001,58.39
20049,-21354.78082,1601614.57,2004,26.9,15.6,10.03,1.08,0.012,79.58
20051,-284926.348,1770319.19,2004,21.0,10.3,8.13,0.46,0.001,51.17
20053,-189965.8153,1743141.519,2004,24.7,9.5,7.67,0.88,0.002,53.68
20055,-411698.7877,1678036.22,2004,25.1,13.9,7.23,0.76,0.001,49.46
20057,-339512.9888,1635242.258,2004,22.3,12.3,7.06,0.74,0.001,55.81
20059,61609.48986,1726324.68,2004,27.0,10.4,10.54,2.16,0.026,67.69
20061,-64555.36534,1775423.556,2004,24.8,13.0,8.43,0.98,0.021,79.29
20063,-384946.3329,1774569.009,2004,22.6,9.9,8.18,0.72,0.001,39.56
20065,-331504.4913,1820904.256,2004,23.5,10.6,8.92,0.52,0.001,47.51
20067,-464192.9137,1626739.328,2004,24.1,10.4,7.01,0.68,0.002,62.13
20069,-387247.4839,1642549.406,2004,22.9,8.6,6.99,0.74,0.001,49.73
20071,-501411.7059,1732036.67,2004,20.6,8.8,7.25,0.39,0.001,52.95
20073,-20274.24619,1649105.003,2004,27.1,13.2,9.84,0.97,0.009,71.48
20075,-503452.867,1678072.133,2004,23.1,10.1,7.06,0.41,0.001,61.16
20077,-182519.83,1574241.374,2004,26.1,11.9,8.29,0.72,0.002,66.79
20079,-124071.6188,1668616.897,2004,21.1,9.3,8.36,0.86,0.004,50.13
20081,-426018.9552,1624657.877,2004,22.9,10.7,6.99,0.68,0.002,47.34
20083,-338571.8121,1679649.047,2004,20.2,9.1,7.34,0.78,0.001,53.24
20085,17538.15502,1821595.378,2004,25.6,9.9,9.41,1.63,0.04,62.29
20087,52717.59147,1801448.152,2004,23.6,7.9,9.96,2.45,0.03,64.13
20089,-188258.5912,1865050.74,2004,22.1,12.2,7.19,0.66,0.002,54.79
20091,101181.4503,1762500.879,2004,17.3,5.4,11.65,2.22,0.033,48.69
20093,-462531.5211,1675789.721,2004,24.4,10.3,7.1,0.59,0.001,56.91
20095,-186923.3549,1615540.132,2004,25.0,10.5,8.04,0.71,0.002,51.61
20097,-287453.6092,1618321.265,2004,21.3,11.6,7.23,0.67,0.001,50.39
20099,61760.00856,1572415.159,2004,27.2,14.6,11.0,1.33,0.022,72.68
20101,-385787.8801,1725824.156,2004,22.5,8.2,7.82,0.65,0.001,56.71
20103,82315.70083,1797675.844,2004,23.9,8.7,10.79,3.08,0.026,70.62
20105,-189270.8259,1782224.616,2004,24.5,10.4,7.34,0.73,0.002,49.24
20107,100345.4463,1687249.346,2004,27.6,12.0,11.75,1.28,0.033,71.12
20109,-442032.7522,1777631.392,2004,23.7,9.4,8.09,0.63,0.001,47.31
20111,-13209.59293,1713902.417,2004,23.1,14.1,9.41,1.03,0.017,60.94
20113,-142543.4842,1707985.535,2004,21.2,8.1,8.01,0.82,0.003,43.81
20115,-94955.52035,1703601.14,2004,22.6,9.6,8.62,0.83,0.006,45.81
20117,-44374.55749,1862839.045,2004,23.9,9.9,8.36,1.04,0.028,51.92
20119,-383508.9659,1586258.413,2004,21.0,9.5,7.0,0.76,0.001,49.75
20121,100278.4398,1726616.077,2004,24.8,8.0,11.72,1.96,0.035,59.06
20123,-188494.9587,1821205.127,2004,22.4,10.1,7.31,0.72,0.001,54.04
20125,22615.81318,1572357.324,2004,28.6,14.5,10.67,1.21,0.021,78.73
20127,-55996.1958,1740074.661,2004,23.9,10.0,8.69,0.79,0.016,60.55
20129,-509638.9987,1587760.151,2004,22.4,10.5,7.01,0.41,0.003,52.14
20131,-1182.548217,1862694.791,2004,21.9,8.6,9.16,1.27,0.036,42.58
20133,60653.81476,1613545.131,2004,27.0,14.0,11.03,1.25,0.018,73.4
20135,-338259.9464,1723583.668,2004,21.6,8.9,7.86,0.59,0.001,49.49
20137,-331169.1734,1869626.121,2004,27.1,11.8,8.49,0.51,0.002,53.1
20139,23528.40693,1735976.664,2004,25.4,9.4,9.73,1.25,0.022,69.66
20141,-236283.6971,1817624.907,2004,23.7,11.4,7.69,0.59,0.001,53.82
20143,-141325.3508,1790992.948,2004,23.5,8.2,7.44,0.76,0.003,59.52
20145,-280788.5133,1687914.635,2004,25.1,11.5,7.92,0.64,0.001,55.32
20147,-283998.0473,1867842.494,2004,24.5,11.0,8.06,0.57,0.001,54.7
20149,-29253.58563,1817443.401,2004,20.3,9.3,8.84,1.33,0.042,57.1
20151,-239359.7498,1626824.34,2004,23.9,10.8,7.91,0.66,0.001,55.16
20153,-430640.5663,1874424.692,2004,23.7,10.9,8.01,0.6,0.003,47.53
20155,-181529.3175,1659568.41,2004,25.4,13.4,8.02,0.78,0.002,56.96
20157,-139983.916,1868921.465,2004,22.1,10.9,7.77,0.69,0.003,46.2
20159,-190486.4566,1703958.028,2004,24.4,12.2,8.0,0.88,0.002,64.84
20161,-62782.63148,1808338.094,2004,18.3,15.6,8.34,1.2,0.024,47.25
20163,-283849.6143,1819136.411,2004,23.0,11.5,8.3,0.46,0.001,51.55
20165,-285691.6562,1726410.134,2004,24.0,11.1,7.98,0.42,0.001,56.4
20167,-237270.8833,1768804.7,2004,26.6,12.7,7.88,0.69,0.001,52.92
20169,-141996.5298,1751946.36,2004,25.9,11.0,7.8,0.78,0.003,65.5
20171,-423809.5526,1727808.695,2004,22.8,7.3,7.58,0.62,0.001,50.19
20173,-127607.8008,1628461.163,2004,25.2,12.7,8.82,0.98,0.004,65.48
20175,-426342.0611,1583288.06,2004,24.6,13.9,7.0,0.85,0.002,55.01
20177,20884.13626,1779582.263,2004,23.8,11.7,9.93,1.65,0.034,64.25
20179,-379144.5168,1823028.839,2004,22.5,10.4,8.89,0.68,0.002,42.58
20181,-488099.435,1829012.11,2004,24.6,13.8,7.99,0.59,0.001,52.04
20183,-236402.8679,1866367.683,2004,23.4,10.5,7.39,0.62,0.001,48.95
20185,-236256.735,1669684.651,2004,23.3,12.5,8.02,0.6,0.001,53.13
20187,-505790.2027,1629263.589,2004,23.4,9.9,7.01,0.49,0.002,53.11
20189,-466852.9311,1585353.725,2004,23.6,10.5,7.01,0.66,0.003,50.42
20191,-129774.216,1578319.571,2004,26.2,11.2,8.92,1.01,0.007,66.66
20193,-431461.5382,1825754.708,2004,23.3,10.7,8.17,0.7,0.002,50.38
20195,-332595.651,1772133.762,2004,21.5,11.1,8.21,0.48,0.001,48.2
20197,-17583.81056,1769680.7,2004,22.5,7.6,8.98,1.14,0.034,60.26
20199,-494799.7538,1780612.989,2004,21.6,11.9,7.9,0.49,0.001,47.03
20201,-92302.16319,1863313.616,2004,21.4,10.0,8.0,0.78,0.009,45.98
20203,-461820.0353,1729814.61,2004,23.1,10.6,7.67,0.47,0.001,47.67
20205,22467.50545,1613477.525,2004,27.8,13.7,10.34,1.33,0.014,66.45
20207,22587.08389,1650165.016,2004,27.7,13.8,10.05,1.26,0.013,68.98
20209,105810.4727,1788419.569,2004,29.5,17.6,11.64,3.42,0.03,92.33
21001,941700.8,1615562.7,2004,34.0,21.5,11.72,1.58,0.071,81.64
21003,866134.3602,1567594.736,2004,35.3,17.2,13.56,1.8,0.076,90.04
21005,955348.6486,1718643.125,2004,31.1,9.6,11.83,3.14,0.162,86.55
21007,616136.4999,1580015.934,2004,32.4,14.5,12.94,2.83,0.084,94.02
21009,886194.1162,1593854.655,2004,33.1,16.6,12.98,1.47,0.07,88.47
21011,1061128.206,1747580.502,2004,36.1,20.1,10.05,1.76,0.168,95.21
21013,1087535.741,1591234.521,2004,38.0,28.8,9.63,1.22,0.063,106.16
21015,965302.8041,1828836.628,2004,26.2,7.7,12.68,4.94,0.357,77.34
21017,1019460.999,1749261.249,2004,32.4,14.3,11.03,2.04,0.193,83.48
21019,1148513.426,1783642.548,2004,33.3,17.2,11.21,2.56,0.196,86.15
21021,971143.8496,1677670.349,2004,30.2,14.8,11.0,1.87,0.117,85.21
21023,1023609.905,1804246.565,2004,37.2,12.8,11.26,4.53,0.313,100.63
21025,1106472.002,1683097.518,2004,37.1,29.5,9.01,1.99,0.063,126.21
21027,833615.6905,1679412.5,2004,36.2,16.3,12.52,2.43,0.235,94.41
21029,894680.808,1708002.768,2004,32.7,10.4,12.01,3.02,0.18,79.76
21031,817930.4907,1614094.778,2004,35.6,17.5,13.04,2.18,0.172,99.88
21033,714630.1948,1597656.638,2004,33.8,15.6,12.64,2.73,0.111,92.98
21035,683989.7367,1536110.77,2004,29.0,16.0,12.77,1.81,0.093,70.94
21037,995341.0133,1829849.852,2004,29.1,10.9,12.16,5.56,0.348,87.12
21039,620370.2541,1557238.848,2004,33.5,13.4,12.99,2.05,0.073,87.29
21041,935417.2023,1791302.639,2004,36.9,14.3,11.92,4.17,0.31,97.36
21043,1118046.098,1774777.045,2004,34.4,22.7,10.6,2.11,0.183,94.62
21045,969663.5684,1643384.402,2004,33.2,22.9,11.0,1.69,0.096,100.8
21047,750274.318,1572461.705,2004,32.6,17.5,13.31,2.5,0.127,81.84
21049,1028627.82,1723746.936,2004,33.3,13.5,10.56,2.05,0.138,83.18
21051,1077796.795,1638399.473,2004,38.0,34.3,9.1,1.17,0.057,113.37
21053,959132.4154,1575112.065,2004,34.4,23.5,11.81,0.61,0.065,99.84
21055,692647.1271,1619078.636,2004,34.6,17.1,12.17,2.7,0.109,90.44
21057,936231.6847,1579167.883,2004,35.9,22.1,12.29,0.75,0.057,81.83
21059,776887.0898,1669216.59,2004,31.0,14.1,13.53,3.54,0.312,90.94
21061,856673.045,1618217.735,2004,36.6,17.5,12.82,1.92,0.114,86.12
21063,1117056.88,1752009.527,2004,36.8,25.3,10.03,1.84,0.148,95.38
21065,1048428.033,1694839.649,2004,36.7,23.6,9.56,1.81,0.09,105.25
21067,1000808.448,1728471.475,2004,24.9,14.2,11.17,2.16,0.159,73.56
21069,1061827.457,1773164.974,2004,33.0,17.8,10.44,2.04,0.219,77.32
21071,1156068.551,1693944.092,2004,34.9,26.8,9.08,1.82,0.071,123.99
21073,962152.0583,1745973.867,2004,29.1,12.3,11.79,2.88,0.2,95.3
21075,603676.5168,1522453.766,2004,33.5,23.1,12.99,2.02,0.055,101.65
21077,956850.7144,1803859.342,2004,34.5,17.2,12.08,4.16,0.341,127.6
21079,999410.0217,1682812.965,2004,33.9,14.6,10.53,2.06,0.111,81.11
21081,978448.7803,1794211.126,2004,33.2,13.3,11.65,3.66,0.322,97.98
21083,649632.6002,1544838.044,2004,33.2,16.5,12.96,1.88,0.076,83.13
21085,844600.9004,1645362.766,2004,37.0,17.9,12.72,2.23,0.168,95.26
21087,915945.9946,1630695.12,2004,32.9,18.3,12.04,1.47,0.078,75.12
21089,1125549.088,1801603.161,2004,32.5,16.0,11.41,2.48,0.206,92.94
21091,802609.0298,1684032.009,2004,31.6,12.1,13.15,2.78,0.305,86.03
21093,874908.0541,1675227.326,2004,30.2,13.0,12.03,2.4,0.158,87.83
21095,1125645.742,1610561.689,2004,36.6,29.3,9.0,1.43,0.062,125.26
21097,1006336.675,1774227.021,2004,33.2,13.6,11.34,2.59,0.257,80.86
21099,886540.678,1631565.906,2004,37.5,20.5,12.29,1.83,0.091,102.75
21101,734016.6506,1672529.935,2004,34.2,14.3,13.95,3.12,0.286,85.83
21103,938637.5881,1766890.415,2004,33.6,13.7,11.65,3.28,0.252,95.52
21105,621340.8388,1537659.985,2004,32.5,16.2,13.0,2.12,0.064,70.04
21107,741658.25,1618361.78,2004,32.2,16.8,13.13,3.96,0.177,92.65
21109,1048662.72,1664054.129,2004,35.2,25.2,9.15,1.65,0.074,101.67
