FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
29229,310053.7371,1586860.816,2001,31.9,19.7,9.28,0.99,0.005,82.14
29510,495965.4453,1749191.957,2001,32.7,21.0,16.38,3.43,0.116,91.83
30001,-1320786.985,2577978.79,2001,22.0,17.1,4.0,0.2,0.0,55.85
30003,-896794.6093,2547041.655,2001,32.3,25.5,5.16,0.29,0.005,72.12
30005,-965666.4792,2891486.712,2001,29.6,23.5,5.69,0.5,0.0,63.02
30007,-1190801.689,2690989.537,2001,25.8,15.0,3.96,0.39,0.0,67.92
30009,-1019218.447,2541001.913,2001,22.7,12.7,4.57,0.24,0.0,48.82
30011,-666090.91,2532983.272,2001,24.7,16.4,5.86,0.38,0.002,47.44
30013,-1162057.795,2795782.152,2001,23.9,12.4,4.48,0.45,0.0,67.46
30015,-1084053.351,2847446.513,2001,23.6,16.0,5.3,0.4,0.0,51.27
30017,-738427.4833,2622019.582,2001,26.4,14.3,5.89,0.41,0.006,73.15
30019,-708618.7978,2900108.636,2001,23.3,14.3,4.25,0.42,0.042,61.34
30021,-676192.8093,2728758.526,2001,24.8,13.1,5.02,0.53,0.004,62.2
30023,-1315703.474,2682045.233,2001,29.5,14.9,3.91,0.2,0.0,74.96
30025,-648827.4798,2622652.694,2001,25.1,10.4,5.11,0.27,0.002,57.31
30027,-1003167.133,2766619.423,2001,24.5,14.3,4.94,0.34,0.0,60.92
30029,-1343717.776,2938520.858,2001,23.2,12.0,4.85,0.4,0.0,56.49
30031,-1180013.412,2599876.845,2001,18.0,10.9,4.01,0.27,0.0,39.97
30033,-834569.4169,2746689.178,2001,23.4,15.9,6.01,0.34,0.001,51.2
30035,-1258195.618,2968642.541,2001,35.2,27.6,5.11,0.58,0.0,83.54
30037,-1012935.982,2669419.932,2001,24.2,22.3,5.43,0.29,0.0,58.73
30039,-1337176.8,2724657.349,2001,24.0,17.0,4.02,0.22,0.0,58.08
30041,-1047646.854,2925254.731,2001,27.1,17.7,6.05,0.56,0.0,64.43
30043,-1239745.931,2678511.597,2001,23.1,10.8,3.78,0.32,0.0,70.78
30045,-1085163.641,2754239.591,2001,21.1,16.9,4.34,0.38,0.0,54.23
30047,-1360346.961,2868863.673,2001,27.7,20.4,5.07,0.48,0.0,55.84
30049,-1243644.894,2788567.623,2001,20.7,10.6,4.25,0.32,0.0,66.88
30051,-1116164.797,2928277.639,2001,25.2,16.5,6.81,0.44,0.0,42.57
30053,-1437928.373,2985105.108,2001,28.0,18.8,4.6,0.46,0.0,74.79
30055,-739803.7946,2777050.369,2001,22.2,13.9,5.34,0.45,0.004,47.38
30057,-1242203.7,2583380.608,2001,22.3,13.0,3.99,0.27,0.0,45.9
30059,-1139577.75,2712535.016,2001,24.3,19.8,4.05,0.24,0.0,64.42
30061,-1438614.537,2828197.881,2001,27.5,19.3,5.0,0.44,0.0,74.48
30063,-1360729.536,2800363.677,2001,21.9,13.8,4.76,0.47,0.0,59.37
30065,-951844.157,2674103.375,2001,24.8,18.7,5.79,0.3,0.0,78.34
30067,-1131030.269,2586493.568,2001,24.2,12.9,4.01,0.21,0.0,56.33
30069,-931795.8907,2740759.742,2001,23.6,15.7,5.79,0.31,0.0,58.37
30071,-890738.8822,2862331.916,2001,25.0,17.1,6.18,0.43,0.001,63.23
30073,-1210735.494,2906974.261,2001,26.5,18.3,5.93,0.46,0.0,62.38
30075,-752578.2999,2527796.892,2001,23.6,11.4,5.65,0.63,0.01,54.65
30077,-1289880.75,2766780.375,2001,28.7,19.1,4.09,0.27,0.0,70.31
30079,-716807.076,2687641.422,2001,22.8,14.2,5.68,0.37,0.002,52.79
30081,-1395487.684,2699195.558,2001,23.4,14.8,4.29,0.19,0.0,53.36
30083,-645396.676,2783818.062,2001,25.1,12.1,4.99,0.42,0.009,61.75
30085,-674298.2355,2842700.171,2001,32.9,26.2,4.65,0.51,0.021,72.51
30087,-827610.5257,2628727.497,2001,27.5,17.1,5.76,0.42,0.01,69.43
30089,-1436939.243,2887369.732,2001,27.3,20.0,5.03,0.51,0.0,62.79
30091,-631961.6159,2885854.128,2001,24.5,12.2,5.03,0.6,0.028,63.78
30093,-1287405.305,2659111.555,2001,27.5,14.7,3.88,0.2,0.0,67.66
30095,-1040937.634,2593559.579,2001,24.4,9.5,4.59,0.27,0.0,51.2
30097,-1080544.704,2615471.062,2001,22.5,10.9,4.39,0.25,0.0,48.39
30099,-1219122.042,2864660.998,2001,21.3,15.1,5.35,0.37,0.0,52.56
30101,-1163793.786,2946591.757,2001,29.2,16.5,6.73,0.58,0.0,67.27
30103,-869543.298,2631908.105,2001,23.5,13.8,6.01,0.36,0.005,63.15
30105,-796653.6712,2862925.122,2001,25.2,15.0,5.34,0.35,0.006,55.03
30107,-1062652.332,2686116.073,2001,26.5,22.5,5.04,0.34,0.0,55.77
30109,-629858.3056,2691145.32,2001,24.5,16.3,5.0,0.43,0.003,55.18
30111,-950537.6271,2611299.28,2001,24.5,11.0,5.61,0.36,0.001,60.48
31001,-210085.38,1948506.423,2001,25.8,9.2,7.84,0.64,0.001,63.79
31003,-169568.001,2132532.114,2001,22.8,12.8,7.99,0.6,0.002,47.32
31005,-471192.8169,2076826.208,2001,23.6,10.4,7.03,0.53,0.01,49.6
31007,-637767.9665,2086050.766,2001,21.0,12.5,6.0,0.54,0.001,43.15
31009,-327464.1148,2108057.989,2001,22.8,17.5,7.77,0.51,0.002,56.0
31011,-170749.0523,2079955.63,2001,23.3,10.7,8.0,0.74,0.002,49.85
31013,-580558.7666,2157287.614,2001,27.7,10.6,6.05,0.44,0.001,55.0
31015,-224579.975,2214786.56,2001,23.2,14.4,8.06,0.43,0.001,53.53
31017,-321177.4672,2165604.143,2001,23.8,13.3,7.62,0.41,0.002,55.06
31019,-257078.0011,1986921.426,2001,22.1,9.6,7.87,0.69,0.001,55.71
31021,-27082.75559,2094345.672,2001,24.6,9.8,10.77,1.13,0.023,67.18
31023,-94121.30312,2024851.054,2001,25.3,8.7,8.62,0.71,0.005,49.77
31025,-11757.07194,1988914.769,2001,24.6,6.5,10.54,1.24,0.024,68.96
31027,-102164.7047,2178578.448,2001,23.0,8.7,8.16,0.47,0.006,42.78
31029,-478367.9603,1960032.657,2001,22.8,10.9,7.06,0.43,0.009,54.4
31031,-417586.0068,2183117.311,2001,25.2,13.9,6.28,0.37,0.002,51.72
31033,-581349.0902,2045008.93,2001,25.3,10.2,6.04,0.63,0.001,52.42
31035,-172301.7786,1947590.956,2001,22.6,10.3,7.7,0.65,0.002,62.18
31037,-89916.64564,2063755.169,2001,25.4,9.0,9.0,0.77,0.006,46.03
31039,-64846.05315,2101821.487,2001,25.1,9.5,9.64,0.82,0.014,43.79
31041,-309110.6583,2049177.237,2001,23.1,13.6,7.95,0.49,0.003,50.03
31043,-46190.79597,2154787.998,2001,29.1,10.3,9.93,0.92,0.018,67.14
31045,-580413.692,2213211.163,2001,22.3,16.6,5.96,0.48,0.001,49.96
31047,-319207.0897,1990865.85,2001,25.9,11.6,7.95,0.56,0.004,48.52
31049,-527298.5817,2029074.776,2001,24.8,10.4,6.53,0.75,0.003,56.35
31051,-70923.09195,2166396.813,2001,25.1,9.9,9.08,0.49,0.012,49.15
31053,-54112.41969,2063857.671,2001,28.2,8.7,10.18,1.11,0.016,64.76
31055,-12871.82632,2032077.063,2001,24.7,9.0,10.94,1.74,0.027,73.53
31057,-479847.787,1921110.737,2001,22.8,13.3,6.99,0.51,0.004,49.75
31059,-134103.7872,1946879.521,2001,22.4,9.4,8.06,0.97,0.003,55.28
31061,-249236.1,1910609.832,2001,23.6,12.2,7.92,0.42,0.001,55.63
31063,-368929.9096,1954929.032,2001,21.7,13.5,7.97,0.45,0.01,47.1
31065,-330176.5758,1913547.911,2001,23.7,11.8,7.97,0.45,0.003,54.16
31067,-58127.66117,1916502.056,2001,24.0,9.4,8.68,1.03,0.013,58.3
31069,-523631.5908,2085706.806,2001,24.7,14.2,6.8,0.6,0.003,55.28
31071,-246329.0517,2105205.593,2001,23.3,10.9,8.01,0.6,0.001,46.69
31073,-321713.6369,1951136.369,2001,21.8,8.8,7.9,0.44,0.003,47.02
31075,-472552.233,2115730.381,2001,21.0,9.6,6.9,0.49,0.005,52.25
31077,-208689.2037,2065290.3,2001,23.9,13.9,8.0,0.59,0.001,49.74
31079,-209138.6211,1987483.309,2001,27.2,10.8,7.73,0.86,0.001,63.71
31081,-169090.5244,1986584.278,2001,24.0,7.6,7.38,0.81,0.002,52.8
31083,-287316.0819,1911905.679,2001,23.6,11.5,7.87,0.43,0.002,51.82
31085,-424996.5378,1957068.112,2001,23.3,13.6,7.47,0.45,0.016,46.6
31087,-425418.6649,1918009.738,2001,25.3,14.8,7.23,0.47,0.007,58.27
31089,-227473.9518,2165147.56,2001,23.9,13.0,8.11,0.51,0.001,48.84
31091,-422774.2048,2112943.249,2001,23.2,10.7,7.0,0.48,0.008,51.62
31093,-209322.8625,2026404.731,2001,24.7,10.9,7.96,0.66,0.001,53.54
31095,-96451.84341,1907253.854,2001,25.1,9.9,7.89,1.12,0.006,52.78
31097,-22319.1647,1930992.62,2001,24.5,9.3,9.77,1.02,0.019,53.58
31099,-247670.4773,1947593.525,2001,23.5,7.8,7.89,0.62,0.001,52.01
31101,-470806.0444,2035340.6,2001,25.0,10.7,7.01,0.71,0.016,56.23
31103,-301464.224,2215073.062,2001,22.5,17.2,7.87,0.32,0.001,47.05
31105,-641269.8148,2047165.897,2001,25.8,12.8,6.02,0.46,0.001,60.26
31107,-154200.6541,2183664.291,2001,22.9,14.8,7.91,0.45,0.002,51.84
31109,-57564.21021,1975012.967,2001,22.2,8.6,9.48,0.93,0.012,58.4
31111,-395534.3621,2014175.851,2001,24.8,10.7,7.53,0.68,0.02,63.96
31113,-370887.4386,2071163.78,2001,23.5,11.4,7.47,0.48,0.01,52.18
31115,-284468.8204,2106434.869,2001,23.0,14.0,8.04,0.53,0.001,45.95
31117,-418679.417,2073740.455,2001,20.8,13.1,7.04,0.62,0.016,42.44
31119,-131841.2642,2102703.198,2001,24.2,9.9,7.98,0.66,0.003,58.43
31121,-169636.7969,2019747.386,2001,25.3,9.5,7.46,0.68,0.002,59.11
31123,-578547.8385,2100544.599,2001,24.9,14.6,6.17,0.56,0.001,52.37
31125,-165323.0047,2045208.554,2001,24.3,12.9,7.79,0.63,0.002,60.01
31127,12631.38685,1930449.208,2001,23.8,10.8,10.6,1.2,0.022,58.74
31129,-172816.9229,1908597.504,2001,23.3,11.0,7.89,0.71,0.002,57.41
31131,-11324.73226,1959668.533,2001,23.7,8.1,10.29,1.2,0.021,61.49
31133,-20024.74731,1901727.914,2001,24.4,12.6,9.27,0.91,0.023,51.39
31135,-472191.5441,1996377.244,2001,22.0,11.1,7.04,0.5,0.015,56.39
31137,-286804.1069,1949396.27,2001,23.7,9.2,7.89,0.54,0.002,43.79
31139,-131223.4762,2141584.589,2001,23.4,10.1,7.95,0.66,0.004,52.24
31141,-125863.5855,2063934.07,2001,23.3,7.6,8.19,0.77,0.003,53.52
31143,-130516.9349,2020993.025,2001,23.6,7.9,7.91,0.56,0.002,47.13
31145,-377808.4872,1915602.784,2001,25.3,10.7,7.96,0.48,0.006,63.32
31147,23846.69845,1901032.392,2001,28.0,11.9,10.56,1.17,0.023,66.71
31149,-282034.7625,2163106.341,2001,24.2,16.7,8.23,0.43,0.001,53.33
31151,-95830.18723,1946279.671,2001,24.0,8.5,8.35,1.05,0.005,57.85
31153,-9350.277196,2011640.883,2001,22.0,4.6,10.84,1.6,0.027,66.14
31155,-53001.27743,2024500.402,2001,25.0,7.4,9.97,1.14,0.015,62.16
31157,-634800.0547,2120031.477,2001,26.5,14.0,6.23,0.58,0.002,54.72
31159,-95266.67734,1985279.319,2001,20.9,7.4,8.89,0.81,0.005,48.99
31161,-523026.4219,2184859.45,2001,24.7,14.5,6.08,0.4,0.001,51.71
31163,-247506.7084,2027555.17,2001,25.6,12.4,7.99,0.62,0.001,53.52
31165,-633130.164,2191217.416,2001,22.4,15.2,5.98,0.5,0.002,42.75
31167,-98335.96622,2102235.438,2001,23.8,8.9,8.71,0.64,0.007,49.47
31169,-134640.6054,1907850.11,2001,23.4,11.4,7.81,1.09,0.003,48.4
31171,-375097.4244,2110250.03,2001,23.1,12.5,7.06,0.39,0.006,46.48
31173,-44643.29798,2128740.342,2001,31.2,22.4,10.19,0.88,0.02,77.01
31175,-246803.9713,2066367.68,2001,22.4,12.2,8.0,0.7,0.001,45.76
31177,-18369.41436,2058471.368,2001,23.1,6.0,10.95,1.4,0.026,56.12
31179,-91794.38424,2134875.433,2001,20.2,11.5,8.92,0.72,0.009,36.51
31181,-211030.9277,1909520.953,2001,25.1,10.4,7.87,0.47,0.001,56.39
31183,-208193.8405,2104161.369,2001,22.7,16.6,8.0,0.61,0.001,44.31
31185,-133501.6535,1985866.405,2001,23.5,8.3,7.88,0.8,0.002,45.01
32001,-1883735.195,2062395.313,2001,27.8,9.7,5.04,0.3,0.0,82.46
32003,-1682683.582,1631615.575,2001,30.7,9.5,5.28,0.99,0.007,77.41
32005,-2007919.176,2015829.448,2001,24.2,6.5,6.15,0.43,0.0,53.84
32007,-1600640.783,2178718.499,2001,26.7,8.3,4.74,0.26,0.0,70.48
32009,-1870784.152,1852446.42,2001,29.9,12.1,5.06,0.24,0.0,76.03
32011,-1702694.728,2066994.926,2001,27.7,8.7,4.07,0.24,0.0,66.04
32013,-1817922.758,2256925.398,2001,27.3,10.0,5.13,0.31,0.0,81.97
32015,-1767708.645,2075674.166,2001,29.9,8.8,4.34,0.25,0.0,72.51
32017,-1639258.748,1786045.056,2001,25.1,14.2,4.31,0.23,0.001,61.45
32019,-1969407.883,2018469.856,2001,29.9,9.6,5.62,0.66,0.0,87.88
32021,-1919178.143,1950757.889,2001,34.6,14.8,5.65,0.31,0.0,90.33
32023,-1765895.615,1857776.872,2001,32.2,12.5,4.42,0.23,0.0,90.07
32027,-1866902.913,2157379.606,2001,28.0,15.0,5.12,0.26,0.0,63.53
32029,-1986021.246,2072079.407,2001,25.6,5.6,5.88,1.0,0.0,51.4
32031,-1963789.049,2206348.676,2001,26.4,8.0,5.33,0.44,0.0,68.41
32033,-1601271.384,1984156.452,2001,26.7,13.9,3.83,0.2,0.0,65.11
32510,-2012237.68,2044579.753,2001,27.5,9.1,6.2,0.49,0.0,80.55
33001,1956049.259,2534932.499,2001,25.4,6.8,8.78,1.31,0.022,71.6
33003,1962921.978,2577742.681,2001,24.8,8.3,8.0,1.29,0.01,61.33
33005,1908044.364,2453356.845,2001,26.4,6.8,9.29,1.44,0.02,62.64
33007,1931607.691,2663377.455,2001,31.2,10.2,6.21,1.0,0.002,70.21
33009,1913162.575,2572336.564,2001,22.5,7.6,7.65,0.77,0.008,57.17
33011,1950242.243,2463772.63,2001,23.8,5.5,9.04,2.09,0.037,63.75
33013,1942222.162,2505807.878,2001,24.4,6.2,8.93,1.52,0.029,63.15
33015,1994471.34,2483817.944,2001,23.6,4.2,9.21,3.54,0.042,68.95
33017,1993053.329,2519233.184,2001,25.5,7.5,9.06,2.67,0.03,72.19
33019,1898072.899,2501748.806,2001,28.2,7.3,8.49,1.1,0.016,68.69
34001,1803710.599,2031834.035,2001,28.1,9.7,13.28,3.16,0.049,75.62
34003,1814401.264,2204752.455,2001,20.6,5.2,12.76,13.56,0.055,54.13
34005,1793128.135,2075366.679,2001,24.0,5.2,13.04,5.2,0.056,65.45
34007,1770779.48,2061835.737,2001,26.4,9.7,13.88,6.8,0.062,73.24
34009,1800201.815,1993222.583,2001,26.9,9.6,13.56,2.57,0.048,76.01
34011,1768774.33,2011919.092,2001,29.2,13.9,14.51,3.86,0.055,75.08
34013,1804735.869,2182643.518,2001,23.2,13.3,12.94,11.61,0.061,61.57
34015,1757950.477,2048967.108,2001,25.8,5.9,14.28,5.8,0.064,79.99
34017,1819905.966,2180131.941,2001,25.3,13.8,13.27,10.57,0.059,58.53
34019,1755884.159,2146097.44,2001,18.0,3.0,12.0,5.66,0.075,51.78
34021,1780222.646,2119053.231,2001,21.4,7.5,13.07,6.54,0.068,59.23
34023,1800141.087,2141559.363,2001,21.1,5.9,12.67,8.14,0.064,58.42
34025,1820299.025,2125684.596,2001,22.8,5.5,12.78,5.48,0.057,68.64
34027,1778629.855,2185127.613,2001,18.9,3.4,11.43,7.64,0.064,55.4
34029,1824854.704,2083480.234,2001,28.2,7.2,12.78,3.21,0.047,71.05
34031,1794089.083,2208556.382,2001,24.1,11.2,11.84,9.69,0.055,56.51
34033,1743771.149,2031005.452,2001,25.6,8.1,15.11,4.54,0.068,76.42
34035,1780207.58,2151254.925,2001,18.5,3.9,12.68,6.43,0.069,52.39
34037,1759786.533,2212712.261,2001,23.7,3.9,10.23,5.42,0.054,68.74
34039,1803087.26,2167525.559,2001,22.2,8.2,13.08,9.61,0.064,56.24
34041,1741874.528,2176288.673,2001,22.5,5.5,10.72,5.3,0.07,65.62
35001,-963188.3953,1386691.201,2001,25.0,13.5,5.21,0.88,0.001,45.49
35003,-1135550.951,1279610.778,2001,23.0,24.8,4.54,0.19,0.001,39.49
35005,-781854.9846,1178638.919,2001,28.6,22.0,7.61,0.34,0.0,62.67
35006,-1084544.212,1385659.523,2001,28.3,24.3,4.95,0.28,0.002,54.27
35007,-765272.3634,1541482.573,2001,24.0,17.3,5.21,0.2,0.0,41.15
35009,-668062.1295,1304991.166,2001,26.1,19.4,6.69,0.41,0.006,54.38
35011,-766954.2879,1287248.125,2001,26.2,21.6,6.37,0.38,0.001,52.64
35013,-1012142.999,1088783.153,2001,21.1,25.3,5.32,0.49,0.0,45.71
35015,-775358.9983,1078226.936,2001,27.7,18.2,8.59,0.4,0.0,62.24
35017,-1150457.418,1149138.123,2001,22.2,20.3,4.53,0.24,0.0,45.34
35019,-796007.7502,1348351.719,2001,25.5,26.0,5.52,0.34,0.001,47.11
35021,-699107.961,1451609.945,2001,25.2,17.8,5.95,0.3,0.0,37.13
35023,-1193391.874,1062011.675,2001,24.3,27.3,4.87,0.28,0.0,49.83
35025,-689508.9883,1106809.451,2001,28.3,18.4,7.4,0.5,0.001,66.47
35027,-868706.7008,1229737.139,2001,27.2,18.8,5.98,0.19,0.0,41.41
35028,-920555.1069,1474062.756,2001,16.6,2.7,5.08,0.55,0.003,26.29
35029,-1099680.901,1080150.96,2001,25.5,31.6,5.16,0.33,0.0,52.43
35031,-1098530.228,1462795.035,2001,27.6,31.5,4.83,0.36,0.006,27.89
35033,-797811.2659,1477446.746,2001,22.5,25.8,5.01,0.23,0.0,34.56
35035,-907455.5889,1106600.705,2001,27.2,18.2,6.1,0.29,0.0,53.21
35037,-681830.4598,1365559.793,2001,27.6,24.8,6.42,0.38,0.002,63.39
35039,-946787.1768,1549179.978,2001,25.7,18.3,5.0,0.45,0.012,37.09
35041,-684934.5582,1244290.864,2001,25.3,24.1,6.97,0.34,0.004,53.97
35043,-972524.3119,1459556.863,2001,24.8,11.5,5.01,0.49,0.005,43.21
35045,-1090289.177,1566429.877,2001,26.8,19.0,4.32,1.07,0.044,47.87
35047,-791831.6016,1417412.551,2001,23.9,24.7,5.17,0.31,0.001,42.42
35049,-895412.7228,1430475.272,2001,22.7,12.4,5.03,0.34,0.001,33.5
35051,-1035365.194,1178930.07,2001,29.4,25.5,4.87,0.27,0.0,66.2
35053,-999948.4749,1273334.445,2001,25.7,29.2,4.91,0.32,0.0,52.24
35055,-852412.1223,1546671.006,2001,22.9,22.3,5.03,0.24,0.001,34.58
35057,-894223.1289,1332973.593,2001,28.3,23.8,5.02,0.23,0.0,55.04
35059,-662496.2171,1518646.168,2001,24.1,19.0,6.08,0.28,0.001,52.46
35061,-979888.2166,1350756.687,2001,28.1,16.6,5.06,0.67,0.001,54.27
36001,1780443.169,2385249.289,2001,23.2,9.5,11.04,3.53,0.011,67.61
36003,1464342.964,2278548.815,2001,25.7,15.6,9.64,1.86,0.062,70.44
36005,1834509.187,2196946.254,2001,23.6,26.4,13.04,16.18,0.055,51.27
36007,1643936.98,2304050.692,2001,25.8,11.8,10.54,2.0,0.031,61.7
36009,1412014.758,2267732.697,2001,28.4,13.2,10.69,2.78,0.089,67.63
36011,1567737.518,2374439.526,2001,29.2,11.7,10.75,2.67,0.038,63.97
36013,1356925.681,2255464.747,2001,28.0,14.1,12.47,3.94,0.113,62.64
36015,1568845.615,2286060.403,2001,28.0,12.4,10.09,1.74,0.053,76.4
36017,1652705.228,2344047.232,2001,27.5,13.5,11.29,1.45,0.021,66.26
36019,1748150.048,2623675.29,2001,26.4,11.9,7.74,1.3,0.002,72.21
36021,1816659.884,2353655.649,2001,25.8,10.0,11.25,3.34,0.014,68.3
36023,1613685.107,2347274.963,2001,26.6,12.7,10.92,1.91,0.029,68.14
36025,1711335.093,2323192.08,2001,26.4,13.6,10.99,0.99,0.019,61.53
36027,1820406.179,2298754.25,2001,24.0,7.1,12.07,3.51,0.026,65.21
36029,1397300.328,2323592.893,2001,27.5,11.3,10.81,3.83,0.086,70.64
36031,1757119.24,2553752.167,2001,24.3,11.8,7.66,1.46,0.003,69.09
36033,1703903.787,2595627.355,2001,30.5,15.7,7.86,0.65,0.002,74.65
36035,1731906.788,2432891.232,2001,27.4,12.4,10.62,1.61,0.007,69.21
36037,1435433.15,2357644.153,2001,27.0,8.7,10.45,3.51,0.07,69.26
36039,1776833.617,2347254.627,2001,27.4,13.6,11.18,3.41,0.015,78.41
36041,1712275.97,2490987.62,2001,24.2,9.0,9.77,1.16,0.005,78.05
36043,1681804.141,2456217.556,2001,26.4,11.3,11.29,1.73,0.008,63.94
36045,1590775.698,2508226.523,2001,27.3,13.6,11.31,2.92,0.01,77.14
36047,1833913.467,2172024.905,2001,24.5,22.5,13.21,9.8,0.052,46.31
36049,1634724.239,2487703.529,2001,27.3,12.7,11.99,2.24,0.009,65.23
36051,1474589.851,2334175.807,2001,25.6,10.1,9.07,2.45,0.062,70.63
36053,1638111.937,2388843.96,2001,26.1,9.7,12.4,2.33,0.017,70.38
36055,1471985.02,2381307.728,2001,23.8,10.8,10.26,4.71,0.063,59.71
36057,1735811.102,2409536.493,2001,28.1,12.9,10.97,1.92,0.009,63.28
36059,1859870.436,2189947.365,2001,21.2,5.2,12.42,21.56,0.049,54.1
36061,1827575.68,2186232.241,2001,21.9,17.7,13.47,10.23,0.058,49.31
36063,1387460.155,2371359.136,2001,28.7,10.5,12.19,5.57,0.079,75.91
36065,1648770.996,2428756.763,2001,27.3,12.5,12.94,2.95,0.012,67.62
36067,1594290.542,2390104.004,2001,25.6,10.9,11.45,3.14,0.026,70.19
36069,1509820.646,2355302.693,2001,23.4,8.0,9.44,2.32,0.058,67.55
36071,1784395.906,2248556.365,2001,25.4,10.0,11.07,4.33,0.041,69.84
36073,1427249.188,2384624.13,2001,29.7,12.2,11.27,5.47,0.069,71.33
36075,1588690.728,2436988.083,2001,28.6,12.7,12.04,3.9,0.02,81.07
36077,1695430.803,2369555.448,2001,24.9,12.5,11.1,1.59,0.013,61.91
36079,1828676.407,2261806.233,2001,20.8,4.3,12.0,4.36,0.038,67.66
36081,1841804.183,2182258.761,2001,21.9,15.8,13.08,20.34,0.052,43.52
36083,1814336.67,2406093.9,2001,25.8,9.1,9.99,3.86,0.009,78.63
36085,1817579.991,2161994.379,2001,26.9,9.1,12.78,9.42,0.043,64.94
36087,1813564.819,2226668.669,2001,20.8,9.2,12.19,8.44,0.05,50.52
36089,1647135.996,2571722.277,2001,27.4,15.5,9.28,0.96,0.005,79.76
36091,1776076.011,2442465.765,2001,22.9,6.1,9.89,3.1,0.006,68.2
36093,1768117.621,2407434.527,2001,25.3,9.7,10.91,2.94,0.009,65.21
36095,1743539.37,2375273.679,2001,26.1,12.3,10.97,1.82,0.012,72.1
36097,1553949.123,2311832.582,2001,27.4,11.6,9.52,2.06,0.054,69.91
36099,1549405.809,2355026.711,2001,27.1,11.6,10.4,2.34,0.049,65.59
36101,1515917.072,2289805.219,2001,27.5,12.2,9.11,1.67,0.055,76.58
36103,1916558.965,2219152.491,2001,24.2,6.6,11.93,10.41,0.034,66.11
36105,1739211.263,2274248.013,2001,26.6,14.0,10.38,2.31,0.028,76.7
36107,1604638.584,2296816.053,2001,25.1,8.7,10.45,2.01,0.043,64.31
36109,1584749.021,2324857.448,2001,17.7,12.5,9.99,1.92,0.043,56.37
36111,1775867.93,2302403.31,2001,24.8,11.1,11.42,3.22,0.024,67.7
36113,1765770.902,2492083.498,2001,25.4,10.1,8.83,1.96,0.004,68.01
36115,1804774.034,2472917.923,2001,27.7,11.5,9.03,2.42,0.005,75.03
36117,1524638.913,2392871.668,2001,27.4,9.0,10.57,3.33,0.048,68.78
36119,1835028.388,2232826.671,2001,19.3,7.8,12.33,8.56,0.045,51.45
36121,1439265.332,2324433.93,2001,29.0,10.0,9.39,2.75,0.072,62.37
36123,1530166.579,2334378.468,2001,26.4,13.2,9.4,2.0,0.056,68.64
37001,1474728.089,1572762.401,2001,28.8,10.1,13.13,2.75,0.106,71.6
37003,1320295.845,1533038.997,2001,29.0,10.2,12.94,2.31,0.122,64.66
37005,1314686.836,1596855.37,2001,29.0,14.4,11.83,1.84,0.058,65.9
37007,1432790.709,1443984.99,2001,29.6,17.4,14.22,1.91,0.038,68.0
37009,1282966.394,1585422.594,2001,28.2,14.0,11.85,1.56,0.05,62.4
37011,1251796.433,1540204.588,2001,27.8,15.9,11.27,1.72,0.054,67.67
37013,1709880.255,1554745.801,2001,26.8,16.8,10.94,1.71,0.012,81.81
37015,1686744.852,1615496.926,2001,27.2,20.0,11.64,2.19,0.025,75.44
37017,1577416.075,1428761.544,2001,27.3,17.7,13.61,1.14,0.023,73.57
37019,1617731.315,1374464.226,2001,30.4,13.5,11.35,0.95,0.023,72.8
37021,1205489.367,1480787.544,2001,27.2,11.7,11.51,2.1,0.065,67.16
37023,1276514.134,1506834.895,2001,30.6,11.8,12.24,2.44,0.103,70.82
37025,1385195.632,1483013.976,2001,26.7,8.2,13.93,2.85,0.105,69.47
37027,1287060.0,1531518.525,2001,30.3,11.4,12.5,2.31,0.093,81.18
37029,1746713.975,1664623.636,2001,24.7,9.3,10.49,2.18,0.031,72.93
37031,1742993.493,1485548.212,2001,28.0,11.8,8.25,1.09,0.009,79.98
37033,1473661.73,1612333.892,2001,29.1,13.2,13.0,2.68,0.155,75.16
37035,1321432.026,1503977.361,2001,27.4,9.5,13.03,2.91,0.146,71.79
37037,1494044.085,1537413.373,2001,23.1,9.0,13.79,2.7,0.054,55.55
37039,1075668.387,1409410.991,2001,29.1,16.0,12.97,1.49,0.063,70.95
37041,1717104.377,1631166.367,2001,26.8,15.7,11.19,1.79,0.025,73.74
37043,1104919.49,1404573.347,2001,27.5,14.0,12.32,0.95,0.043,58.72
37045,1296774.667,1462918.922,2001,28.6,14.0,13.02,2.76,0.13,72.87
37047,1576210.284,1388925.415,2001,29.8,19.9,12.9,1.03,0.025,82.27
37049,1697494.859,1510019.832,2001,25.6,12.0,10.44,1.71,0.012,75.27
37051,1545014.124,1472239.09,2001,26.0,13.4,14.94,1.89,0.02,80.61
37053,1763878.691,1670135.135,2001,28.4,10.2,10.21,2.21,0.028,91.22
37055,1798253.644,1604192.673,2001,26.0,8.2,8.55,1.52,0.011,73.37
37057,1407800.143,1532761.676,2001,30.8,10.6,13.76,3.83,0.104,74.16
37059,1376002.495,1542989.916,2001,28.0,8.1,13.17,3.27,0.123,62.3
37061,1626897.935,1474774.311,2001,28.5,18.4,13.04,1.34,0.019,70.33
37063,1520852.145,1580156.875,2001,20.9,11.5,13.7,2.12,0.081,71.07
37065,1635788.182,1587878.711,2001,29.4,18.8,14.14,2.37,0.024,75.61
37067,1397694.609,1569407.773,2001,27.3,10.7,13.61,4.07,0.123,70.12
