FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
18045,738828.2985,1934616.306,2005,30.9,11.0,13.93,3.04,0.141,80.44
18047,931220.0079,1875005.262,2005,28.0,8.9,13.34,3.41,0.218,62.89
18049,810483.2987,2045829.395,2005,29.2,11.4,14.13,3.12,0.053,77.71
18051,727883.8538,1730000.272,2005,29.0,9.2,14.7,3.08,0.321,64.46
18053,867441.0823,1992032.531,2005,29.3,17.9,15.0,2.33,0.052,78.42
18055,773903.2312,1815814.161,2005,31.1,15.1,13.73,3.0,0.166,73.09
18057,839456.354,1939057.795,2005,18.2,3.9,14.58,3.57,0.085,48.44
18059,865873.2208,1913777.103,2005,26.6,4.7,14.96,3.69,0.101,68.42
18061,856320.7043,1729285.19,2005,28.1,9.0,12.05,2.79,0.217,76.72
18063,804309.4644,1901380.234,2005,24.0,4.7,13.96,4.21,0.128,64.97
18065,896290.5348,1929315.726,2005,30.5,10.4,14.97,2.88,0.09,76.93
18067,829216.4799,1984324.209,2005,27.0,12.8,14.91,2.97,0.061,73.08
18069,877463.4301,2028419.06,2005,28.7,8.4,15.18,2.2,0.041,65.4
18071,854331.7623,1809234.399,2005,29.5,11.1,13.11,2.6,0.174,79.53
18073,739984.468,2036146.681,2005,28.6,8.1,14.24,2.86,0.071,79.26
18075,922626.0929,1989459.877,2005,28.9,12.3,15.35,2.14,0.048,75.32
18077,907008.1922,1801329.912,2005,30.2,12.6,12.33,2.93,0.271,78.32
18079,888248.6618,1823154.088,2005,31.1,10.8,12.97,2.77,0.224,90.05
18081,842045.1086,1873710.509,2005,27.0,7.1,13.95,3.86,0.124,69.57
18083,738488.1755,1773464.6,2005,29.9,17.6,14.95,3.24,0.257,74.82
18085,841549.3577,2071276.346,2005,27.6,8.6,14.62,2.44,0.04,65.88
18087,872475.1465,2119489.397,2005,30.1,8.5,14.35,1.85,0.031,51.21
18089,713894.1623,2078021.042,2005,29.2,16.7,14.08,4.92,0.064,71.93
18091,765476.6428,2097406.08,2005,29.3,11.9,14.0,4.75,0.065,73.32
18093,816974.2406,1798024.567,2005,31.3,13.2,13.02,2.65,0.157,78.24
18095,866320.1719,1951933.696,2005,31.2,11.9,14.92,2.58,0.072,79.03
18097,835563.2279,1905901.36,2005,28.5,15.2,14.58,4.28,0.109,82.92
18099,807452.6016,2076769.066,2005,26.5,8.0,14.05,3.43,0.05,59.54
18101,791044.7831,1780467.356,2005,30.3,12.2,13.71,3.01,0.196,74.71
18103,831851.4065,2016769.665,2005,30.2,12.2,14.71,2.43,0.05,76.76
18105,809973.927,1833368.063,2005,21.8,22.2,13.0,3.07,0.137,61.98
18107,769010.8198,1928372.586,2005,28.3,11.3,13.93,3.21,0.136,65.54
18109,812912.2768,1869786.075,2005,29.2,7.8,13.16,3.25,0.132,80.75
18111,717272.6066,2026493.824,2005,29.0,8.7,14.14,2.6,0.065,83.7
18113,876273.6427,2092435.713,2005,27.7,8.9,14.98,2.3,0.033,69.33
18115,945343.744,1824253.563,2005,27.9,8.2,12.37,4.15,0.311,81.72
18117,819302.2035,1764491.254,2005,31.9,16.7,12.99,2.86,0.197,80.35
18119,781535.8982,1847652.699,2005,32.7,12.4,13.29,3.05,0.154,85.37
18121,745390.7514,1896113.483,2005,32.5,15.4,13.94,3.16,0.172,73.62
18123,812124.0501,1711782.782,2005,31.5,12.4,12.73,3.04,0.283,77.82
18125,757432.3317,1742448.513,2005,28.9,11.9,14.47,3.85,0.318,64.96
18127,739391.7956,2085314.378,2005,27.1,8.4,14.03,4.76,0.071,65.91
18129,706185.9715,1695499.66,2005,27.7,9.1,14.17,2.34,0.244,63.53
18131,774425.8215,2041592.844,2005,28.0,11.4,14.06,3.35,0.067,71.88
18133,777117.3585,1887038.273,2005,30.0,11.1,13.68,3.2,0.156,79.77
18135,925777.3487,1958208.105,2005,30.1,13.9,15.05,2.3,0.065,71.56
18137,918028.234,1838373.099,2005,28.6,9.6,12.88,3.29,0.267,74.91
18139,894349.3104,1894016.166,2005,30.2,9.2,14.66,2.73,0.137,82.01
18141,801787.3836,2109020.688,2005,26.3,13.3,14.01,4.06,0.047,63.9
18143,881809.9357,1787358.932,2005,32.9,14.9,12.03,2.92,0.227,113.69
18145,867942.813,1880196.079,2005,30.0,10.1,14.29,3.47,0.132,73.02
18147,780813.3537,1701387.313,2005,24.7,8.4,13.75,3.32,0.335,68.11
18149,776032.2004,2068647.592,2005,31.6,14.5,14.0,3.72,0.066,97.88
18151,907420.2197,2123664.052,2005,26.3,10.2,14.36,1.94,0.034,64.67
18153,734793.7205,1818109.147,2005,31.4,14.3,14.84,3.08,0.181,86.29
18155,940833.115,1809775.274,2005,30.5,13.6,12.14,3.73,0.308,88.45
18157,765222.0221,1967214.137,2005,23.7,17.9,14.0,2.76,0.091,68.36
18159,836649.3446,1965682.238,2005,27.7,7.4,14.76,3.02,0.069,59.18
18161,939965.7255,1899806.177,2005,27.7,11.0,13.93,3.07,0.162,68.22
18163,730685.3897,1698046.721,2005,29.8,13.4,14.55,3.03,0.313,76.01
18165,722828.1794,1903078.279,2005,30.8,11.8,13.97,3.12,0.164,88.19
18167,733398.8774,1856425.556,2005,28.7,17.4,14.51,3.28,0.175,82.16
18169,851824.9001,2027483.492,2005,28.7,10.1,14.99,2.35,0.045,62.48
18171,727149.5913,1958963.325,2005,28.2,8.2,13.99,2.42,0.105,65.89
18173,757172.2441,1707970.264,2005,24.9,6.3,14.25,3.15,0.357,65.99
18175,852100.3975,1774444.164,2005,32.8,13.3,12.49,2.68,0.199,86.44
18177,929690.3298,1925598.969,2005,32.1,14.4,14.51,2.66,0.104,81.79
18179,900926.5097,2019814.065,2005,27.1,7.4,15.42,2.19,0.04,52.4
18181,763719.8756,2007700.787,2005,29.2,10.3,14.02,2.34,0.07,75.06
18183,872241.2986,2062800.946,2005,27.2,7.5,15.52,2.24,0.036,65.13
19001,126979.73,2037042.987,2005,25.1,10.0,10.04,0.98,0.008,54.23
19003,108485.4311,2002992.224,2005,26.6,10.4,10.86,0.95,0.011,54.17
19005,373019.536,2263480.592,2005,25.3,11.3,9.22,0.78,0.018,47.29
19007,262195.2636,1974559.667,2005,28.4,17.2,10.14,1.35,0.008,56.06
19009,90422.1187,2076124.035,2005,24.6,9.6,9.98,0.94,0.011,45.09
19011,323284.5696,2126557.933,2005,24.8,7.9,11.16,1.02,0.008,53.15
19013,301555.3197,2169340.175,2005,24.8,15.0,10.33,1.83,0.007,64.14
19015,170074.2808,2116854.726,2005,25.2,8.9,9.4,1.14,0.005,58.18
19017,299476.6207,2203335.531,2005,20.2,7.4,9.54,1.18,0.006,38.95
19019,340022.3124,2171034.472,2005,25.0,10.6,10.51,1.6,0.01,62.21
19021,69108.36489,2193458.339,2005,23.1,11.5,8.42,0.94,0.007,42.8
19023,261248.2436,2197144.672,2005,24.3,9.4,9.4,1.77,0.005,48.13
19025,111226.9198,2154787.602,2005,25.2,11.2,8.5,0.89,0.005,53.49
19027,93706.58485,2115515.481,2005,25.2,8.0,9.23,0.74,0.008,53.38
19029,89026.88698,2036605.62,2005,26.9,12.8,10.57,1.03,0.013,56.61
19031,401562.3863,2095733.938,2005,24.1,6.6,12.84,2.27,0.012,48.97
19033,221792.9796,2235038.118,2005,24.8,10.4,9.05,1.08,0.004,60.5
19035,30614.48424,2193197.77,2005,24.5,8.3,8.02,0.89,0.01,46.91
19037,298264.7322,2235197.831,2005,26.1,9.0,9.02,1.28,0.006,49.34
19039,184722.243,2004382.163,2005,28.3,10.8,10.5,0.88,0.007,57.07
19041,68764.93367,2232227.208,2005,26.5,9.3,8.56,0.88,0.005,54.78
19043,378504.1904,2214606.795,2005,24.5,10.1,9.82,1.12,0.018,49.09
19045,450219.0567,2112495.977,2005,27.9,12.1,12.05,2.3,0.016,63.74
19047,50813.11295,2115240.547,2005,26.1,11.5,9.29,1.13,0.016,49.98
19049,161985.185,2077323.787,2005,19.3,5.1,9.8,1.13,0.006,49.89
19051,300553.4465,1976422.929,2005,26.3,13.7,10.02,1.04,0.008,49.59
19053,185386.887,1971762.074,2005,25.0,20.5,10.93,0.86,0.008,56.73
19055,378386.6605,2172851.325,2005,25.2,9.0,10.69,1.56,0.015,46.11
19057,402342.2931,2000561.349,2005,25.6,13.2,11.62,1.73,0.015,66.87
19059,68467.8013,2265209.116,2005,22.7,8.0,8.43,0.75,0.004,49.35
19061,417965.3108,2174564.571,2005,21.9,8.8,10.62,1.52,0.019,61.36
19063,106560.6242,2265644.577,2005,26.3,10.1,8.99,0.99,0.003,52.03
19065,337556.7006,2214733.662,2005,26.2,12.0,9.62,0.87,0.011,54.43
19067,260070.9716,2233807.786,2005,25.3,11.4,9.0,1.17,0.004,54.79
19069,222807.3188,2196050.66,2005,25.2,9.6,9.08,1.01,0.004,44.83
19071,33101.99954,1970567.596,2005,26.9,10.6,11.37,1.29,0.026,61.21
19073,131833.6127,2116062.937,2005,25.8,10.4,9.02,0.95,0.005,53.7
19075,262381.9964,2160297.042,2005,21.4,5.7,9.98,1.4,0.006,44.16
19077,123864.1142,2076510.769,2005,23.6,9.4,9.46,1.05,0.007,56.33
19079,187606.7987,2156115.558,2005,25.1,8.9,9.08,1.04,0.004,54.09
19081,183469.8445,2234029.842,2005,24.7,7.8,9.0,0.85,0.003,46.88
19083,225744.6941,2157126.805,2005,23.7,10.9,9.47,0.97,0.005,55.33
19085,15119.18115,2075507.848,2005,27.3,10.0,10.02,1.8,0.027,67.77
19087,371726.6301,2006310.783,2005,24.4,11.4,11.6,1.66,0.012,59.79
19089,297027.6615,2268299.117,2005,26.3,10.4,8.94,0.98,0.006,45.34
19091,145838.276,2199113.136,2005,25.6,10.2,9.0,0.96,0.004,50.78
19093,39800.64912,2154285.31,2005,24.3,10.3,8.62,1.06,0.013,45.37
19095,325186.9778,2082542.219,2005,23.0,6.5,11.59,1.63,0.008,47.19
19097,445033.4261,2142858.451,2005,25.9,13.3,11.51,1.59,0.018,57.77
19099,243429.4564,2079565.207,2005,26.1,8.5,10.7,1.18,0.007,68.05
19101,337808.6977,2009744.009,2005,22.5,13.5,11.12,1.38,0.009,46.03
19103,364639.9231,2082623.856,2005,17.3,16.8,12.9,2.14,0.009,46.35
19105,399652.4049,2134706.363,2005,26.1,10.7,11.82,1.7,0.014,51.31
19107,317280.946,2043040.46,2005,25.8,11.9,11.36,1.62,0.008,55.6
19109,144964.4549,2246831.972,2005,23.9,10.3,8.99,1.02,0.003,45.29
19111,378971.572,1967927.518,2005,28.9,13.1,10.47,1.29,0.014,73.29
19113,361588.8858,2128139.79,2005,22.4,10.0,11.67,1.55,0.01,58.94
19115,394186.8724,2033284.683,2005,25.1,10.9,12.68,2.11,0.012,61.17
19117,222855.6274,2005445.003,2005,29.9,14.2,10.68,1.08,0.007,59.21
19119,-16948.26445,2265298.221,2005,23.2,7.8,8.0,0.89,0.007,42.3
19121,164804.8145,2037744.011,2005,24.8,7.0,10.12,1.01,0.007,57.64
19123,278917.991,2041446.255,2005,25.5,10.5,10.71,1.31,0.007,62.45
19125,240861.6699,2040111.04,2005,24.0,8.8,10.79,1.09,0.006,58.55
19127,246706.6338,2118819.696,2005,25.6,11.4,10.11,0.96,0.007,67.35
19129,31580.0821,2002817.848,2005,28.0,8.1,11.0,1.4,0.03,62.86
19131,258995.3648,2266883.053,2005,24.3,10.5,8.91,1.16,0.004,42.33
19133,3293.847737,2116791.704,2005,28.5,12.6,9.34,1.42,0.024,60.41
19135,261099.7837,2006646.47,2005,27.4,12.4,10.1,1.28,0.007,72.89
19137,70359.95979,2002690.949,2005,28.6,11.7,11.0,1.13,0.02,56.25
19139,404834.9501,2063584.636,2005,25.9,11.4,13.29,2.56,0.012,62.49
19141,30392.48146,2232101.863,2005,23.5,8.9,8.01,0.77,0.007,46.9
19143,30304.03193,2265053.776,2005,25.1,8.2,8.0,0.9,0.006,44.71
19145,71180.59004,1970101.266,2005,28.2,13.3,11.08,1.0,0.018,62.05
19147,107050.1727,2232604.47,2005,24.9,11.4,8.99,1.01,0.004,55.67
19149,-17438.5389,2193405.571,2005,23.2,7.1,8.24,0.86,0.015,49.17
19151,107559.6593,2193756.571,2005,24.4,11.3,8.94,0.99,0.005,50.64
19153,200487.1238,2078275.448,2005,23.5,7.9,10.7,1.43,0.006,67.91
19155,37962.30967,2036787.279,2005,28.4,11.5,10.63,1.68,0.029,73.96
19157,286601.3036,2081077.843,2005,24.8,9.8,10.68,1.25,0.007,48.37
19159,147094.3715,1970691.257,2005,23.9,16.3,10.94,0.89,0.009,51.53
19161,73184.54257,2154451.876,2005,25.4,11.9,8.47,0.85,0.009,47.53
19163,444389.5047,2082878.757,2005,25.0,12.2,12.55,2.7,0.016,65.62
19165,57010.71377,2075877.348,2005,24.5,8.1,10.0,1.04,0.019,43.57
19167,-14426.21426,2232000.384,2005,20.9,7.2,8.03,0.86,0.01,34.51
19169,208413.8854,2117738.254,2005,16.7,17.6,9.99,1.42,0.006,45.44
19171,284855.3873,2125038.303,2005,26.8,9.7,10.7,0.91,0.007,48.74
19173,109212.3351,1970341.953,2005,26.7,13.0,11.0,0.88,0.011,48.94
19175,146599.5964,2003458.933,2005,28.6,13.3,10.3,0.83,0.008,63.19
19177,338986.8189,1978567.404,2005,26.9,14.0,10.5,0.95,0.01,63.11
19179,299400.372,2008086.908,2005,28.6,14.7,10.19,1.27,0.007,74.91
19181,202520.0603,2039011.839,2005,22.9,6.5,10.84,0.88,0.006,52.38
19183,355529.9684,2044557.049,2005,24.9,10.3,12.48,2.23,0.009,42.39
19185,223799.0774,1972984.748,2005,27.2,15.0,10.73,1.12,0.008,54.37
19187,148659.8492,2160182.53,2005,27.7,13.6,8.92,0.96,0.004,63.79
19189,182720.9052,2267046.503,2005,24.1,9.5,9.03,0.87,0.003,48.52
19191,335421.6231,2262509.689,2005,20.4,8.9,9.13,0.81,0.012,36.59
19193,-3627.525902,2154521.68,2005,28.5,14.6,8.83,1.28,0.021,65.55
19195,220871.6095,2268048.548,2005,24.5,8.6,8.96,1.14,0.003,50.05
19197,184349.6019,2195077.39,2005,25.9,11.4,9.0,1.01,0.004,54.05
20001,60879.89716,1650231.952,2005,26.6,15.6,10.88,1.49,0.021,71.71
20003,61295.54583,1687039.13,2005,27.0,13.9,10.77,1.51,0.024,63.59
20005,58384.41407,1834707.933,2005,25.4,14.1,10.07,1.08,0.03,68.72
20007,-235914.3409,1579742.59,2005,22.4,11.9,7.88,0.67,0.001,64.52
20009,-238159.1305,1719964.479,2005,26.1,14.6,8.0,0.71,0.001,60.84
20011,100287.8303,1647189.09,2005,25.5,15.4,11.46,1.43,0.029,65.87
20013,36965.16263,1867621.2,2005,26.4,14.9,10.33,1.09,0.032,59.51
20015,-73174.35697,1638628.666,2005,23.8,9.4,9.38,1.15,0.008,68.23
20017,-51475.9499,1696835.386,2005,23.1,11.0,8.98,0.81,0.011,73.24
20019,-21583.96385,1567602.626,2005,29.0,16.0,10.04,0.82,0.017,71.38
20021,101483.1699,1570336.284,2005,28.0,17.1,11.23,1.32,0.023,87.31
20023,-486197.7697,1877648.725,2005,22.8,11.1,7.61,0.47,0.002,40.49
20025,-335587.5338,1583875.774,2005,22.4,12.4,6.98,0.59,0.001,51.75
20027,-99487.57907,1814679.226,2005,24.6,10.8,7.97,0.91,0.01,55.37
20029,-140562.3448,1829976.322,2005,23.6,12.6,7.71,0.69,0.003,57.31
20031,23055.39638,1689398.086,2005,24.3,8.9,9.92,1.25,0.016,72.42
20033,-287584.0047,1577137.416,2005,23.4,10.7,6.99,0.61,0.001,69.65
20035,-73583.74988,1577727.52,2005,28.5,14.9,9.76,0.99,0.013,69.93
20037,100532.5574,1608192.371,2005,24.0,19.4,11.5,1.61,0.025,73.25
20039,-378359.4027,1871727.422,2005,25.1,12.2,8.76,0.44,0.003,47.89
20041,-99078.24894,1760491.076,2005,24.7,8.8,8.18,0.9,0.008,64.03
20043,72413.9238,1863541.326,2005,26.5,13.3,10.78,1.06,0.022,59.22
20045,60792.77511,1762195.52,2005,19.4,15.3,10.58,1.5,0.031,50.52
20047,-288459.9891,1655270.492,2005,21.2,11.8,7.46,0.67,0.001,58.51
20049,-21354.78082,1601614.57,2005,26.4,17.2,10.03,0.74,0.012,80.34
20051,-284926.348,1770319.19,2005,20.6,11.7,8.12,0.52,0.001,51.41
20053,-189965.8153,1743141.519,2005,24.2,9.4,7.72,0.77,0.002,53.87
20055,-411698.7877,1678036.22,2005,25.1,15.2,7.24,0.69,0.001,49.74
20057,-339512.9888,1635242.258,2005,22.4,13.3,7.07,0.58,0.001,55.46
20059,61609.48986,1726324.68,2005,26.8,10.1,10.62,1.21,0.028,67.7
20061,-64555.36534,1775423.556,2005,23.9,13.4,8.5,0.8,0.024,79.13
20063,-384946.3329,1774569.009,2005,22.8,11.2,8.16,0.42,0.001,39.48
20065,-331504.4913,1820904.256,2005,23.6,12.2,8.89,0.47,0.001,47.15
20067,-464192.9137,1626739.328,2005,24.0,11.1,7.02,0.62,0.002,62.75
20069,-387247.4839,1642549.406,2005,23.0,9.3,7.01,0.75,0.001,49.34
20071,-501411.7059,1732036.67,2005,20.2,10.5,7.27,0.47,0.001,51.13
20073,-20274.24619,1649105.003,2005,26.1,13.9,9.88,0.86,0.01,72.02
20075,-503452.867,1678072.133,2005,23.0,12.8,7.06,0.46,0.001,60.32
20077,-182519.83,1574241.374,2005,25.9,12.2,8.32,0.8,0.002,66.56
20079,-124071.6188,1668616.897,2005,21.6,8.2,8.42,1.22,0.004,49.5
20081,-426018.9552,1624657.877,2005,23.1,11.9,7.0,0.68,0.002,47.75
20083,-338571.8121,1679649.047,2005,20.0,10.7,7.39,0.64,0.001,52.17
20085,17538.15502,1821595.378,2005,25.2,10.7,9.47,1.3,0.046,62.65
20087,52717.59147,1801448.152,2005,23.6,8.0,10.02,1.5,0.034,64.56
20089,-188258.5912,1865050.74,2005,21.7,13.2,7.18,0.67,0.002,54.38
20091,101181.4503,1762500.879,2005,16.6,5.2,11.71,2.69,0.035,50.37
20093,-462531.5211,1675789.721,2005,24.5,11.9,7.09,0.57,0.001,56.8
20095,-186923.3549,1615540.132,2005,24.6,12.4,8.08,0.7,0.002,51.5
20097,-287453.6092,1618321.265,2005,20.8,12.2,7.21,0.71,0.001,49.99
20099,61760.00856,1572415.159,2005,26.5,14.6,10.99,1.18,0.024,72.79
20101,-385787.8801,1725824.156,2005,22.6,9.4,7.84,0.49,0.001,55.9
20103,82315.70083,1797675.844,2005,23.4,7.9,10.88,2.08,0.028,69.26
20105,-189270.8259,1782224.616,2005,24.0,11.9,7.37,0.69,0.002,49.27
20107,100345.4463,1687249.346,2005,27.2,12.7,11.82,1.47,0.035,71.02
20109,-442032.7522,1777631.392,2005,24.3,10.3,8.1,0.46,0.001,47.12
20111,-13209.59293,1713902.417,2005,23.0,16.6,9.47,0.92,0.019,61.67
20113,-142543.4842,1707985.535,2005,21.7,9.5,8.08,0.97,0.003,43.94
20115,-94955.52035,1703601.14,2005,22.2,9.3,8.63,0.88,0.006,46.43
20117,-44374.55749,1862839.045,2005,24.1,10.4,8.37,0.87,0.032,51.74
20119,-383508.9659,1586258.413,2005,21.2,10.8,7.0,0.66,0.001,49.03
20121,100278.4398,1726616.077,2005,24.2,7.1,11.81,1.82,0.037,58.74
20123,-188494.9587,1821205.127,2005,21.8,11.0,7.37,0.65,0.002,54.01
20125,22615.81318,1572357.324,2005,27.6,16.2,10.71,0.91,0.022,78.72
20127,-55996.1958,1740074.661,2005,23.4,10.8,8.73,0.73,0.018,60.48
20129,-509638.9987,1587760.151,2005,22.4,11.8,7.01,0.6,0.002,52.1
20131,-1182.548217,1862694.791,2005,21.5,9.1,9.24,1.01,0.041,42.71
20133,60653.81476,1613545.131,2005,26.5,14.1,11.06,1.37,0.021,73.81
20135,-338259.9464,1723583.668,2005,21.8,10.0,7.88,0.48,0.001,49.72
20137,-331169.1734,1869626.121,2005,27.2,12.4,8.45,0.45,0.002,52.36
20139,23528.40693,1735976.664,2005,25.7,10.1,9.78,1.09,0.025,70.09
20141,-236283.6971,1817624.907,2005,23.2,12.6,7.67,0.62,0.001,53.98
20143,-141325.3508,1790992.948,2005,23.0,8.4,7.44,0.8,0.003,59.64
20145,-280788.5133,1687914.635,2005,25.5,10.2,7.9,0.68,0.001,54.88
20147,-283998.0473,1867842.494,2005,23.9,11.7,8.04,0.52,0.001,54.84
20149,-29253.58563,1817443.401,2005,20.5,9.6,8.88,1.25,0.048,56.89
20151,-239359.7498,1626824.34,2005,23.2,11.3,7.86,0.73,0.001,54.69
20153,-430640.5663,1874424.692,2005,23.2,13.9,8.04,0.41,0.003,46.59
20155,-181529.3175,1659568.41,2005,26.3,13.1,8.05,0.83,0.002,58.58
20157,-139983.916,1868921.465,2005,22.0,10.4,7.81,0.71,0.003,46.54
20159,-190486.4566,1703958.028,2005,24.7,13.8,8.01,0.81,0.002,65.19
20161,-62782.63148,1808338.094,2005,18.2,20.2,8.37,0.96,0.028,46.78
20163,-283849.6143,1819136.411,2005,22.7,12.3,8.23,0.51,0.001,51.5
20165,-285691.6562,1726410.134,2005,24.3,12.0,7.98,0.54,0.001,56.23
20167,-237270.8833,1768804.7,2005,26.1,13.8,7.89,0.69,0.001,53.21
20169,-141996.5298,1751946.36,2005,24.8,11.5,7.88,0.93,0.003,65.14
20171,-423809.5526,1727808.695,2005,22.7,7.3,7.56,0.56,0.001,50.05
20173,-127607.8008,1628461.163,2005,25.5,13.1,8.91,1.26,0.004,66.25
20175,-426342.0611,1583288.06,2005,23.7,15.3,7.0,0.76,0.002,54.66
20177,20884.13626,1779582.263,2005,24.4,12.0,9.96,1.33,0.038,64.83
20179,-379144.5168,1823028.839,2005,22.5,11.5,8.88,0.47,0.002,42.58
20181,-488099.435,1829012.11,2005,24.5,14.4,8.0,0.46,0.001,52.14
20183,-236402.8679,1866367.683,2005,23.5,11.3,7.4,0.58,0.001,48.99
20185,-236256.735,1669684.651,2005,23.0,14.4,7.99,0.69,0.001,53.62
20187,-505790.2027,1629263.589,2005,23.4,12.6,7.01,0.62,0.002,53.92
20189,-466852.9311,1585353.725,2005,23.4,11.1,7.01,0.79,0.002,49.65
20191,-129774.216,1578319.571,2005,26.5,12.1,8.95,0.91,0.007,67.09
20193,-431461.5382,1825754.708,2005,23.7,13.2,8.2,0.41,0.001,50.65
20195,-332595.651,1772133.762,2005,21.7,13.0,8.17,0.4,0.001,48.54
20197,-17583.81056,1769680.7,2005,22.1,8.0,9.03,0.83,0.039,60.91
20199,-494799.7538,1780612.989,2005,21.5,14.7,7.91,0.37,0.001,46.72
20201,-92302.16319,1863313.616,2005,21.2,11.3,8.0,0.89,0.011,45.82
20203,-461820.0353,1729814.61,2005,23.4,12.6,7.65,0.51,0.001,47.81
20205,22467.50545,1613477.525,2005,27.1,14.4,10.39,1.06,0.015,66.75
20207,22587.08389,1650165.016,2005,27.3,15.9,10.08,1.21,0.014,69.93
20209,105810.4727,1788419.569,2005,28.5,19.5,11.71,3.28,0.032,91.98
21001,941700.8,1615562.7,2005,34.3,24.9,11.61,2.08,0.065,82.16
21003,866134.3602,1567594.736,2005,36.4,16.7,13.51,1.87,0.073,90.52
21005,955348.6486,1718643.125,2005,31.1,8.8,11.71,2.87,0.151,86.13
21007,616136.4999,1580015.934,2005,31.6,15.0,12.9,2.52,0.082,94.96
21009,886194.1162,1593854.655,2005,33.7,17.7,12.92,2.64,0.067,89.46
21011,1061128.206,1747580.502,2005,35.5,22.0,9.95,2.05,0.16,96.64
21013,1087535.741,1591234.521,2005,37.3,35.4,9.6,1.82,0.059,107.73
21015,965302.8041,1828836.628,2005,26.3,7.0,12.65,4.24,0.315,78.88
21017,1019460.999,1749261.249,2005,32.2,17.2,10.99,2.82,0.18,83.31
21019,1148513.426,1783642.548,2005,32.8,17.2,11.21,2.5,0.197,85.87
21021,971143.8496,1677670.349,2005,30.1,15.2,10.99,2.69,0.105,85.5
21023,1023609.905,1804246.565,2005,37.5,12.8,11.3,3.43,0.292,101.79
21025,1106472.002,1683097.518,2005,37.9,33.8,9.01,1.55,0.061,129.11
21027,833615.6905,1679412.5,2005,36.8,18.7,12.47,2.72,0.229,94.81
21029,894680.808,1708002.768,2005,31.7,8.9,12.02,3.0,0.173,79.52
21031,817930.4907,1614094.778,2005,36.2,16.6,13.03,2.94,0.164,101.44
21033,714630.1948,1597656.638,2005,34.3,16.4,12.72,1.66,0.104,94.28
21035,683989.7367,1536110.77,2005,28.0,19.9,12.71,1.54,0.082,71.29
21037,995341.0133,1829849.852,2005,29.4,12.1,12.09,4.37,0.311,85.2
21039,620370.2541,1557238.848,2005,33.1,14.2,12.98,2.17,0.071,85.29
21041,935417.2023,1791302.639,2005,36.6,14.4,11.87,3.57,0.288,97.18
21043,1118046.098,1774777.045,2005,33.3,20.1,10.65,2.03,0.179,95.51
21045,969663.5684,1643384.402,2005,33.4,25.5,11.0,2.36,0.084,101.44
21047,750274.318,1572461.705,2005,33.0,16.0,13.34,2.14,0.117,82.94
21049,1028627.82,1723746.936,2005,32.4,13.8,10.52,3.13,0.128,83.91
21051,1077796.795,1638399.473,2005,38.4,37.2,9.08,1.42,0.053,113.56
21053,959132.4154,1575112.065,2005,34.2,27.0,11.72,1.86,0.057,101.1
21055,692647.1271,1619078.636,2005,35.3,18.0,12.24,1.8,0.103,92.13
21057,936231.6847,1579167.883,2005,35.9,23.2,12.22,1.9,0.052,83.75
21059,776887.0898,1669216.59,2005,30.1,14.6,13.47,3.07,0.301,92.35
21061,856673.045,1618217.735,2005,37.2,18.7,12.77,2.73,0.109,87.2
21063,1117056.88,1752009.527,2005,36.6,28.9,10.06,1.81,0.145,95.88
21065,1048428.033,1694839.649,2005,36.0,29.1,9.5,2.23,0.083,108.57
21067,1000808.448,1728471.475,2005,24.5,14.7,11.07,3.0,0.146,73.05
21069,1061827.457,1773164.974,2005,32.8,18.5,10.38,2.08,0.209,78.87
21071,1156068.551,1693944.092,2005,34.5,28.9,9.07,1.54,0.071,124.64
21073,962152.0583,1745973.867,2005,29.2,11.9,11.75,2.95,0.187,96.42
21075,603676.5168,1522453.766,2005,33.1,25.4,12.99,1.74,0.051,103.74
21077,956850.7144,1803859.342,2005,34.2,17.3,12.07,3.86,0.307,128.39
21079,999410.0217,1682812.965,2005,34.4,15.0,10.47,2.85,0.098,81.9
21081,978448.7803,1794211.126,2005,31.8,12.5,11.61,3.29,0.289,99.67
21083,649632.6002,1544838.044,2005,33.6,17.8,12.93,1.65,0.071,83.46
21085,844600.9004,1645362.766,2005,38.1,23.7,12.69,2.67,0.162,96.2
21087,915945.9946,1630695.12,2005,33.2,19.5,12.0,2.49,0.072,75.6
21089,1125549.088,1801603.161,2005,31.4,18.6,11.49,2.67,0.202,92.15
21091,802609.0298,1684032.009,2005,31.7,13.6,13.08,2.87,0.298,86.64
21093,874908.0541,1675227.326,2005,29.5,12.5,12.05,2.58,0.151,87.37
21095,1125645.742,1610561.689,2005,35.6,31.6,8.98,1.28,0.059,125.15
21097,1006336.675,1774227.021,2005,33.2,13.9,11.32,3.08,0.238,81.19
21099,886540.678,1631565.906,2005,37.5,24.2,12.3,2.4,0.086,103.17
21101,734016.6506,1672529.935,2005,33.8,14.4,13.95,2.74,0.272,86.35
21103,938637.5881,1766890.415,2005,33.1,15.0,11.57,3.37,0.24,94.82
21105,621340.8388,1537659.985,2005,31.9,17.3,12.99,1.72,0.061,70.31
21107,741658.25,1618361.78,2005,32.2,17.7,13.12,1.66,0.167,92.83
21109,1048662.72,1664054.129,2005,34.6,27.9,9.12,2.03,0.067,101.25
21111,895510.0722,1732713.388,2005,27.3,13.6,12.38,4.67,0.202,84.12
21113,992626.0357,1708227.19,2005,29.4,12.5,11.01,2.84,0.123,80.64
