FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
19109,144964.4549,2246831.972,2003,24.8,9.0,12.88,0.84,0.003,46.4
19111,378971.572,1967927.518,2003,29.3,11.2,13.28,1.0,0.015,75.08
19113,361588.8858,2128139.79,2003,22.8,7.8,14.74,1.91,0.011,61.2
19115,394186.8724,2033284.683,2003,24.8,8.8,14.66,1.6,0.013,63.64
19117,222855.6274,2005445.003,2003,30.2,11.7,11.89,0.72,0.007,59.99
19119,-16948.26445,2265298.221,2003,24.3,7.2,10.61,0.73,0.006,43.31
19121,164804.8145,2037744.011,2003,25.6,6.8,11.29,1.23,0.006,59.39
19123,278917.991,2041446.255,2003,26.0,10.4,12.77,1.5,0.007,64.03
19125,240861.6699,2040111.04,2003,25.8,7.8,12.17,1.43,0.006,59.44
19127,246706.6338,2118819.696,2003,26.4,10.6,13.34,2.02,0.007,70.52
19129,31580.0821,2002817.848,2003,27.5,8.3,11.05,1.1,0.028,64.77
19131,258995.3648,2266883.053,2003,24.8,8.7,14.57,1.91,0.005,43.7
19133,3293.847737,2116791.704,2003,28.9,10.4,11.41,1.28,0.022,60.81
19135,261099.7837,2006646.47,2003,28.5,10.1,12.08,1.06,0.007,73.58
19137,70359.95979,2002690.949,2003,29.0,10.1,11.08,1.13,0.018,57.58
19139,404834.9501,2063584.636,2003,25.7,9.5,15.82,2.78,0.013,63.85
19141,30392.48146,2232101.863,2003,25.0,7.7,10.85,0.8,0.007,47.6
19143,30304.03193,2265053.776,2003,25.9,6.8,10.88,0.74,0.005,45.39
19145,71180.59004,1970101.266,2003,28.7,11.4,10.75,1.0,0.016,63.16
19147,107050.1727,2232604.47,2003,25.6,9.0,12.5,0.92,0.004,57.09
19149,-17438.5389,2193405.571,2003,24.4,6.4,10.56,1.05,0.014,49.65
19151,107559.6593,2193756.571,2003,24.4,9.6,12.5,0.75,0.004,52.13
19153,200487.1238,2078275.448,2003,24.9,8.6,12.45,1.85,0.006,69.81
19155,37962.30967,2036787.279,2003,29.0,10.1,11.28,1.67,0.026,76.06
19157,286601.3036,2081077.843,2003,25.6,9.0,13.58,1.86,0.007,49.67
19159,147094.3715,1970691.257,2003,25.2,12.5,10.92,0.92,0.008,53.08
19161,73184.54257,2154451.876,2003,25.7,9.1,11.5,0.73,0.008,48.73
19163,444389.5047,2082878.757,2003,25.3,10.4,15.58,3.2,0.017,68.61
19165,57010.71377,2075877.348,2003,25.3,7.7,11.08,1.34,0.017,44.61
19167,-14426.21426,2232000.384,2003,22.1,6.4,10.44,0.99,0.009,35.75
19169,208413.8854,2117738.254,2003,17.0,9.9,12.68,2.12,0.005,46.2
19171,284855.3873,2125038.303,2003,27.0,8.8,14.42,1.88,0.007,49.75
19173,109212.3351,1970341.953,2003,27.5,10.7,10.44,0.85,0.011,50.29
19175,146599.5964,2003458.933,2003,28.9,11.0,10.95,0.86,0.008,64.26
19177,338986.8189,1978567.404,2003,27.3,11.3,13.07,0.9,0.011,63.67
19179,299400.372,2008086.908,2003,28.8,12.2,12.65,1.45,0.008,74.86
19181,202520.0603,2039011.839,2003,24.0,6.0,12.02,1.47,0.006,54.77
19183,355529.9684,2044557.049,2003,24.9,7.6,14.77,1.66,0.01,43.05
19185,223799.0774,1972984.748,2003,27.6,12.5,11.71,0.92,0.008,55.25
19187,148659.8492,2160182.53,2003,28.0,10.8,12.52,1.01,0.004,63.79
19189,182720.9052,2267046.503,2003,23.9,8.3,13.6,1.52,0.003,49.05
19191,335421.6231,2262509.689,2003,21.8,7.8,13.49,1.26,0.014,38.3
19193,-3627.525902,2154521.68,2003,28.7,11.2,11.03,1.09,0.019,67.63
19195,220871.6095,2268048.548,2003,24.3,7.2,14.03,1.93,0.004,51.11
19197,184349.6019,2195077.39,2003,25.8,8.3,13.05,1.03,0.004,54.75
20001,60879.89716,1650231.952,2003,27.5,14.0,11.14,1.29,0.02,73.03
20003,61295.54583,1687039.13,2003,28.2,12.1,10.59,1.46,0.024,65.51
20005,58384.41407,1834707.933,2003,26.0,11.8,9.27,1.99,0.029,69.68
20007,-235914.3409,1579742.59,2003,23.0,11.4,8.62,0.83,0.001,64.75
20009,-238159.1305,1719964.479,2003,26.4,12.4,8.03,0.72,0.001,62.41
20011,100287.8303,1647189.09,2003,27.5,14.3,11.6,1.33,0.027,67.28
20013,36965.16263,1867621.2,2003,26.8,12.8,9.46,1.44,0.031,61.0
20015,-73174.35697,1638628.666,2003,24.2,8.4,9.75,0.97,0.008,69.59
20017,-51475.9499,1696835.386,2003,24.0,10.4,9.38,1.04,0.011,73.88
20019,-21583.96385,1567602.626,2003,29.8,13.8,10.4,1.12,0.018,72.23
20021,101483.1699,1570336.284,2003,29.5,14.6,12.49,1.07,0.02,86.35
20023,-486197.7697,1877648.725,2003,23.0,9.8,8.04,0.55,0.002,41.29
20025,-335587.5338,1583875.774,2003,22.1,10.5,8.07,0.9,0.001,52.15
20027,-99487.57907,1814679.226,2003,24.5,10.3,8.06,0.7,0.009,55.6
20029,-140562.3448,1829976.322,2003,24.3,11.4,7.95,0.61,0.003,58.88
20031,23055.39638,1689398.086,2003,24.1,9.1,10.02,1.04,0.016,72.5
20033,-287584.0047,1577137.416,2003,23.7,9.3,8.1,0.68,0.001,70.22
20035,-73583.74988,1577727.52,2003,28.3,13.4,9.93,0.91,0.013,72.24
20037,100532.5574,1608192.371,2003,26.3,15.2,12.4,1.28,0.021,75.79
20039,-378359.4027,1871727.422,2003,24.7,10.8,8.99,0.61,0.003,48.32
20041,-99078.24894,1760491.076,2003,25.0,9.2,8.04,1.08,0.008,64.04
20043,72413.9238,1863541.326,2003,26.5,11.6,10.11,1.98,0.021,60.58
20045,60792.77511,1762195.52,2003,19.1,12.4,10.1,1.86,0.031,51.6
20047,-288459.9891,1655270.492,2003,22.4,11.0,8.07,0.69,0.001,59.73
20049,-21354.78082,1601614.57,2003,27.2,15.0,10.4,1.01,0.013,80.84
20051,-284926.348,1770319.19,2003,21.1,10.6,8.61,0.77,0.001,52.31
20053,-189965.8153,1743141.519,2003,24.5,9.3,7.9,0.67,0.002,54.16
20055,-411698.7877,1678036.22,2003,24.6,13.0,7.9,0.79,0.001,51.07
20057,-339512.9888,1635242.258,2003,23.1,11.7,8.06,0.78,0.001,56.93
20059,61609.48986,1726324.68,2003,27.3,9.9,10.02,1.58,0.029,69.29
20061,-64555.36534,1775423.556,2003,24.7,12.8,8.82,1.08,0.023,80.25
20063,-384946.3329,1774569.009,2003,22.8,10.0,8.99,0.62,0.001,41.06
20065,-331504.4913,1820904.256,2003,23.9,11.0,9.04,0.63,0.001,48.56
20067,-464192.9137,1626739.328,2003,24.3,9.9,7.14,0.8,0.002,64.01
20069,-387247.4839,1642549.406,2003,23.0,8.8,7.97,0.95,0.001,51.21
20071,-501411.7059,1732036.67,2003,21.5,9.0,7.74,0.5,0.001,53.29
20073,-20274.24619,1649105.003,2003,27.1,12.9,10.03,0.91,0.01,72.55
20075,-503452.867,1678072.133,2003,23.4,11.7,7.32,0.43,0.001,62.92
20077,-182519.83,1574241.374,2003,26.5,12.2,8.99,0.93,0.003,68.01
20079,-124071.6188,1668616.897,2003,21.4,8.8,8.87,1.01,0.004,50.56
20081,-426018.9552,1624657.877,2003,22.8,10.4,7.69,1.07,0.002,49.41
20083,-338571.8121,1679649.047,2003,20.4,9.0,8.12,0.6,0.001,55.11
20085,17538.15502,1821595.378,2003,24.9,9.3,9.14,1.53,0.044,63.91
20087,52717.59147,1801448.152,2003,23.2,7.7,9.53,2.0,0.034,65.21
20089,-188258.5912,1865050.74,2003,22.7,11.6,8.01,0.61,0.002,55.74
20091,101181.4503,1762500.879,2003,17.7,4.8,10.64,2.41,0.036,50.95
20093,-462531.5211,1675789.721,2003,23.7,9.7,7.37,0.68,0.001,58.06
20095,-186923.3549,1615540.132,2003,25.2,10.3,8.78,0.95,0.002,52.46
20097,-287453.6092,1618321.265,2003,21.9,11.0,8.11,0.62,0.001,51.4
20099,61760.00856,1572415.159,2003,27.7,13.8,11.85,1.09,0.024,74.43
20101,-385787.8801,1725824.156,2003,22.1,8.5,8.42,0.61,0.001,58.56
20103,82315.70083,1797675.844,2003,23.7,8.3,10.04,2.35,0.028,73.2
20105,-189270.8259,1782224.616,2003,24.2,10.6,7.92,0.64,0.002,50.37
20107,100345.4463,1687249.346,2003,28.0,12.0,10.8,1.63,0.036,72.32
20109,-442032.7522,1777631.392,2003,22.8,9.1,8.41,0.55,0.001,48.34
20111,-13209.59293,1713902.417,2003,22.8,13.0,9.76,1.1,0.019,61.52
20113,-142543.4842,1707985.535,2003,20.9,8.0,7.99,1.04,0.003,44.24
20115,-94955.52035,1703601.14,2003,22.7,9.4,8.78,1.09,0.006,46.62
20117,-44374.55749,1862839.045,2003,24.0,9.9,8.56,0.78,0.032,53.32
20119,-383508.9659,1586258.413,2003,21.2,10.0,7.97,0.93,0.001,51.15
20121,100278.4398,1726616.077,2003,25.4,7.9,10.46,1.95,0.039,60.05
20123,-188494.9587,1821205.127,2003,22.9,10.0,8.0,0.45,0.002,55.33
20125,22615.81318,1572357.324,2003,28.7,13.8,11.37,1.25,0.023,80.49
20127,-55996.1958,1740074.661,2003,23.9,9.5,9.0,1.05,0.018,61.74
20129,-509638.9987,1587760.151,2003,22.7,9.7,7.12,0.41,0.003,53.18
20131,-1182.548217,1862694.791,2003,22.0,9.1,8.96,0.91,0.04,43.84
20133,60653.81476,1613545.131,2003,27.1,13.0,11.75,1.11,0.019,75.37
20135,-338259.9464,1723583.668,2003,22.0,9.1,8.41,0.63,0.001,51.27
20137,-331169.1734,1869626.121,2003,27.0,10.6,9.03,0.53,0.002,54.16
20139,23528.40693,1735976.664,2003,25.1,9.5,9.66,1.17,0.025,70.84
20141,-236283.6971,1817624.907,2003,23.8,11.6,8.56,0.61,0.001,55.37
20143,-141325.3508,1790992.948,2003,23.6,8.0,7.88,0.8,0.003,60.99
20145,-280788.5133,1687914.635,2003,25.6,11.3,8.04,0.63,0.001,56.06
20147,-283998.0473,1867842.494,2003,24.4,10.7,9.02,0.5,0.001,56.23
20149,-29253.58563,1817443.401,2003,20.3,9.0,8.98,1.0,0.047,58.43
20151,-239359.7498,1626824.34,2003,23.6,10.5,8.23,0.62,0.001,55.78
20153,-430640.5663,1874424.692,2003,23.5,11.0,8.4,0.49,0.003,48.23
20155,-181529.3175,1659568.41,2003,25.6,12.5,8.25,0.85,0.002,58.08
20157,-139983.916,1868921.465,2003,22.4,10.7,7.87,0.76,0.003,47.77
20159,-190486.4566,1703958.028,2003,24.0,11.7,8.01,0.92,0.002,65.49
20161,-62782.63148,1808338.094,2003,17.6,14.3,8.62,0.79,0.027,47.97
20163,-283849.6143,1819136.411,2003,23.1,11.1,8.98,0.69,0.001,52.78
20165,-285691.6562,1726410.134,2003,24.5,10.8,8.14,0.67,0.001,57.59
20167,-237270.8833,1768804.7,2003,27.3,11.4,8.13,0.7,0.001,54.22
20169,-141996.5298,1751946.36,2003,25.7,10.4,7.98,0.96,0.003,66.61
20171,-423809.5526,1727808.695,2003,22.3,7.4,8.15,0.59,0.001,51.31
20173,-127607.8008,1628461.163,2003,25.6,11.7,9.52,1.12,0.005,67.47
20175,-426342.0611,1583288.06,2003,25.0,13.7,7.96,0.91,0.002,56.98
20177,20884.13626,1779582.263,2003,23.3,10.9,9.9,1.78,0.037,67.83
20179,-379144.5168,1823028.839,2003,22.8,10.3,8.98,0.57,0.002,44.36
20181,-488099.435,1829012.11,2003,24.2,13.1,8.0,0.58,0.001,52.4
20183,-236402.8679,1866367.683,2003,23.5,10.3,8.61,0.61,0.001,50.42
20185,-236256.735,1669684.651,2003,23.2,12.6,8.01,0.8,0.001,54.2
20187,-505790.2027,1629263.589,2003,23.2,11.0,7.01,0.45,0.002,54.86
20189,-466852.9311,1585353.725,2003,24.2,10.2,7.65,0.62,0.003,51.96
20191,-129774.216,1578319.571,2003,26.6,10.6,9.4,0.93,0.007,68.52
20193,-431461.5382,1825754.708,2003,22.5,10.1,8.23,0.59,0.002,51.26
20195,-332595.651,1772133.762,2003,22.2,11.4,8.98,0.68,0.001,49.45
20197,-17583.81056,1769680.7,2003,22.5,7.5,9.15,1.23,0.038,61.12
20199,-494799.7538,1780612.989,2003,21.4,13.3,7.97,0.44,0.001,48.27
20201,-92302.16319,1863313.616,2003,21.5,10.4,8.11,0.6,0.01,47.04
20203,-461820.0353,1729814.61,2003,22.9,11.5,7.93,0.56,0.001,48.71
20205,22467.50545,1613477.525,2003,28.4,12.9,11.04,1.37,0.016,68.13
20207,22587.08389,1650165.016,2003,27.4,12.7,10.53,1.05,0.014,70.25
20209,105810.4727,1788419.569,2003,29.7,16.0,10.7,2.95,0.033,95.29
21001,941700.8,1615562.7,2003,34.4,20.0,15.91,1.68,0.069,83.27
21003,866134.3602,1567594.736,2003,35.0,14.8,16.79,2.18,0.082,91.91
21005,955348.6486,1718643.125,2003,31.8,9.2,15.13,2.31,0.155,87.85
21007,616136.4999,1580015.934,2003,32.9,13.6,15.84,2.73,0.081,95.87
21009,886194.1162,1593854.655,2003,33.8,15.3,16.82,2.26,0.074,90.56
21011,1061128.206,1747580.502,2003,36.4,18.5,13.42,2.78,0.174,96.35
21013,1087535.741,1591234.521,2003,38.7,25.9,12.42,1.8,0.07,109.77
21015,965302.8041,1828836.628,2003,27.1,7.1,14.91,5.43,0.317,80.23
21017,1019460.999,1749261.249,2003,33.7,13.6,14.25,3.27,0.194,86.32
21019,1148513.426,1783642.548,2003,33.6,15.3,12.83,3.08,0.206,87.56
21021,971143.8496,1677670.349,2003,30.8,13.3,15.22,1.64,0.115,87.1
21023,1023609.905,1804246.565,2003,37.2,11.7,14.61,2.93,0.31,103.33
21025,1106472.002,1683097.518,2003,37.2,26.4,11.75,1.62,0.065,126.54
21027,833615.6905,1679412.5,2003,36.3,15.4,17.38,2.05,0.237,94.95
21029,894680.808,1708002.768,2003,33.4,9.5,16.03,3.27,0.169,83.34
21031,817930.4907,1614094.778,2003,36.9,16.2,17.03,2.78,0.185,101.16
21033,714630.1948,1597656.638,2003,33.5,14.4,15.67,1.86,0.113,94.28
21035,683989.7367,1536110.77,2003,29.6,14.9,15.57,2.19,0.093,72.89
21037,995341.0133,1829849.852,2003,29.6,10.3,15.02,5.52,0.323,89.63
21039,620370.2541,1557238.848,2003,33.5,12.8,15.97,2.71,0.071,88.96
21041,935417.2023,1791302.639,2003,37.6,13.2,14.85,3.27,0.271,99.29
21043,1118046.098,1774777.045,2003,34.3,20.4,12.68,3.12,0.19,94.84
21045,969663.5684,1643384.402,2003,33.5,21.2,15.19,1.5,0.092,102.45
21047,750274.318,1572461.705,2003,32.8,15.8,15.91,1.98,0.132,85.07
21049,1028627.82,1723746.936,2003,34.0,12.4,14.08,2.73,0.14,85.4
21051,1077796.795,1638399.473,2003,38.8,30.5,12.73,1.56,0.058,114.47
21053,959132.4154,1575112.065,2003,34.7,21.7,15.55,1.62,0.064,101.38
21055,692647.1271,1619078.636,2003,34.1,16.8,15.84,1.86,0.108,92.66
21057,936231.6847,1579167.883,2003,35.9,20.8,16.08,1.79,0.057,83.31
21059,776887.0898,1669216.59,2003,30.9,13.0,17.56,3.73,0.319,92.43
21061,856673.045,1618217.735,2003,36.3,16.4,17.09,2.63,0.121,88.04
21063,1117056.88,1752009.527,2003,35.5,22.0,12.04,1.96,0.153,96.63
21065,1048428.033,1694839.649,2003,37.1,21.2,13.14,1.45,0.09,106.21
21067,1000808.448,1728471.475,2003,25.6,13.0,14.82,2.78,0.158,75.86
21069,1061827.457,1773164.974,2003,32.8,16.8,13.47,2.71,0.226,79.34
21071,1156068.551,1693944.092,2003,35.7,24.3,10.91,2.25,0.073,124.86
21073,962152.0583,1745973.867,2003,29.6,11.0,15.09,2.71,0.187,97.99
21075,603676.5168,1522453.766,2003,34.3,20.7,15.88,2.75,0.053,104.1
21077,956850.7144,1803859.342,2003,35.3,15.3,14.58,3.56,0.303,128.24
21079,999410.0217,1682812.965,2003,34.4,13.7,14.88,1.64,0.109,83.25
21081,978448.7803,1794211.126,2003,34.6,12.5,14.06,2.72,0.294,100.2
21083,649632.6002,1544838.044,2003,33.2,15.0,15.96,2.26,0.075,86.31
21085,844600.9004,1645362.766,2003,37.9,16.1,17.56,2.34,0.175,96.65
21087,915945.9946,1630695.12,2003,33.6,17.2,16.37,1.71,0.077,76.35
21089,1125549.088,1801603.161,2003,33.0,14.5,13.8,2.77,0.216,92.76
21091,802609.0298,1684032.009,2003,32.1,11.1,17.77,3.11,0.31,86.86
21093,874908.0541,1675227.326,2003,30.3,11.2,16.62,2.18,0.155,88.36
21095,1125645.742,1610561.689,2003,36.3,26.8,11.58,2.1,0.068,126.83
21097,1006336.675,1774227.021,2003,33.8,12.7,14.65,2.66,0.251,81.12
21099,886540.678,1631565.906,2003,37.2,19.5,16.69,2.48,0.093,102.64
21101,734016.6506,1672529.935,2003,34.4,13.3,16.92,3.92,0.284,88.73
21103,938637.5881,1766890.415,2003,34.9,12.7,15.24,2.78,0.225,96.35
21105,621340.8388,1537659.985,2003,33.1,14.8,15.98,2.75,0.063,71.43
21107,741658.25,1618361.78,2003,32.7,15.3,16.33,2.29,0.185,94.97
21109,1048662.72,1664054.129,2003,36.5,22.9,13.11,1.08,0.073,103.16
21111,895510.0722,1732713.388,2003,28.1,13.3,16.36,5.19,0.189,88.45
21113,992626.0357,1708227.19,2003,29.3,12.2,15.02,2.44,0.135,82.86
21115,1144158.248,1725117.129,2003,34.1,21.1,11.64,1.85,0.107,117.75
21117,982390.2302,1826807.693,2003,30.6,10.7,14.96,5.45,0.325,89.36
21119,1141078.447,1668871.196,2003,34.7,23.8,10.9,1.99,0.059,106.03
21121,1069418.542,1606916.78,2003,36.4,26.5,12.9,1.86,0.066,111.57
21123,899784.9752,1660706.42,2003,31.6,14.4,16.19,2.1,0.111,81.84
21125,1043281.228,1628436.018,2003,35.0,18.7,13.55,1.77,0.069,93.5
21127,1149043.114,1750729.517,2003,36.4,22.7,11.85,2.43,0.152,112.21
21129,1071383.021,1686725.709,2003,37.2,26.7,12.27,0.93,0.074,121.9
21131,1107838.717,1634938.508,2003,36.6,25.8,11.85,1.97,0.057,127.84
21133,1153281.049,1644228.872,2003,35.2,22.0,10.79,2.18,0.061,115.93
21135,1086761.949,1794677.716,2003,37.1,23.8,13.54,2.92,0.236,97.42
21137,991238.5562,1660932.284,2003,33.7,17.5,15.01,1.63,0.099,104.25
21139,671505.6384,1601301.258,2003,32.7,11.7,15.56,1.93,0.091,93.0
21141,804382.0123,1573656.9,2003,34.8,14.8,16.82,2.23,0.141,96.97
21143,697006.2582,1581944.101,2003,33.9,13.0,15.43,1.99,0.088,78.23
21145,641392.5821,1581393.688,2003,30.7,15.4,15.88,2.49,0.09,82.7
21147,1016349.559,1582938.887,2003,37.9,27.5,13.39,1.54,0.087,139.79
21149,763712.3053,1645168.922,2003,32.6,13.8,17.19,3.03,0.27,101.86
21151,1020870.008,1694461.791,2003,29.4,15.0,14.28,2.31,0.106,87.38
21153,1126182.237,1706667.074,2003,35.9,27.0,11.36,1.77,0.085,107.35
21155,937021.6886,1665643.712,2003,33.5,15.7,15.77,1.71,0.106,92.76
21157,676580.5764,1564997.472,2003,32.9,10.9,15.76,2.08,0.084,82.19
21159,1172243.039,1723820.988,2003,35.7,26.9,10.99,2.85,0.106,116.05
21161,1047671.307,1796733.671,2003,33.0,15.9,14.43,2.66,0.282,96.34
21163,849807.1755,1703201.986,2003,32.7,10.8,16.57,2.18,0.219,94.65
21165,1076447.664,1726605.282,2003,36.7,22.2,12.15,1.93,0.125,103.6
21167,967986.3016,1698383.653,2003,33.1,12.7,15.05,1.93,0.134,96.8
21169,912602.7738,1599531.712,2003,37.0,19.5,16.18,1.79,0.062,94.57
21171,908287.3606,1567700.841,2003,34.8,20.2,16.45,1.73,0.057,93.99
21173,1048062.863,1733211.96,2003,35.3,14.5,13.5,2.6,0.151,91.74
21175,1106182.272,1728367.484,2003,35.5,24.6,11.98,2.0,0.117,87.88
21177,777489.7692,1611204.349,2003,34.6,17.3,16.3,2.4,0.207,100.38
21179,916788.4492,1691811.349,2003,31.5,11.8,15.97,1.87,0.136,82.97
21181,1034947.908,1765758.104,2003,36.1,14.3,14.03,2.84,0.23,95.6
21183,800401.4593,1642899.934,2003,36.0,16.1,17.51,2.78,0.256,104.05
21185,910919.9463,1758249.939,2003,25.5,5.8,15.92,4.7,0.208,68.71
21187,962695.7164,1777783.801,2003,32.6,14.7,14.39,2.25,0.251,85.87
21189,1076743.555,1667665.456,2003,37.8,32.2,12.13,0.95,0.062,122.6
21191,1000402.446,1802142.46,2003,34.3,12.1,14.46,3.02,0.309,89.86
21193,1119520.16,1653487.525,2003,36.1,23.4,11.6,1.79,0.057,140.48
21195,1187787.588,1688475.466,2003,34.3,20.8,10.24,2.08,0.068,114.51
21197,1058710.052,1711735.118,2003,37.6,21.0,12.71,1.52,0.108,134.48
21199,1003230.807,1622751.359,2003,33.6,17.1,14.64,1.7,0.079,93.48
21201,1029250.627,1785647.301,2003,34.9,17.4,14.03,2.48,0.276,88.98
21203,1022441.235,1654572.223,2003,35.0,19.7,14.26,1.61,0.082,100.24
21205,1088057.259,1756931.064,2003,30.5,18.8,12.45,3.2,0.173,91.24
21207,962596.7044,1605236.71,2003,32.9,19.9,15.59,1.66,0.069,94.19
21209,986722.8745,1754839.962,2003,28.5,10.0,14.77,2.98,0.202,80.32
21211,935079.1942,1740202.072,2003,29.3,9.9,15.39,3.51,0.184,73.49
21213,831724.9018,1563088.804,2003,33.9,13.0,17.36,2.49,0.109,86.18
21215,925807.7964,1718532.809,2003,30.4,8.3,15.77,3.07,0.161,76.19
21217,934280.3557,1644351.733,2003,34.1,16.6,16.1,1.53,0.087,87.7
21219,778245.0908,1568489.227,2003,31.8,16.5,16.56,2.11,0.143,87.1
21221,717434.9951,1559754.634,2003,32.8,12.1,15.29,2.13,0.102,89.87
21223,917838.5723,1783041.482,2003,36.1,12.8,15.12,3.69,0.245,89.02
21225,702991.5875,1654344.529,2003,32.0,14.1,16.72,2.79,0.164,101.59
21227,842911.9226,1592501.556,2003,28.0,15.2,17.16,2.87,0.125,86.9
21229,942674.7134,1688943.843,2003,31.5,13.9,15.62,1.69,0.127,67.46
21231,985215.6789,1586435.023,2003,34.2,22.8,14.69,1.77,0.075,92.67
21233,727188.3869,1640704.363,2003,32.8,13.8,16.68,2.74,0.201,95.99
21235,1045824.791,1588978.741,2003,36.0,23.1,12.99,1.8,0.081,119.76
21237,1088547.784,1705313.004,2003,36.6,28.1,11.99,1.19,0.087,110.79
21239,976261.0693,1725474.913,2003,25.9,9.1,15.61,2.47,0.159,77.62
22001,344553.4366,808141.7507,2003,30.4,20.0,11.72,1.47,0.012,94.32
22003,303241.3744,846879.8669,2003,31.7,20.5,11.96,0.74,0.016,70.31
22005,489042.0627,805045.967,2003,27.3,11.4,11.85,2.64,0.016,78.78
22007,476237.7347,770738.1393,2003,29.9,18.0,10.89,2.36,0.01,80.04
22009,380226.2939,896952.1313,2003,30.7,23.1,12.23,1.23,0.029,83.52
22011,253965.2646,844863.6869,2003,29.0,15.3,11.62,0.8,0.019,85.29
22013,275622.7821,1034747.4,2003,27.9,20.6,11.99,0.74,0.022,94.98
22015,223389.2096,1070235.043,2003,27.7,13.4,11.89,1.11,0.039,75.89
22017,197708.5971,1058614.697,2003,26.6,19.7,11.47,1.3,0.06,75.91
22019,253915.1409,798395.6181,2003,27.9,16.3,11.4,1.47,0.015,81.48
22021,364679.2644,1009514.127,2003,31.3,19.0,12.23,0.72,0.011,109.75
22023,270765.3133,759633.5904,2003,28.6,11.8,10.9,1.32,0.009,75.01
22025,392045.4963,963141.9567,2003,29.2,22.4,12.42,0.77,0.018,91.25
22027,279585.2559,1087932.967,2003,28.6,22.4,12.0,0.77,0.016,63.6
22029,412706.0046,939498.5918,2003,30.0,24.0,12.42,0.83,0.029,78.68
22031,212580.1149,1000454.022,2003,27.3,19.2,11.45,0.89,0.041,79.24
22033,469403.5601,841229.3979,2003,21.4,16.5,12.17,1.95,0.032,65.92
22035,443821.3085,1084553.499,2003,29.3,34.2,13.43,0.97,0.011,94.69
22037,472411.7147,875573.5336,2003,26.7,17.7,11.87,1.37,0.039,90.43
22039,343284.407,856811.127,2003,30.7,24.3,12.04,0.96,0.016,88.1
22041,406050.9044,1015865.554,2003,31.1,24.3,12.64,0.71,0.01,72.2
22043,325124.9835,953067.1879,2003,29.7,18.2,12.07,0.65,0.02,92.26
22045,411808.5705,766947.1222,2003,29.2,19.7,11.1,1.62,0.011,87.91
22047,446765.1221,808972.8862,2003,29.3,20.5,12.05,2.28,0.025,86.87
22049,322423.5751,1031300.858,2003,28.8,16.9,12.1,0.54,0.014,92.86
22051,568883.0953,758242.8393,2003,24.8,15.7,8.81,2.37,0.006,75.95
22053,306018.2471,804247.7814,2003,29.5,17.6,11.65,1.26,0.013,89.11
22055,378339.4306,800228.5481,2003,25.3,15.6,11.8,1.5,0.016,75.19
22057,540596.1656,736216.0487,2003,29.2,15.3,9.13,1.86,0.006,72.61
22059,362445.0782,963119.8468,2003,29.6,17.4,12.09,0.81,0.016,87.84
22061,311238.1682,1064297.62,2003,21.8,21.2,12.11,0.69,0.013,67.64
22063,505203.316,832267.2919,2003,31.2,11.9,11.72,1.75,0.018,88.56
22065,445247.0609,1043629.891,2003,29.4,28.6,13.13,1.02,0.009,88.67
22067,390608.8388,1091840.743,2003,32.4,23.3,13.42,0.78,0.011,79.48
22069,273959.8725,965160.7401,2003,25.7,22.2,12.06,0.67,0.024,71.83
22071,584306.4631,795728.0349,2003,24.2,25.5,10.07,2.33,0.01,75.18
22073,359343.9531,1052353.301,2003,26.7,19.6,12.86,0.59,0.01,80.61
22075,618451.7469,727399.1969,2003,27.7,15.3,7.14,1.42,0.006,76.35
22077,420261.6659,857826.7225,2003,28.1,18.6,12.51,1.76,0.045,73.31
22079,329159.7729,908501.6608,2003,29.5,19.2,12.07,0.82,0.019,75.91
22081,249843.1793,1005642.683,2003,28.1,22.5,12.07,0.79,0.03,68.28
22083,396193.9022,1047153.497,2003,29.4,23.5,13.26,0.76,0.009,86.1
22085,231154.6475,946056.9847,2003,29.8,18.0,11.8,0.5,0.023,80.51
22087,623306.7666,776733.2264,2003,32.7,14.2,7.65,1.24,0.011,105.1
22089,544117.5066,775048.6219,2003,25.9,12.5,10.29,2.79,0.007,75.47
22091,504479.9534,874685.7926,2003,28.2,21.4,11.42,1.03,0.024,73.7
22093,501183.0567,786015.0176,2003,26.7,16.0,11.44,2.82,0.01,74.06
22095,531797.2053,798938.5534,2003,27.5,15.7,11.22,3.0,0.009,80.4
22097,382059.4448,843926.0768,2003,32.0,22.9,12.09,1.45,0.027,85.64
22099,422595.6887,793487.3109,2003,29.2,20.1,11.88,1.74,0.019,84.14
22101,440471.6589,747208.7178,2003,29.3,20.2,10.79,1.45,0.007,83.01
22103,579140.2496,833294.4687,2003,25.5,10.5,10.59,1.5,0.013,74.13
22105,534828.3763,854700.7721,2003,27.7,20.8,11.11,1.19,0.012,84.21
22107,438041.2439,1002542.832,2003,27.6,28.8,12.54,0.65,0.011,78.82
22109,498273.1786,717325.2415,2003,29.4,16.8,9.17,1.58,0.004,82.72
22111,337307.6441,1090969.424,2003,27.6,17.5,12.44,0.72,0.01,84.47
22113,354812.3481,759166.052,2003,29.1,18.4,11.07,1.44,0.008,75.87
22115,267750.9055,896450.2482,2003,28.4,15.2,11.97,0.59,0.02,94.41
22117,568091.0848,881988.4982,2003,30.6,23.3,10.67,0.9,0.012,90.2
22119,248433.4253,1074808.207,2003,29.9,18.0,12.0,0.92,0.026,87.47
