FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
19091,145838.276,2199113.136,2000,25.4,8.0,11.83,1.56,0.004,52.33
19093,39800.64912,2154285.31,2000,24.9,8.4,11.14,1.51,0.012,45.84
19095,325186.9778,2082542.219,2000,25.0,5.6,12.85,1.7,0.008,48.95
19097,445033.4261,2142858.451,2000,27.6,9.4,13.08,2.98,0.018,60.1
19099,243429.4564,2079565.207,2000,26.9,6.3,11.05,1.67,0.008,68.28
19101,337808.6977,2009744.009,2000,22.4,11.5,12.98,1.76,0.01,47.39
19103,364639.9231,2082623.856,2000,19.5,8.8,13.69,2.08,0.01,49.5
19105,399652.4049,2134706.363,2000,26.5,8.4,13.63,2.65,0.015,54.23
19107,317280.946,2043040.46,2000,25.9,10.6,12.46,1.83,0.008,57.49
19109,144964.4549,2246831.972,2000,24.9,9.0,10.69,1.31,0.003,47.28
19111,378971.572,1967927.518,2000,28.9,10.7,13.82,1.9,0.017,75.59
19113,361588.8858,2128139.79,2000,23.7,6.1,13.94,1.8,0.011,61.78
19115,394186.8724,2033284.683,2000,26.1,8.4,13.99,2.16,0.015,63.27
19117,222855.6274,2005445.003,2000,29.3,11.8,11.41,1.73,0.007,59.44
19119,-16948.26445,2265298.221,2000,24.0,7.5,10.68,1.14,0.006,44.09
19121,164804.8145,2037744.011,2000,25.1,6.5,11.13,1.45,0.006,59.96
19123,278917.991,2041446.255,2000,26.0,9.4,11.82,1.87,0.007,63.3
19125,240861.6699,2040111.04,2000,25.3,6.8,10.88,1.56,0.007,59.17
19127,246706.6338,2118819.696,2000,28.8,9.6,12.27,1.59,0.008,70.95
19129,31580.0821,2002817.848,2000,27.4,7.6,12.2,1.36,0.028,65.29
19131,258995.3648,2266883.053,2000,24.9,8.4,10.01,1.54,0.004,44.66
19133,3293.847737,2116791.704,2000,27.2,10.6,11.94,1.67,0.022,60.13
19135,261099.7837,2006646.47,2000,27.6,10.5,11.41,1.68,0.007,73.22
19137,70359.95979,2002690.949,2000,28.4,10.1,12.07,1.24,0.018,58.8
19139,404834.9501,2063584.636,2000,28.5,8.7,14.11,2.48,0.014,64.08
19141,30392.48146,2232101.863,2000,24.8,7.4,10.06,0.91,0.007,47.97
19143,30304.03193,2265053.776,2000,25.9,6.8,9.94,1.04,0.005,45.66
19145,71180.59004,1970101.266,2000,28.5,11.2,12.17,1.46,0.016,62.84
19147,107050.1727,2232604.47,2000,25.8,9.1,10.62,1.45,0.004,57.2
19149,-17438.5389,2193405.571,2000,23.6,6.3,11.16,1.77,0.013,50.68
19151,107559.6593,2193756.571,2000,23.9,9.0,11.64,1.57,0.004,52.34
19153,200487.1238,2078275.448,2000,26.4,7.1,10.68,1.92,0.006,71.74
19155,37962.30967,2036787.279,2000,29.0,8.7,12.11,1.55,0.027,76.51
19157,286601.3036,2081077.843,2000,25.9,8.0,12.07,1.74,0.008,49.57
19159,147094.3715,1970691.257,2000,25.2,14.0,12.03,1.16,0.008,52.82
19161,73184.54257,2154451.876,2000,24.7,9.9,11.24,1.22,0.008,48.81
19163,444389.5047,2082878.757,2000,27.1,9.5,14.15,2.97,0.018,67.9
19165,57010.71377,2075877.348,2000,25.6,7.5,11.95,1.2,0.017,45.36
19167,-14426.21426,2232000.384,2000,22.6,6.2,10.8,1.0,0.009,36.41
19169,208413.8854,2117738.254,2000,19.1,8.2,11.6,2.0,0.006,46.47
19171,284855.3873,2125038.303,2000,26.7,8.4,12.8,1.43,0.008,49.95
19173,109212.3351,1970341.953,2000,25.4,12.0,12.04,1.16,0.01,50.92
19175,146599.5964,2003458.933,2000,26.1,10.1,12.03,1.1,0.007,63.84
19177,338986.8189,1978567.404,2000,26.3,12.1,13.07,1.17,0.011,64.58
19179,299400.372,2008086.908,2000,28.2,12.2,11.97,1.73,0.008,75.66
19181,202520.0603,2039011.839,2000,24.8,5.4,10.51,1.4,0.006,55.14
19183,355529.9684,2044557.049,2000,26.0,7.3,13.52,1.89,0.011,43.6
19185,223799.0774,1972984.748,2000,26.5,14.1,12.45,1.57,0.007,55.34
19187,148659.8492,2160182.53,2000,27.2,10.4,12.39,1.61,0.004,64.47
19189,182720.9052,2267046.503,2000,23.8,7.5,10.97,1.28,0.003,48.38
19191,335421.6231,2262509.689,2000,23.2,7.4,10.78,1.76,0.01,39.02
19193,-3627.525902,2154521.68,2000,28.1,9.4,11.75,1.84,0.018,67.45
19195,220871.6095,2268048.548,2000,23.9,7.0,10.37,1.57,0.004,51.29
19197,184349.6019,2195077.39,2000,25.8,7.7,12.19,1.51,0.004,55.09
20001,60879.89716,1650231.952,2000,25.8,12.7,11.08,1.37,0.017,71.67
20003,61295.54583,1687039.13,2000,27.5,12.0,10.96,1.5,0.021,66.15
20005,58384.41407,1834707.933,2000,26.7,11.3,11.18,2.26,0.025,70.25
20007,-235914.3409,1579742.59,2000,22.9,11.0,8.05,0.92,0.001,64.95
20009,-238159.1305,1719964.479,2000,26.6,10.9,7.83,0.66,0.001,62.59
20011,100287.8303,1647189.09,2000,26.5,13.3,11.9,1.49,0.023,68.5
20013,36965.16263,1867621.2,2000,26.0,12.4,11.1,1.29,0.027,59.99
20015,-73174.35697,1638628.666,2000,25.0,7.2,9.1,1.0,0.007,70.4
20017,-51475.9499,1696835.386,2000,24.2,10.9,8.86,0.97,0.009,72.57
20019,-21583.96385,1567602.626,2000,27.2,14.9,10.29,1.29,0.013,71.94
20021,101483.1699,1570336.284,2000,29.3,14.0,12.4,1.18,0.016,87.39
20023,-486197.7697,1877648.725,2000,23.1,11.5,8.03,0.73,0.001,42.06
20025,-335587.5338,1583875.774,2000,22.2,9.9,8.18,0.76,0.001,54.11
20027,-99487.57907,1814679.226,2000,25.4,9.5,8.08,0.95,0.008,55.73
20029,-140562.3448,1829976.322,2000,24.9,11.6,8.66,0.77,0.003,59.03
20031,23055.39638,1689398.086,2000,23.9,8.4,10.0,1.24,0.013,72.18
20033,-287584.0047,1577137.416,2000,23.7,9.7,7.62,0.81,0.001,69.04
20035,-73583.74988,1577727.52,2000,27.0,11.3,9.89,1.34,0.011,72.15
20037,100532.5574,1608192.371,2000,25.8,13.3,12.33,1.33,0.017,74.88
20039,-378359.4027,1871727.422,2000,24.2,11.9,10.02,0.54,0.002,49.0
20041,-99078.24894,1760491.076,2000,25.4,8.1,7.77,0.92,0.007,63.09
20043,72413.9238,1863541.326,2000,25.7,11.1,11.73,1.74,0.019,62.0
20045,60792.77511,1762195.52,2000,19.7,10.1,11.34,1.84,0.027,52.81
20047,-288459.9891,1655270.492,2000,24.0,11.5,7.82,0.77,0.001,59.2
20049,-21354.78082,1601614.57,2000,27.0,16.5,10.13,0.92,0.01,79.95
20051,-284926.348,1770319.19,2000,22.1,8.8,8.72,0.54,0.001,52.49
20053,-189965.8153,1743141.519,2000,24.4,8.8,7.69,0.79,0.002,55.06
20055,-411698.7877,1678036.22,2000,25.2,10.8,9.26,0.79,0.001,51.21
20057,-339512.9888,1635242.258,2000,25.7,11.3,8.25,0.81,0.001,57.6
20059,61609.48986,1726324.68,2000,26.7,8.9,10.9,1.28,0.025,69.06
20061,-64555.36534,1775423.556,2000,25.4,11.0,8.19,0.95,0.02,80.02
20063,-384946.3329,1774569.009,2000,22.9,9.6,9.74,0.53,0.001,41.63
20065,-331504.4913,1820904.256,2000,23.2,11.0,10.31,0.71,0.001,50.22
20067,-464192.9137,1626739.328,2000,25.7,9.6,8.97,0.85,0.002,63.77
20069,-387247.4839,1642549.406,2000,23.3,7.8,9.16,0.97,0.001,51.65
20071,-501411.7059,1732036.67,2000,22.9,9.2,9.07,0.46,0.001,53.23
20073,-20274.24619,1649105.003,2000,27.1,13.0,9.59,0.8,0.008,70.58
20075,-503452.867,1678072.133,2000,23.8,12.4,8.7,0.6,0.001,63.42
20077,-182519.83,1574241.374,2000,25.4,11.5,8.61,1.19,0.002,68.56
20079,-124071.6188,1668616.897,2000,21.3,7.5,8.24,0.94,0.003,50.75
20081,-426018.9552,1624657.877,2000,22.5,9.8,9.2,0.99,0.002,50.59
20083,-338571.8121,1679649.047,2000,21.5,8.4,8.71,0.78,0.001,55.01
20085,17538.15502,1821595.378,2000,26.1,8.5,10.42,1.59,0.038,64.65
20087,52717.59147,1801448.152,2000,24.6,6.6,10.93,2.06,0.029,66.89
20089,-188258.5912,1865050.74,2000,24.1,11.4,9.85,0.82,0.001,56.87
20091,101181.4503,1762500.879,2000,19.2,3.5,12.46,2.85,0.032,53.12
20093,-462531.5211,1675789.721,2000,23.3,10.2,8.83,0.67,0.001,57.03
20095,-186923.3549,1615540.132,2000,25.2,9.6,7.87,1.01,0.002,53.33
20097,-287453.6092,1618321.265,2000,23.3,10.9,7.8,0.78,0.001,52.82
20099,61760.00856,1572415.159,2000,27.9,12.9,11.88,1.27,0.017,73.62
20101,-385787.8801,1725824.156,2000,22.2,9.4,9.12,0.68,0.001,58.75
20103,82315.70083,1797675.844,2000,25.7,7.5,11.92,2.77,0.024,73.71
20105,-189270.8259,1782224.616,2000,23.1,9.7,8.3,0.74,0.001,50.29
20107,100345.4463,1687249.346,2000,26.1,11.5,11.73,1.44,0.032,73.68
20109,-442032.7522,1777631.392,2000,22.2,9.0,9.24,0.61,0.001,49.09
20111,-13209.59293,1713902.417,2000,23.5,11.4,9.08,0.93,0.016,61.97
20113,-142543.4842,1707985.535,2000,21.1,6.7,7.42,0.97,0.003,44.04
20115,-94955.52035,1703601.14,2000,22.8,9.2,8.14,1.02,0.005,47.03
20117,-44374.55749,1862839.045,2000,24.7,9.6,8.88,1.08,0.027,53.59
20119,-383508.9659,1586258.413,2000,22.3,8.2,8.97,0.83,0.001,51.39
20121,100278.4398,1726616.077,2000,25.5,7.2,12.0,1.62,0.035,61.89
20123,-188494.9587,1821205.127,2000,24.3,8.7,9.19,0.8,0.001,55.06
20125,22615.81318,1572357.324,2000,27.7,12.2,11.23,1.3,0.015,80.21
20127,-55996.1958,1740074.661,2000,24.3,9.2,8.27,0.81,0.015,61.84
20129,-509638.9987,1587760.151,2000,23.8,9.7,8.61,0.48,0.003,53.69
20131,-1182.548217,1862694.791,2000,22.7,9.5,10.16,1.29,0.035,44.75
20133,60653.81476,1613545.131,2000,26.2,11.4,11.71,1.14,0.015,75.0
20135,-338259.9464,1723583.668,2000,23.1,7.3,8.81,0.65,0.001,51.65
20137,-331169.1734,1869626.121,2000,25.6,10.9,10.27,0.51,0.001,54.88
20139,23528.40693,1735976.664,2000,24.7,8.6,9.99,0.95,0.022,69.26
20141,-236283.6971,1817624.907,2000,24.1,10.8,9.4,0.74,0.001,55.4
20143,-141325.3508,1790992.948,2000,24.2,7.7,8.02,0.89,0.003,60.98
20145,-280788.5133,1687914.635,2000,25.5,10.1,7.98,0.61,0.001,55.75
20147,-283998.0473,1867842.494,2000,24.2,10.0,10.12,0.54,0.001,55.97
20149,-29253.58563,1817443.401,2000,22.3,7.8,8.96,1.32,0.04,58.53
20151,-239359.7498,1626824.34,2000,24.2,9.8,7.9,0.82,0.001,55.99
20153,-430640.5663,1874424.692,2000,24.3,10.4,9.13,0.66,0.002,48.62
20155,-181529.3175,1659568.41,2000,26.3,10.6,7.5,0.79,0.002,58.95
20157,-139983.916,1868921.465,2000,23.1,10.8,9.24,0.84,0.003,47.88
20159,-190486.4566,1703958.028,2000,23.9,10.8,7.56,0.8,0.002,64.64
20161,-62782.63148,1808338.094,2000,19.0,11.9,8.33,1.12,0.024,48.33
20163,-283849.6143,1819136.411,2000,24.1,11.4,10.03,0.71,0.001,53.21
20165,-285691.6562,1726410.134,2000,24.6,10.6,8.13,0.57,0.001,57.18
20167,-237270.8833,1768804.7,2000,27.8,11.5,8.37,0.69,0.001,53.94
20169,-141996.5298,1751946.36,2000,25.1,8.6,7.7,0.95,0.003,66.26
20171,-423809.5526,1727808.695,2000,23.4,7.0,9.05,0.65,0.001,51.43
20173,-127607.8008,1628461.163,2000,24.9,9.0,8.59,1.31,0.004,68.7
20175,-426342.0611,1583288.06,2000,27.3,12.4,9.0,0.9,0.002,59.18
20177,20884.13626,1779582.263,2000,23.1,8.8,10.65,1.26,0.032,68.4
20179,-379144.5168,1823028.839,2000,22.6,9.3,10.07,0.65,0.001,44.97
20181,-488099.435,1829012.11,2000,25.3,12.6,8.29,0.63,0.001,53.34
20183,-236402.8679,1866367.683,2000,23.1,10.2,9.97,0.69,0.001,49.77
20185,-236256.735,1669684.651,2000,23.7,11.9,7.87,0.73,0.001,53.52
20187,-505790.2027,1629263.589,2000,23.7,10.7,8.38,0.53,0.002,56.61
20189,-466852.9311,1585353.725,2000,25.4,10.0,9.11,0.81,0.003,52.67
20191,-129774.216,1578319.571,2000,25.9,9.0,9.04,1.42,0.006,69.09
20193,-431461.5382,1825754.708,2000,21.7,8.8,9.3,0.68,0.001,52.26
20195,-332595.651,1772133.762,2000,23.6,10.0,9.37,0.49,0.001,49.36
20197,-17583.81056,1769680.7,2000,23.1,7.2,9.0,0.83,0.033,61.97
20199,-494799.7538,1780612.989,2000,22.4,11.6,9.1,0.45,0.001,49.59
20201,-92302.16319,1863313.616,2000,23.4,10.1,8.74,0.89,0.009,47.38
20203,-461820.0353,1729814.61,2000,23.3,11.6,8.95,0.57,0.001,50.22
20205,22467.50545,1613477.525,2000,27.3,12.5,10.94,1.15,0.011,68.39
20207,22587.08389,1650165.016,2000,26.1,12.9,10.34,1.0,0.011,69.41
20209,105810.4727,1788419.569,2000,31.2,14.1,12.63,3.5,0.029,96.23
21001,941700.8,1615562.7,2000,33.1,21.5,14.58,2.06,0.079,82.41
21003,866134.3602,1567594.736,2000,34.0,13.3,15.76,2.54,0.126,89.46
21005,955348.6486,1718643.125,2000,33.2,7.6,16.76,3.18,0.167,87.47
21007,616136.4999,1580015.934,2000,30.7,13.1,16.91,2.82,0.086,96.26
21009,886194.1162,1593854.655,2000,33.9,14.4,15.31,2.64,0.102,89.7
21011,1061128.206,1747580.502,2000,35.1,18.8,14.25,2.35,0.168,95.24
21013,1087535.741,1591234.521,2000,37.4,26.8,12.05,1.8,0.075,108.03
21015,965302.8041,1828836.628,2000,27.5,5.5,17.97,5.28,0.347,82.83
21017,1019460.999,1749261.249,2000,33.9,11.9,16.3,3.27,0.192,88.77
21019,1148513.426,1783642.548,2000,32.7,14.5,11.98,2.57,0.213,89.24
21021,971143.8496,1677670.349,2000,30.8,12.2,14.74,2.95,0.119,87.37
21023,1023609.905,1804246.565,2000,36.0,11.4,16.98,3.81,0.309,102.87
21025,1106472.002,1683097.518,2000,35.5,28.3,11.75,1.84,0.066,122.38
21027,833615.6905,1679412.5,2000,35.4,15.5,15.99,2.44,0.267,93.51
21029,894680.808,1708002.768,2000,33.9,7.6,16.1,3.63,0.193,85.79
21031,817930.4907,1614094.778,2000,35.0,15.9,16.17,3.25,0.233,100.93
21033,714630.1948,1597656.638,2000,32.6,14.5,15.76,2.32,0.132,93.38
21035,683989.7367,1536110.77,2000,27.5,13.9,15.74,2.18,0.108,73.38
21037,995341.0133,1829849.852,2000,30.5,8.6,17.78,5.43,0.34,91.73
21039,620370.2541,1557238.848,2000,31.1,12.6,16.84,2.16,0.076,90.61
21041,935417.2023,1791302.639,2000,34.9,13.3,18.57,4.34,0.305,98.2
21043,1118046.098,1774777.045,2000,32.8,19.6,12.23,2.11,0.191,94.38
21045,969663.5684,1643384.402,2000,35.4,20.8,14.05,2.44,0.095,100.12
21047,750274.318,1572461.705,2000,31.7,14.7,15.02,2.47,0.166,84.67
21049,1028627.82,1723746.936,2000,33.3,11.4,15.25,3.14,0.138,85.44
21051,1077796.795,1638399.473,2000,36.0,32.2,12.17,2.1,0.06,110.35
21053,959132.4154,1575112.065,2000,34.6,22.8,14.05,1.84,0.072,99.26
21055,692647.1271,1619078.636,2000,32.6,16.1,16.11,2.28,0.12,91.58
21057,936231.6847,1579167.883,2000,34.3,22.6,14.73,1.95,0.07,82.03
21059,776887.0898,1669216.59,2000,31.2,11.2,16.49,3.03,0.353,94.31
21061,856673.045,1618217.735,2000,34.2,16.6,16.03,3.02,0.154,87.53
21063,1117056.88,1752009.527,2000,33.6,24.7,11.94,2.05,0.154,95.51
21065,1048428.033,1694839.649,2000,37.4,20.9,13.5,2.42,0.09,101.91
21067,1000808.448,1728471.475,2000,26.4,10.7,16.42,3.25,0.16,79.51
21069,1061827.457,1773164.974,2000,33.7,16.9,14.7,2.82,0.218,77.24
21071,1156068.551,1693944.092,2000,34.5,24.8,10.64,2.11,0.076,121.35
21073,962152.0583,1745973.867,2000,30.3,9.2,17.8,2.99,0.202,97.82
21075,603676.5168,1522453.766,2000,34.3,20.4,16.95,2.67,0.059,103.56
21077,956850.7144,1803859.342,2000,34.6,14.1,18.67,4.44,0.334,128.22
21079,999410.0217,1682812.965,2000,32.9,13.5,14.3,2.82,0.11,83.53
21081,978448.7803,1794211.126,2000,34.5,11.2,18.83,3.78,0.316,101.08
21083,649632.6002,1544838.044,2000,31.1,13.7,16.3,2.28,0.083,85.45
21085,844600.9004,1645362.766,2000,35.0,16.1,16.04,2.48,0.209,95.68
21087,915945.9946,1630695.12,2000,33.4,18.0,15.01,2.14,0.091,73.69
21089,1125549.088,1801603.161,2000,32.9,13.6,12.95,2.48,0.221,95.22
21091,802609.0298,1684032.009,2000,32.0,10.2,16.11,2.63,0.338,86.46
21093,874908.0541,1675227.326,2000,30.2,10.1,15.79,2.53,0.179,90.13
21095,1125645.742,1610561.689,2000,35.1,27.6,11.5,1.88,0.08,122.54
21097,1006336.675,1774227.021,2000,35.1,11.4,17.99,3.34,0.255,81.93
21099,886540.678,1631565.906,2000,35.1,20.4,15.45,2.58,0.114,102.87
21101,734016.6506,1672529.935,2000,34.2,11.9,17.04,3.15,0.31,89.81
21103,938637.5881,1766890.415,2000,34.0,12.8,18.4,3.6,0.253,97.83
21105,621340.8388,1537659.985,2000,34.1,15.8,16.81,2.4,0.069,70.66
21107,741658.25,1618361.78,2000,33.4,14.7,16.02,2.97,0.218,94.15
21109,1048662.72,1664054.129,2000,36.7,24.2,12.85,2.0,0.073,99.43
21111,895510.0722,1732713.388,2000,29.5,10.5,17.09,4.52,0.216,92.21
21113,992626.0357,1708227.19,2000,29.1,11.3,15.73,3.72,0.137,84.48
21115,1144158.248,1725117.129,2000,34.4,22.4,11.01,2.44,0.111,113.93
21117,982390.2302,1826807.693,2000,29.9,8.6,17.98,5.3,0.348,90.15
21119,1141078.447,1668871.196,2000,32.9,25.4,10.8,1.59,0.063,102.52
21121,1069418.542,1606916.78,2000,34.9,27.4,12.31,1.79,0.068,107.87
21123,899784.9752,1660706.42,2000,31.1,14.2,14.76,2.45,0.129,81.75
21125,1043281.228,1628436.018,2000,34.6,17.4,12.95,2.63,0.07,92.46
21127,1149043.114,1750729.517,2000,35.7,23.6,11.19,2.72,0.156,110.27
21129,1071383.021,1686725.709,2000,37.1,29.5,12.49,1.97,0.074,115.62
21131,1107838.717,1634938.508,2000,35.5,24.8,11.72,1.75,0.062,123.87
21133,1153281.049,1644228.872,2000,34.3,23.1,10.48,1.94,0.068,113.59
21135,1086761.949,1794677.716,2000,37.3,23.8,13.63,2.26,0.23,95.22
21137,991238.5562,1660932.284,2000,35.5,17.0,14.0,2.42,0.1,103.39
21139,671505.6384,1601301.258,2000,31.5,12.2,16.43,2.52,0.099,91.93
21141,804382.0123,1573656.9,2000,34.2,13.4,16.03,2.79,0.192,93.99
21143,697006.2582,1581944.101,2000,31.4,13.8,15.73,1.94,0.1,79.54
21145,641392.5821,1581393.688,2000,29.9,13.2,16.61,2.4,0.096,84.82
21147,1016349.559,1582938.887,2000,37.6,29.7,12.99,1.93,0.088,135.62
21149,763712.3053,1645168.922,2000,32.8,13.4,16.42,3.35,0.311,99.72
21151,1020870.008,1694461.791,2000,30.4,14.1,14.41,3.44,0.106,86.19
21153,1126182.237,1706667.074,2000,34.6,28.6,11.24,2.0,0.088,105.58
21155,937021.6886,1665643.712,2000,34.2,16.4,14.78,2.9,0.115,92.23
21157,676580.5764,1564997.472,2000,30.7,10.0,16.0,2.13,0.094,82.28
21159,1172243.039,1723820.988,2000,35.0,28.5,10.97,2.32,0.108,114.6
21161,1047671.307,1796733.671,2000,33.6,15.2,15.98,2.89,0.274,94.31
21163,849807.1755,1703201.986,2000,32.6,9.0,16.0,2.41,0.245,95.15
21165,1076447.664,1726605.282,2000,37.9,23.4,12.85,1.76,0.122,101.18
21167,967986.3016,1698383.653,2000,31.8,11.7,15.77,3.26,0.139,96.66
21169,912602.7738,1599531.712,2000,35.2,20.3,14.97,2.24,0.08,90.87
21171,908287.3606,1567700.841,2000,32.9,20.2,14.92,1.87,0.081,91.32
21173,1048062.863,1733211.96,2000,34.8,14.2,14.4,2.94,0.147,92.38
21175,1106182.272,1728367.484,2000,34.8,26.0,12.02,1.94,0.118,85.81
21177,777489.7692,1611204.349,2000,33.4,15.3,16.04,2.66,0.253,98.42
21179,916788.4492,1691811.349,2000,33.1,10.6,15.75,3.06,0.153,84.1
21181,1034947.908,1765758.104,2000,35.1,14.7,16.17,3.22,0.225,92.92
21183,800401.4593,1642899.934,2000,35.1,15.6,16.23,3.1,0.301,101.8
21185,910919.9463,1758249.939,2000,25.5,4.6,18.07,4.45,0.238,70.92
21187,962695.7164,1777783.801,2000,34.3,15.8,18.64,3.37,0.274,85.06
21189,1076743.555,1667665.456,2000,37.9,36.9,12.29,1.56,0.063,116.44
21191,1000402.446,1802142.46,2000,34.6,11.1,18.29,3.95,0.32,91.04
21193,1119520.16,1653487.525,2000,36.0,24.4,11.51,1.74,0.061,133.78
21195,1187787.588,1688475.466,2000,34.7,20.5,10.59,2.15,0.071,111.87
21197,1058710.052,1711735.118,2000,37.9,20.5,13.35,2.39,0.106,130.01
21199,1003230.807,1622751.359,2000,34.4,16.5,13.74,2.63,0.08,90.96
21201,1029250.627,1785647.301,2000,34.6,17.6,16.92,3.15,0.271,86.32
21203,1022441.235,1654572.223,2000,36.0,19.9,13.16,2.5,0.083,97.34
21205,1088057.259,1756931.064,2000,29.8,19.4,12.66,1.99,0.17,90.13
21207,962596.7044,1605236.71,2000,33.2,21.2,14.38,2.13,0.075,92.9
21209,986722.8745,1754839.962,2000,30.5,9.3,17.91,3.2,0.211,82.08
21211,935079.1942,1740202.072,2000,30.4,8.8,17.39,3.97,0.206,75.68
21213,831724.9018,1563088.804,2000,33.4,11.1,16.25,2.92,0.161,84.76
21215,925807.7964,1718532.809,2000,32.7,8.3,16.4,3.91,0.181,78.77
21217,934280.3557,1644351.733,2000,32.3,15.7,14.88,2.26,0.097,86.17
21219,778245.0908,1568489.227,2000,32.4,14.9,15.62,2.59,0.187,86.0
21221,717434.9951,1559754.634,2000,31.8,11.7,14.94,1.95,0.122,90.28
21223,917838.5723,1783041.482,2000,33.4,11.8,18.36,4.1,0.279,89.09
21225,702991.5875,1654344.529,2000,30.7,13.0,16.76,2.43,0.181,100.48
21227,842911.9226,1592501.556,2000,29.1,13.2,16.14,3.1,0.169,88.03
21229,942674.7134,1688943.843,2000,31.2,12.6,15.85,3.4,0.138,69.06
21231,985215.6789,1586435.023,2000,34.9,23.4,13.58,2.27,0.079,91.13
21233,727188.3869,1640704.363,2000,33.4,13.6,16.36,2.83,0.227,95.55
21235,1045824.791,1588978.741,2000,35.1,23.8,12.61,2.03,0.082,115.71
21237,1088547.784,1705313.004,2000,35.3,32.3,12.08,2.11,0.087,108.02
21239,976261.0693,1725474.913,2000,27.1,7.3,16.95,3.23,0.167,79.44
22001,344553.4366,808141.7507,2000,31.5,19.6,12.59,1.69,0.014,96.34
22003,303241.3744,846879.8669,2000,30.8,21.4,12.32,1.2,0.02,73.01
22005,489042.0627,805045.967,2000,28.8,10.5,13.4,2.72,0.016,81.14
22007,476237.7347,770738.1393,2000,30.8,18.4,12.81,2.13,0.011,81.99
22009,380226.2939,896952.1313,2000,30.9,23.6,13.03,1.22,0.029,84.01
22011,253965.2646,844863.6869,2000,28.0,14.9,11.35,1.35,0.023,86.71
22013,275622.7821,1034747.4,2000,27.0,22.1,12.2,0.73,0.024,94.5
22015,223389.2096,1070235.043,2000,27.5,11.9,12.06,0.86,0.037,78.14
22017,197708.5971,1058614.697,2000,27.2,18.9,12.07,1.32,0.055,76.95
22019,253915.1409,798395.6181,2000,28.2,14.1,11.37,1.86,0.019,85.12
22021,364679.2644,1009514.127,2000,29.8,19.2,13.21,0.67,0.014,106.83
22023,270765.3133,759633.5904,2000,30.2,11.3,11.43,1.18,0.011,79.27
22025,392045.4963,963141.9567,2000,28.7,24.9,13.25,0.89,0.02,91.1
22027,279585.2559,1087932.967,2000,27.6,23.8,12.15,0.84,0.017,65.31
22029,412706.0046,939498.5918,2000,30.0,24.5,13.03,0.97,0.031,80.08
22031,212580.1149,1000454.022,2000,29.1,20.4,11.84,1.17,0.039,79.77
22033,469403.5601,841229.3979,2000,22.4,14.8,13.46,2.47,0.032,68.98
22035,443821.3085,1084553.499,2000,28.8,39.9,14.85,1.01,0.023,96.31
22037,472411.7147,875573.5336,2000,26.7,18.6,12.35,1.66,0.039,91.48
22039,343284.407,856811.127,2000,31.6,25.4,12.82,1.13,0.018,88.23
22041,406050.9044,1015865.554,2000,29.8,26.1,13.94,0.77,0.014,74.06
22043,325124.9835,953067.1879,2000,30.5,18.2,12.74,0.99,0.021,92.17
22045,411808.5705,766947.1222,2000,30.0,18.9,13.08,1.44,0.012,88.37
22047,446765.1221,808972.8862,2000,30.0,20.4,13.76,2.32,0.025,88.35
22049,322423.5751,1031300.858,2000,27.4,16.9,12.93,0.71,0.016,92.38
22051,568883.0953,758242.8393,2000,24.6,13.5,10.32,2.53,0.009,79.25
22053,306018.2471,804247.7814,2000,30.5,18.0,12.01,1.53,0.016,91.11
22055,378339.4306,800228.5481,2000,25.3,14.3,12.98,1.73,0.016,78.32
22057,540596.1656,736216.0487,2000,28.9,14.0,10.51,1.88,0.007,74.12
22059,362445.0782,963119.8468,2000,29.3,16.4,12.93,0.97,0.017,87.77
22061,311238.1682,1064297.62,2000,20.9,20.5,12.87,0.92,0.014,70.47
22063,505203.316,832267.2919,2000,30.1,11.4,13.08,1.88,0.019,92.44
22065,445247.0609,1043629.891,2000,29.4,30.9,14.21,1.24,0.019,89.56
22067,390608.8388,1091840.743,2000,31.4,23.5,14.52,1.11,0.017,79.81
22069,273959.8725,965160.7401,2000,27.1,22.0,12.25,1.01,0.026,73.59
22071,584306.4631,795728.0349,2000,24.8,24.8,11.81,2.21,0.014,80.27
22073,359343.9531,1052353.301,2000,27.0,18.4,13.78,0.99,0.013,83.42
22075,618451.7469,727399.1969,2000,27.6,15.4,8.43,1.74,0.008,80.86
22077,420261.6659,857826.7225,2000,28.1,18.0,13.71,1.77,0.044,75.18
22079,329159.7729,908501.6608,2000,29.7,18.5,12.69,0.88,0.021,77.18
22081,249843.1793,1005642.683,2000,29.3,24.4,12.18,0.97,0.031,70.1
22083,396193.9022,1047153.497,2000,29.6,25.6,14.48,1.12,0.015,87.37
22085,231154.6475,946056.9847,2000,30.3,18.7,11.77,0.77,0.024,81.33
22087,623306.7666,776733.2264,2000,30.9,13.0,9.41,1.41,0.016,107.56
22089,544117.5066,775048.6219,2000,25.0,11.6,12.22,2.91,0.009,76.96
22091,504479.9534,874685.7926,2000,26.5,22.8,12.23,1.42,0.024,75.07
22093,501183.0567,786015.0176,2000,27.6,16.3,13.0,2.73,0.011,77.57
22095,531797.2053,798938.5534,2000,27.1,15.8,13.32,2.51,0.011,81.14
22097,382059.4448,843926.0768,2000,30.1,23.5,13.29,1.55,0.027,84.51
22099,422595.6887,793487.3109,2000,30.0,18.4,13.57,1.68,0.019,86.91
22101,440471.6589,747208.7178,2000,31.3,19.8,13.43,1.25,0.007,86.17
