FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
19057,402342.2931,2000561.349,2007,25.3,13.1,11.37,0.93,0.014,65.4
19059,68467.8013,2265209.116,2007,21.7,7.3,8.02,0.88,0.004,48.65
19061,417965.3108,2174564.571,2007,20.4,8.8,10.86,1.29,0.018,59.58
19063,106560.6242,2265644.577,2007,24.9,11.0,8.03,0.84,0.003,50.75
19065,337556.7006,2214733.662,2007,26.5,11.9,10.18,0.89,0.011,53.56
19067,260070.9716,2233807.786,2007,25.2,12.1,9.04,1.38,0.005,52.94
19069,222807.3188,2196050.66,2007,25.5,10.1,9.35,0.95,0.005,43.71
19071,33101.99954,1970567.596,2007,25.4,11.4,9.32,0.72,0.025,59.63
19073,131833.6127,2116062.937,2007,23.5,10.3,9.19,0.83,0.005,52.62
19075,262381.9964,2160297.042,2007,20.4,6.0,9.97,0.97,0.009,42.89
19077,123864.1142,2076510.769,2007,21.5,9.0,9.25,0.79,0.007,54.35
19079,187606.7987,2156115.558,2007,25.7,8.4,9.1,0.94,0.005,51.71
19081,183469.8445,2234029.842,2007,24.7,8.4,8.88,1.18,0.003,45.32
19083,225744.6941,2157126.805,2007,23.3,9.6,9.83,0.97,0.008,54.45
19085,15119.18115,2075507.848,2007,25.5,10.2,10.19,0.78,0.027,66.2
19087,371726.6301,2006310.783,2007,23.7,11.8,11.05,0.87,0.011,58.32
19089,297027.6615,2268299.117,2007,26.3,12.0,8.77,1.08,0.006,43.92
19091,145838.276,2199113.136,2007,25.3,9.5,9.01,0.97,0.004,49.34
19093,39800.64912,2154285.31,2007,22.0,9.4,9.27,0.86,0.013,43.38
19095,325186.9778,2082542.219,2007,22.0,6.2,10.62,1.0,0.009,45.94
19097,445033.4261,2142858.451,2007,24.5,10.8,11.38,1.4,0.016,55.14
19099,243429.4564,2079565.207,2007,25.4,8.8,9.0,0.97,0.01,66.01
19101,337808.6977,2009744.009,2007,21.2,12.2,10.43,0.97,0.009,44.47
19103,364639.9231,2082623.856,2007,15.9,15.5,11.83,1.06,0.009,43.82
19105,399652.4049,2134706.363,2007,25.5,10.0,11.57,1.3,0.013,49.53
19107,317280.946,2043040.46,2007,25.4,12.1,10.09,0.99,0.008,53.17
19109,144964.4549,2246831.972,2007,23.9,9.0,8.25,0.98,0.003,43.68
19111,378971.572,1967927.518,2007,27.6,13.7,10.35,0.84,0.013,71.99
19113,361588.8858,2128139.79,2007,21.7,9.9,11.58,1.17,0.01,57.84
19115,394186.8724,2033284.683,2007,25.0,10.6,11.77,1.21,0.011,59.74
19117,222855.6274,2005445.003,2007,30.1,13.9,9.0,0.86,0.007,57.74
19119,-16948.26445,2265298.221,2007,22.4,7.0,7.92,0.79,0.006,40.62
19121,164804.8145,2037744.011,2007,23.0,7.4,9.0,0.87,0.006,56.26
19123,278917.991,2041446.255,2007,25.4,13.5,9.13,0.98,0.008,61.94
19125,240861.6699,2040111.04,2007,23.4,10.0,9.0,1.0,0.008,56.78
19127,246706.6338,2118819.696,2007,23.8,14.1,9.36,0.86,0.011,66.0
19129,31580.0821,2002817.848,2007,25.6,12.6,9.98,0.85,0.03,61.33
19131,258995.3648,2266883.053,2007,23.3,9.0,8.56,1.24,0.004,40.45
19133,3293.847737,2116791.704,2007,26.5,13.4,9.91,1.04,0.024,58.82
19135,261099.7837,2006646.47,2007,26.4,10.4,9.01,0.78,0.007,71.36
19137,70359.95979,2002690.949,2007,26.4,11.1,9.78,0.8,0.019,55.38
19139,404834.9501,2063584.636,2007,25.2,10.7,12.22,1.55,0.011,59.92
19141,30392.48146,2232101.863,2007,22.2,8.4,8.02,0.88,0.007,45.28
19143,30304.03193,2265053.776,2007,24.3,8.3,7.98,0.8,0.005,42.99
19145,71180.59004,1970101.266,2007,26.9,12.2,9.16,0.73,0.017,60.75
19147,107050.1727,2232604.47,2007,24.3,9.9,8.34,0.84,0.004,54.0
19149,-17438.5389,2193405.571,2007,22.1,6.4,8.81,0.99,0.015,47.4
19151,107559.6593,2193756.571,2007,23.2,11.2,8.97,0.91,0.004,49.76
19153,200487.1238,2078275.448,2007,22.5,9.4,9.22,1.06,0.007,65.73
19155,37962.30967,2036787.279,2007,27.2,10.9,10.07,1.14,0.028,72.03
19157,286601.3036,2081077.843,2007,23.4,10.6,9.33,0.93,0.01,47.04
19159,147094.3715,1970691.257,2007,22.3,14.0,9.0,0.55,0.008,50.38
19161,73184.54257,2154451.876,2007,23.7,10.6,9.11,0.86,0.008,45.8
19163,444389.5047,2082878.757,2007,24.4,11.4,12.11,1.7,0.013,62.94
19165,57010.71377,2075877.348,2007,23.7,9.5,10.06,0.57,0.018,42.1
19167,-14426.21426,2232000.384,2007,19.4,7.0,8.05,0.93,0.009,33.1
19169,208413.8854,2117738.254,2007,16.2,14.4,9.25,1.05,0.008,43.91
19171,284855.3873,2125038.303,2007,25.3,10.8,9.92,0.99,0.011,47.49
19173,109212.3351,1970341.953,2007,25.2,11.1,9.03,0.8,0.01,48.24
19175,146599.5964,2003458.933,2007,27.2,13.3,9.0,0.8,0.008,62.75
19177,338986.8189,1978567.404,2007,25.5,13.3,10.05,0.71,0.01,61.27
19179,299400.372,2008086.908,2007,27.4,17.7,9.39,0.75,0.007,72.13
19181,202520.0603,2039011.839,2007,21.8,6.9,9.0,0.72,0.007,51.09
19183,355529.9684,2044557.049,2007,24.7,8.2,11.44,1.05,0.009,41.04
19185,223799.0774,1972984.748,2007,27.3,15.6,9.01,0.59,0.007,53.66
19187,148659.8492,2160182.53,2007,27.1,13.3,9.16,0.84,0.004,62.43
19189,182720.9052,2267046.503,2007,23.8,9.3,8.46,1.0,0.003,47.41
19191,335421.6231,2262509.689,2007,20.0,10.4,9.3,1.01,0.011,34.99
19193,-3627.525902,2154521.68,2007,27.4,14.3,9.38,1.0,0.02,65.46
19195,220871.6095,2268048.548,2007,23.3,9.0,8.29,1.25,0.003,49.41
19197,184349.6019,2195077.39,2007,25.9,11.1,9.01,0.96,0.004,52.65
20001,60879.89716,1650231.952,2007,26.9,15.9,8.15,0.99,0.018,70.38
20003,61295.54583,1687039.13,2007,26.5,12.3,7.9,0.84,0.021,62.82
20005,58384.41407,1834707.933,2007,25.1,14.3,7.93,1.12,0.028,67.2
20007,-235914.3409,1579742.59,2007,22.4,11.6,8.27,0.76,0.001,63.94
20009,-238159.1305,1719964.479,2007,24.4,12.4,7.43,0.77,0.001,59.97
20011,100287.8303,1647189.09,2007,25.1,16.3,8.49,0.98,0.025,63.88
20013,36965.16263,1867621.2,2007,25.9,12.1,8.19,0.9,0.03,58.24
20015,-73174.35697,1638628.666,2007,23.7,7.9,8.02,0.7,0.007,67.76
20017,-51475.9499,1696835.386,2007,23.4,10.4,7.78,0.75,0.01,72.58
20019,-21583.96385,1567602.626,2007,26.9,13.6,9.05,1.07,0.016,69.39
20021,101483.1699,1570336.284,2007,28.2,13.0,9.76,0.9,0.021,84.77
20023,-486197.7697,1877648.725,2007,23.0,10.3,5.98,0.45,0.002,39.47
20025,-335587.5338,1583875.774,2007,22.3,12.1,7.2,0.8,0.001,49.61
20027,-99487.57907,1814679.226,2007,24.7,9.5,6.97,0.6,0.009,53.87
20029,-140562.3448,1829976.322,2007,24.1,13.1,6.92,0.58,0.003,56.39
20031,23055.39638,1689398.086,2007,23.9,9.0,7.53,0.85,0.014,71.11
20033,-287584.0047,1577137.416,2007,23.3,9.9,7.66,0.56,0.001,68.53
20035,-73583.74988,1577727.52,2007,27.5,14.7,8.87,0.58,0.012,67.94
20037,100532.5574,1608192.371,2007,24.1,15.6,9.14,0.72,0.022,72.85
20039,-378359.4027,1871727.422,2007,25.2,11.4,6.67,0.45,0.003,46.28
20041,-99078.24894,1760491.076,2007,23.9,8.6,7.0,0.59,0.008,62.69
20043,72413.9238,1863541.326,2007,25.4,12.4,8.44,0.98,0.02,56.9
20045,60792.77511,1762195.52,2007,18.2,15.4,8.03,0.99,0.028,48.32
20047,-288459.9891,1655270.492,2007,20.8,11.9,7.34,0.76,0.001,57.8
20049,-21354.78082,1601614.57,2007,24.9,17.3,8.75,0.72,0.012,77.74
20051,-284926.348,1770319.19,2007,19.7,12.6,7.0,0.38,0.001,50.73
20053,-189965.8153,1743141.519,2007,23.3,9.7,7.02,0.71,0.002,52.63
20055,-411698.7877,1678036.22,2007,25.4,15.4,6.75,0.47,0.001,48.49
20057,-339512.9888,1635242.258,2007,22.3,12.7,7.04,0.51,0.001,53.88
20059,61609.48986,1726324.68,2007,26.0,9.7,7.58,0.9,0.025,66.52
20061,-64555.36534,1775423.556,2007,25.1,11.6,7.28,0.6,0.022,77.56
20063,-384946.3329,1774569.009,2007,22.5,9.9,6.99,0.37,0.001,38.7
20065,-331504.4913,1820904.256,2007,22.9,11.7,6.99,0.35,0.001,45.95
20067,-464192.9137,1626739.328,2007,23.1,10.8,6.03,0.46,0.001,62.2
20069,-387247.4839,1642549.406,2007,22.8,8.1,6.89,0.68,0.001,47.26
20071,-501411.7059,1732036.67,2007,18.9,10.3,6.04,0.32,0.001,49.63
20073,-20274.24619,1649105.003,2007,26.2,13.6,8.0,0.74,0.01,71.5
20075,-503452.867,1678072.133,2007,22.4,12.2,6.01,0.35,0.001,57.64
20077,-182519.83,1574241.374,2007,25.3,12.3,8.56,0.94,0.002,65.51
20079,-124071.6188,1668616.897,2007,20.2,8.4,7.72,0.73,0.004,49.52
20081,-426018.9552,1624657.877,2007,23.1,11.0,6.62,0.92,0.001,45.59
20083,-338571.8121,1679649.047,2007,20.1,10.3,7.15,0.43,0.001,50.11
20085,17538.15502,1821595.378,2007,25.2,10.5,7.62,1.31,0.043,60.98
20087,52717.59147,1801448.152,2007,23.7,7.7,7.58,1.12,0.032,62.89
20089,-188258.5912,1865050.74,2007,21.4,12.5,6.93,0.52,0.002,52.97
20091,101181.4503,1762500.879,2007,15.9,4.3,8.38,1.78,0.031,47.44
20093,-462531.5211,1675789.721,2007,25.1,11.3,6.2,0.44,0.001,55.85
20095,-186923.3549,1615540.132,2007,24.2,10.8,8.03,0.81,0.002,49.88
20097,-287453.6092,1618321.265,2007,19.9,11.6,7.71,0.54,0.001,49.5
20099,61760.00856,1572415.159,2007,26.9,14.6,9.28,0.96,0.023,70.54
20101,-385787.8801,1725824.156,2007,23.1,9.9,7.0,0.38,0.001,54.72
20103,82315.70083,1797675.844,2007,23.5,8.2,8.08,1.73,0.025,66.67
20105,-189270.8259,1782224.616,2007,23.8,11.2,6.95,0.52,0.002,48.17
20107,100345.4463,1687249.346,2007,26.2,11.8,8.03,1.04,0.03,70.62
20109,-442032.7522,1777631.392,2007,25.0,9.7,6.78,0.43,0.001,45.64
20111,-13209.59293,1713902.417,2007,23.2,20.2,7.73,0.78,0.018,60.7
20113,-142543.4842,1707985.535,2007,21.2,8.0,7.11,0.7,0.003,42.98
20115,-94955.52035,1703601.14,2007,22.0,10.2,7.32,0.77,0.006,44.49
20117,-44374.55749,1862839.045,2007,23.7,9.1,7.95,0.66,0.031,50.04
20119,-383508.9659,1586258.413,2007,20.5,10.7,6.97,0.98,0.001,47.97
20121,100278.4398,1726616.077,2007,23.1,7.3,8.0,0.98,0.032,56.57
20123,-188494.9587,1821205.127,2007,21.3,11.0,6.93,0.5,0.002,52.34
20125,22615.81318,1572357.324,2007,27.1,14.5,9.19,1.27,0.021,77.57
20127,-55996.1958,1740074.661,2007,23.9,10.0,7.5,0.63,0.017,59.22
20129,-509638.9987,1587760.151,2007,22.3,10.9,6.03,0.5,0.002,49.97
20131,-1182.548217,1862694.791,2007,21.3,8.2,7.98,0.79,0.039,41.16
20133,60653.81476,1613545.131,2007,27.3,14.3,8.93,0.98,0.019,73.01
20135,-338259.9464,1723583.668,2007,21.7,9.1,7.01,0.49,0.001,48.28
20137,-331169.1734,1869626.121,2007,27.3,12.2,6.97,0.39,0.002,50.46
20139,23528.40693,1735976.664,2007,24.2,10.9,7.38,0.69,0.023,69.14
20141,-236283.6971,1817624.907,2007,22.9,12.5,6.95,0.45,0.001,53.19
20143,-141325.3508,1790992.948,2007,22.4,9.4,6.91,0.59,0.003,58.2
20145,-280788.5133,1687914.635,2007,26.1,13.2,7.35,0.72,0.001,53.6
20147,-283998.0473,1867842.494,2007,22.8,10.9,6.97,0.38,0.001,54.24
20149,-29253.58563,1817443.401,2007,19.8,8.0,7.63,0.96,0.045,56.17
20151,-239359.7498,1626824.34,2007,23.6,10.9,8.02,0.51,0.001,54.09
20153,-430640.5663,1874424.692,2007,22.7,12.6,6.03,0.41,0.003,45.19
20155,-181529.3175,1659568.41,2007,26.9,12.6,7.91,0.57,0.002,57.2
20157,-139983.916,1868921.465,2007,22.0,10.8,6.96,0.59,0.003,45.22
20159,-190486.4566,1703958.028,2007,23.6,11.2,7.42,0.69,0.002,64.51
20161,-62782.63148,1808338.094,2007,18.5,19.0,7.29,0.7,0.026,45.69
20163,-283849.6143,1819136.411,2007,21.7,11.5,6.97,0.49,0.001,50.45
20165,-285691.6562,1726410.134,2007,23.5,12.3,7.1,0.61,0.001,55.52
20167,-237270.8833,1768804.7,2007,24.6,13.7,6.97,0.5,0.001,50.7
20169,-141996.5298,1751946.36,2007,24.3,10.0,6.97,0.69,0.003,65.05
20171,-423809.5526,1727808.695,2007,22.5,7.8,6.94,0.39,0.001,49.11
20173,-127607.8008,1628461.163,2007,25.0,13.0,8.2,0.78,0.004,62.87
20175,-426342.0611,1583288.06,2007,22.0,14.9,6.72,0.83,0.002,52.35
20177,20884.13626,1779582.263,2007,24.1,11.9,7.87,0.98,0.036,62.94
20179,-379144.5168,1823028.839,2007,22.3,12.6,6.76,0.39,0.002,41.23
20181,-488099.435,1829012.11,2007,24.7,15.0,6.0,0.43,0.001,50.61
20183,-236402.8679,1866367.683,2007,23.6,11.9,6.95,0.37,0.001,46.99
20185,-236256.735,1669684.651,2007,22.2,11.9,8.02,0.54,0.001,51.69
20187,-505790.2027,1629263.589,2007,23.2,12.1,6.0,0.45,0.001,51.49
20189,-466852.9311,1585353.725,2007,22.5,9.7,6.26,0.57,0.002,48.81
20191,-129774.216,1578319.571,2007,26.0,11.6,8.73,1.05,0.007,64.9
20193,-431461.5382,1825754.708,2007,24.4,10.8,6.17,0.45,0.001,48.55
20195,-332595.651,1772133.762,2007,20.9,12.1,7.0,0.32,0.001,47.96
20197,-17583.81056,1769680.7,2007,21.8,8.0,7.48,0.84,0.037,59.65
20199,-494799.7538,1780612.989,2007,21.3,14.1,6.17,0.34,0.001,44.79
20201,-92302.16319,1863313.616,2007,20.8,11.4,7.29,0.63,0.01,44.3
20203,-461820.0353,1729814.61,2007,23.8,12.2,6.45,0.43,0.001,45.97
20205,22467.50545,1613477.525,2007,27.3,13.4,8.59,0.89,0.014,65.88
20207,22587.08389,1650165.016,2007,27.7,14.4,7.92,0.83,0.012,69.36
20209,105810.4727,1788419.569,2007,27.7,19.5,8.46,2.56,0.028,86.91
21001,941700.8,1615562.7,2007,32.9,21.4,10.86,1.1,0.055,80.4
21003,866134.3602,1567594.736,2007,34.7,18.1,11.06,1.15,0.055,87.63
21005,955348.6486,1718643.125,2007,29.2,9.3,11.0,2.25,0.139,83.4
21007,616136.4999,1580015.934,2007,28.3,15.9,10.94,2.23,0.077,92.94
21009,886194.1162,1593854.655,2007,30.1,17.8,11.09,1.35,0.05,87.38
21011,1061128.206,1747580.502,2007,33.3,23.9,10.99,1.4,0.144,96.94
21013,1087535.741,1591234.521,2007,34.4,28.8,10.32,1.14,0.055,105.38
21015,965302.8041,1828836.628,2007,24.8,6.2,11.2,3.3,0.248,75.66
21017,1019460.999,1749261.249,2007,30.2,16.1,11.0,2.56,0.162,81.04
21019,1148513.426,1783642.548,2007,31.3,16.4,11.65,2.32,0.172,82.54
21021,971143.8496,1677670.349,2007,28.5,15.9,10.92,1.55,0.099,83.44
21023,1023609.905,1804246.565,2007,36.3,15.4,11.11,2.54,0.25,100.59
21025,1106472.002,1683097.518,2007,37.7,30.0,10.95,0.86,0.055,129.5
21027,833615.6905,1679412.5,2007,34.1,17.2,11.01,2.41,0.152,93.35
21029,894680.808,1708002.768,2007,31.4,9.9,11.01,2.52,0.15,76.69
21031,817930.4907,1614094.778,2007,34.4,18.2,11.4,1.66,0.104,100.03
21033,714630.1948,1597656.638,2007,33.9,17.8,10.59,1.48,0.079,92.23
21035,683989.7367,1536110.77,2007,25.3,17.5,9.99,1.42,0.072,69.86
21037,995341.0133,1829849.852,2007,29.6,10.0,11.24,3.69,0.251,82.09
21039,620370.2541,1557238.848,2007,30.2,15.7,10.94,1.9,0.067,83.37
21041,935417.2023,1791302.639,2007,34.5,15.2,11.11,3.26,0.237,95.13
21043,1118046.098,1774777.045,2007,31.7,19.3,11.15,1.61,0.158,93.05
21045,969663.5684,1643384.402,2007,31.3,23.6,10.95,1.28,0.077,101.35
21047,750274.318,1572461.705,2007,31.0,19.0,10.32,1.42,0.085,81.03
21049,1028627.82,1723746.936,2007,31.1,14.8,10.99,2.81,0.118,82.17
21051,1077796.795,1638399.473,2007,36.0,41.9,10.41,0.89,0.048,114.92
21053,959132.4154,1575112.065,2007,33.6,24.1,10.2,0.71,0.05,100.61
21055,692647.1271,1619078.636,2007,33.9,20.1,10.86,2.2,0.082,91.22
21057,936231.6847,1579167.883,2007,34.6,24.0,10.48,0.76,0.044,83.51
21059,776887.0898,1669216.59,2007,29.7,15.3,11.02,2.82,0.198,88.96
21061,856673.045,1618217.735,2007,33.5,17.3,11.08,1.66,0.074,85.73
21063,1117056.88,1752009.527,2007,34.9,27.4,11.01,1.08,0.129,95.07
21065,1048428.033,1694839.649,2007,35.1,26.3,10.86,1.64,0.076,108.99
21067,1000808.448,1728471.475,2007,22.4,15.9,11.0,2.7,0.135,71.11
21069,1061827.457,1773164.974,2007,31.2,19.4,11.06,1.56,0.186,77.84
21071,1156068.551,1693944.092,2007,33.3,32.9,10.98,1.11,0.065,124.34
21073,962152.0583,1745973.867,2007,27.0,13.6,10.89,2.37,0.166,92.91
21075,603676.5168,1522453.766,2007,32.2,29.4,11.61,1.72,0.047,102.09
21077,956850.7144,1803859.342,2007,32.7,15.3,11.07,2.99,0.247,126.84
21079,999410.0217,1682812.965,2007,32.4,16.8,10.72,1.96,0.093,81.27
21081,978448.7803,1794211.126,2007,29.9,15.6,10.63,2.58,0.236,97.12
21083,649632.6002,1544838.044,2007,30.9,16.5,10.43,1.68,0.065,82.11
21085,844600.9004,1645362.766,2007,35.7,19.7,11.05,2.18,0.107,95.9
21087,915945.9946,1630695.12,2007,29.7,17.2,10.99,1.3,0.059,75.87
21089,1125549.088,1801603.161,2007,30.5,15.2,11.81,2.08,0.176,91.03
21091,802609.0298,1684032.009,2007,30.3,13.7,11.01,2.44,0.188,86.36
21093,874908.0541,1675227.326,2007,27.6,11.2,11.0,2.07,0.119,85.34
21095,1125645.742,1610561.689,2007,34.4,29.3,10.68,0.94,0.054,126.67
21097,1006336.675,1774227.021,2007,31.9,14.2,10.88,2.16,0.206,79.76
21099,886540.678,1631565.906,2007,33.9,23.3,11.05,1.65,0.065,101.41
21101,734016.6506,1672529.935,2007,30.8,12.7,11.14,3.45,0.187,83.98
21103,938637.5881,1766890.415,2007,31.0,14.6,10.92,2.89,0.206,93.01
21105,621340.8388,1537659.985,2007,29.3,18.1,11.13,1.83,0.056,69.01
21107,741658.25,1618361.78,2007,30.3,18.2,10.94,2.53,0.117,91.45
21109,1048662.72,1664054.129,2007,33.7,34.1,10.46,1.31,0.062,104.22
21111,895510.0722,1732713.388,2007,27.8,14.6,11.25,3.41,0.176,80.23
21113,992626.0357,1708227.19,2007,26.9,14.0,10.99,2.43,0.116,77.57
21115,1144158.248,1725117.129,2007,31.9,24.4,11.0,1.07,0.094,116.76
21117,982390.2302,1826807.693,2007,28.0,12.9,11.25,3.66,0.251,83.88
21119,1141078.447,1668871.196,2007,34.9,31.7,10.95,1.05,0.051,105.8
21121,1069418.542,1606916.78,2007,35.6,31.1,10.37,0.92,0.053,110.43
21123,899784.9752,1660706.42,2007,29.3,15.1,11.0,1.84,0.088,79.5
21125,1043281.228,1628436.018,2007,33.7,22.0,10.45,1.4,0.058,92.05
21127,1149043.114,1750729.517,2007,33.7,25.3,11.1,1.37,0.131,111.4
21129,1071383.021,1686725.709,2007,35.8,34.9,10.91,0.94,0.062,123.46
21131,1107838.717,1634938.508,2007,34.1,31.0,10.68,0.72,0.047,128.56
21133,1153281.049,1644228.872,2007,33.8,27.0,10.81,1.14,0.053,115.28
21135,1086761.949,1794677.716,2007,35.1,28.9,11.19,1.64,0.191,93.96
21137,991238.5562,1660932.284,2007,31.8,20.3,10.78,1.51,0.085,102.96
21139,671505.6384,1601301.258,2007,30.7,13.5,10.58,1.78,0.079,88.7
21141,804382.0123,1573656.9,2007,32.2,16.4,11.03,2.04,0.082,96.01
21143,697006.2582,1581944.101,2007,32.7,15.0,10.24,1.66,0.068,75.85
21145,641392.5821,1581393.688,2007,28.5,14.6,10.49,1.95,0.084,77.71
21147,1016349.559,1582938.887,2007,37.1,35.5,10.07,0.87,0.068,136.24
21149,763712.3053,1645168.922,2007,30.4,16.0,11.04,2.9,0.167,99.61
21151,1020870.008,1694461.791,2007,27.0,18.7,10.79,2.35,0.09,84.85
21153,1126182.237,1706667.074,2007,34.3,31.6,10.99,0.88,0.073,108.43
21155,937021.6886,1665643.712,2007,32.1,17.8,10.96,1.47,0.089,90.28
21157,676580.5764,1564997.472,2007,31.0,12.5,10.06,1.53,0.07,81.68
21159,1172243.039,1723820.988,2007,35.1,35.8,11.07,1.39,0.093,116.25
21161,1047671.307,1796733.671,2007,31.7,19.1,11.51,2.26,0.23,95.25
21163,849807.1755,1703201.986,2007,31.0,14.4,11.01,2.16,0.161,93.06
21165,1076447.664,1726605.282,2007,31.6,27.2,10.93,1.03,0.104,101.46
21167,967986.3016,1698383.653,2007,29.3,12.9,10.99,1.91,0.117,93.99
21169,912602.7738,1599531.712,2007,33.6,23.8,10.84,1.03,0.046,95.06
21171,908287.3606,1567700.841,2007,31.7,25.2,10.58,0.85,0.042,94.06
21173,1048062.863,1733211.96,2007,32.9,19.3,10.98,2.31,0.126,90.1
21175,1106182.272,1728367.484,2007,33.6,27.1,11.0,0.98,0.099,87.78
21177,777489.7692,1611204.349,2007,32.9,20.0,10.99,2.3,0.12,99.22
21179,916788.4492,1691811.349,2007,30.2,11.3,11.0,2.02,0.119,80.78
21181,1034947.908,1765758.104,2007,33.7,19.4,11.0,2.06,0.19,96.64
21183,800401.4593,1642899.934,2007,33.5,19.4,11.02,2.63,0.148,102.58
21185,910919.9463,1758249.939,2007,21.6,6.0,11.21,3.07,0.2,63.65
21187,962695.7164,1777783.801,2007,27.2,15.3,10.38,2.97,0.212,82.9
21189,1076743.555,1667665.456,2007,34.6,44.4,10.73,0.93,0.052,124.95
21191,1000402.446,1802142.46,2007,32.8,15.3,10.87,2.04,0.245,85.58
21193,1119520.16,1653487.525,2007,34.7,31.4,10.87,1.14,0.047,140.19
21195,1187787.588,1688475.466,2007,32.2,20.8,11.03,1.28,0.061,114.59
21197,1058710.052,1711735.118,2007,32.7,25.6,10.91,1.43,0.09,134.16
21199,1003230.807,1622751.359,2007,33.8,21.7,10.65,1.2,0.066,91.01
21201,1029250.627,1785647.301,2007,34.6,22.3,11.01,1.89,0.225,89.58
21203,1022441.235,1654572.223,2007,34.0,26.8,10.22,1.58,0.07,98.83
21205,1088057.259,1756931.064,2007,30.0,24.5,11.0,1.29,0.143,89.25
21207,962596.7044,1605236.71,2007,31.8,22.3,10.67,1.07,0.056,92.62
21209,986722.8745,1754839.962,2007,24.4,9.4,10.73,2.44,0.171,76.47
21211,935079.1942,1740202.072,2007,26.9,13.3,11.01,2.67,0.173,68.15
21213,831724.9018,1563088.804,2007,31.8,13.9,11.06,1.55,0.067,85.62
21215,925807.7964,1718532.809,2007,29.1,7.9,11.0,2.56,0.149,71.8
21217,934280.3557,1644351.733,2007,30.7,17.1,10.99,1.36,0.07,88.11
21219,778245.0908,1568489.227,2007,30.6,18.7,10.72,2.11,0.086,86.63
21221,717434.9951,1559754.634,2007,30.4,17.0,10.04,1.48,0.073,87.99
21223,917838.5723,1783041.482,2007,31.4,14.5,11.1,3.07,0.225,87.62
21225,702991.5875,1654344.529,2007,30.2,23.1,10.98,3.07,0.115,98.17
21227,842911.9226,1592501.556,2007,28.4,18.0,11.42,1.38,0.073,82.71
21229,942674.7134,1688943.843,2007,29.9,14.6,10.99,1.7,0.111,63.89
21231,985215.6789,1586435.023,2007,34.6,27.0,10.11,0.79,0.06,91.28
21233,727188.3869,1640704.363,2007,31.1,13.2,11.03,3.14,0.133,91.38
21235,1045824.791,1588978.741,2007,34.9,27.7,10.19,0.83,0.064,115.65
21237,1088547.784,1705313.004,2007,36.4,36.7,10.97,0.85,0.073,109.19
21239,976261.0693,1725474.913,2007,22.8,10.6,11.0,2.27,0.14,73.0
22001,344553.4366,808141.7507,2007,30.8,23.5,9.95,0.87,0.01,90.24
22003,303241.3744,846879.8669,2007,31.3,21.6,9.91,0.64,0.015,60.94
22005,489042.0627,805045.967,2007,24.0,12.2,10.0,2.02,0.012,73.85
22007,476237.7347,770738.1393,2007,29.1,21.9,9.77,1.53,0.008,74.5
22009,380226.2939,896952.1313,2007,31.0,26.7,10.01,0.47,0.022,81.93
22011,253965.2646,844863.6869,2007,29.0,15.9,9.26,0.71,0.018,80.95
22013,275622.7821,1034747.4,2007,27.6,25.5,10.01,0.57,0.017,90.94
22015,223389.2096,1070235.043,2007,27.5,15.0,10.05,1.01,0.03,68.25
22017,197708.5971,1058614.697,2007,27.7,22.9,10.1,1.12,0.048,69.36
22019,253915.1409,798395.6181,2007,27.9,17.5,9.03,1.27,0.014,74.32
22021,364679.2644,1009514.127,2007,27.8,19.9,10.03,0.41,0.009,109.42
22023,270765.3133,759633.5904,2007,25.8,14.1,8.88,0.88,0.008,68.49
22025,392045.4963,963141.9567,2007,28.8,30.0,10.03,0.4,0.013,90.36
22027,279585.2559,1087932.967,2007,28.9,28.9,10.26,0.56,0.012,60.51
22029,412706.0046,939498.5918,2007,30.1,30.1,9.84,0.5,0.021,75.42
22031,212580.1149,1000454.022,2007,26.6,19.9,10.01,0.63,0.033,74.4
22033,469403.5601,841229.3979,2007,21.0,18.1,10.16,1.5,0.023,61.75
22035,443821.3085,1084553.499,2007,31.8,38.6,11.5,0.69,0.006,90.28
22037,472411.7147,875573.5336,2007,27.5,22.5,9.53,0.88,0.028,88.47
22039,343284.407,856811.127,2007,30.9,26.4,10.0,0.65,0.013,82.43
22041,406050.9044,1015865.554,2007,30.4,29.1,10.48,0.53,0.007,67.88
22043,325124.9835,953067.1879,2007,27.6,18.9,10.09,0.49,0.016,91.19
22045,411808.5705,766947.1222,2007,26.8,20.2,9.96,1.23,0.009,83.18
22047,446765.1221,808972.8862,2007,28.1,20.0,10.58,1.66,0.018,82.18
22049,322423.5751,1031300.858,2007,26.0,17.7,10.04,0.39,0.011,89.29
22051,568883.0953,758242.8393,2007,25.6,14.6,8.02,1.62,0.006,66.93
22053,306018.2471,804247.7814,2007,30.9,18.6,9.45,0.73,0.012,83.83
22055,378339.4306,800228.5481,2007,25.1,15.2,10.17,1.24,0.012,68.55
22057,540596.1656,736216.0487,2007,27.2,17.2,8.05,1.3,0.005,66.49
22059,362445.0782,963119.8468,2007,28.9,18.4,10.01,0.48,0.013,84.82
22061,311238.1682,1064297.62,2007,20.5,23.9,10.48,0.53,0.01,62.31
22063,505203.316,832267.2919,2007,27.8,10.8,9.67,1.35,0.013,82.11
22065,445247.0609,1043629.891,2007,31.1,33.3,11.03,0.8,0.006,85.15
22067,390608.8388,1091840.743,2007,29.0,31.0,11.23,0.62,0.007,76.8
